"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030125","1961","20.4333","-97.3167","189.9","PAPANTLA, MX","   1903.4","","    1903.4","m","        83","m","        62","m","        22","m","         0","m","         0","m","         0","m","       309","m","        82","m","    8.9","m,0110, "," 135.1"," ,m,1014, ","   37.8","m,0821, ","","","","","","","   1628.1"," ,m","     23.24","m","     27.59","m","     18.90","m"
"MXN00030125","1962","20.4333","-97.3167","189.9","PAPANTLA, MX","   2069.9","","    2069.9","m","        81","m","        65","m","         9","m","         0","m","         1","m","         0","m","       333","m","        84","m","    0.0","m,0111, ","  54.6"," ,m,0602, ","   37.8","m,0624, ","0.0","m,0111","      82.5","5","      82.5","m","    820.3"," ,m","     23.80","m","     28.24","m","     19.35","m"
"MXN00030125","1963","20.4333","-97.3167","189.9","PAPANTLA, MX","","","","","        89","m","        57","m","         9","m","         0","m","         0","m","         0","m","       327","m","       117","m","    5.0","m,1224,+"," 105.4"," ,m,0701, ","   37.2","m,0920, ","","","","","","","    902.1"," ,m","     23.78","m","     28.84","m","     18.71","m"
"MXN00030125","1964","20.4333","-97.3167","189.9","PAPANTLA, MX","","","","","        79","m","        59","m","        14","m","         0","m","         0","m","         0","m","       334","m","       202","m","    6.7","m,0115,+"," 133.1"," ,m,0531, ","   41.7","m,0501, ","","","     125.3","3","     125.3","m","   1334.0"," ,m","     24.77","m","     30.75","m","     18.80","m"
"MXN00030125","1965","20.4333","-97.3167","189.9","PAPANTLA, MX","   2351.8","","    2351.8","m","        97","m","        67","m","        12","m","         0","m","         0","m","         0","m","       329","m","       165","m","    7.2","m,0118, ","  60.5"," ,m,0427, ","   40.0","m,0412,+","","","","","","","   1021.9"," ,m","     24.55","m","     30.03","m","     19.07","m"
"MXN00030125","1972","20.4333","-97.3167","189.9","PAPANTLA, MX","","","","","        96","m","        69","m","        12","m","         0","m","         0","m","         0","m","       330","m","       103","m","    6.7","m,0116, ","  57.2"," ,m,1012, ","   36.7","m,0328, ","","","","","","","    971.1"," ,m","     24.10","m","     28.85","m","     19.35","m"
"MXN00030125","1973","20.4333","-97.3167","189.9","PAPANTLA, MX","   2237.1","","    2237.1","m","        77","m","        58","m","        10","m","         0","m","         0","m","         0","m","       322","m","       122","m","    5.0","m,0210, "," 125.7"," ,m,0621, ","   41.7","m,0527, ","","","     141.8","8","     141.8","m","   1017.9"," ,m","     24.05","m","     28.99","m","     19.11","m"
"MXN00030125","1974","20.4333","-97.3167","189.9","PAPANTLA, MX","   2264.5","","    2264.5","m","        76","m","        63","m","         9","m","         0","m","         0","m","         0","m","       342","m","       130","m","    8.3","m,0226, "," 216.9"," ,m,0921, ","   41.7","m,0404, ","","","      70.9","9","      70.9","m","   1236.4"," ,m","     24.33","m","     29.56","m","     19.09","m"
"MXN00030125","1975","20.4333","-97.3167","189.9","PAPANTLA, MX","   2316.3","","    2316.3","m","        72","m","        61","m","         8","m","         0","m","         0","m","         0","m","       331","m","       142","m","    6.7","m,0113,+"," 172.2"," ,m,0909, ","   40.6","m,0507, ","","","      90.0","0","      90.0","m","    975.9"," ,m","     24.47","m","     29.79","m","     19.16","m"
"MXN00030125","1976","20.4333","-97.3167","189.9","PAPANTLA, MX","   2032.4","","    2032.4","m","        76","m","        73","m","        10","m","         0","m","         0","m","         0","m","       314","m","       126","m","    5.0","m,1130, ","  63.5"," ,m,1020, ","   40.6","m,0516, ","","","     122.6","6","     122.6","m","    925.9"," ,m","     23.51","m","     28.77","m","     18.25","m"
