"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RPC00914100","1971","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3102.5","","    3102.5","0","       166","0","       115","0","        28","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       170","0","","","","","   15.0","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 113.3"," ,0,1012, ","   36.1","0,0427, ","       0.0","0","       0.0","0","   2192.4"," ,0","        0"," ,0","     26.83","0","     30.71","0","     22.95","0"
"RPC00914100","1972","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3010.0","","    3010.0","0","       148","0","       107","0","        42","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       142","0","","","","","   17.8","0,0307,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 291.6"," ,0,0719, ","   36.1","0,0416, ","       0.0","0","       0.0","0","   4120.5"," ,0","        0"," ,0","     26.58","0","     30.54","0","     22.63","0"
"RPC00914100","1973","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3393.6","","    3393.6","0","       145","0","        93","0","        16","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       204","0","","","","","   17.8","0,1226,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.6"," ,0,1016, ","   37.8","0,0609,+","       0.0","0","       0.0","0","   1604.5"," ,0","        0"," ,0","     27.63","0","     31.92","0","     23.35","0"
"RPC00914100","1974","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3136.7","","    3136.7","0","       145","0","       103","0","        26","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","       169","0","","","","","   16.1","0,0115, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 173.0"," ,0,0816, ","   36.1","0,0419, ","       0.0","0","       0.0","0","   2494.3"," ,0","        0"," ,0","     26.95","0","     31.02","0","     22.88","0"
"RPC00914100","1975","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3182.2","","    3182.2","0","       152","0","        94","0","        20","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       164","0","","","","","   17.2","0,0208,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 113.5"," ,0,1020, ","   37.2","0,0408,+","       0.0","0","       0.0","0","   1525.9"," ,0","        0"," ,0","     27.05","0","     31.21","0","     22.89","0"
"RPC00914100","1976","15.18333","120.55","144.8","LUZON CLARK AFB, RP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","",""
"RPC00914100","1977","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3252.7","","    3252.7","0","       127","0","        79","0","        22","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       177","0","","","","","   17.2","0,0306, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 296.7"," ,0,1114, ","   36.1","0,0514,+","","","","","   1761.4"," ,0","        0"," ,0","     27.24","0","     31.39","0","     23.09","0"
"RPC00914100","1978","15.18333","120.55","144.8","LUZON CLARK AFB, RP","","","","","       157","0","       126","0","        26","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 122.7"," ,0,0813, ","","","       0.0","0","       0.0","0","   2353.2"," ,0","        0"," ,0","","","","","",""
"RPC00914100","1981","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3519.6","","    3519.6","0","       138","0","        96","0","        23","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       209","0","","","","","   17.8","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.5"," ,0,0613, ","   37.8","0,0415,+","","","","","   1763.9"," ,0","        0"," ,0","     27.98","0","     31.88","0","     24.08","0"
"RPC00914100","1982","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3149.3","","    3149.3","0","       133","0","        81","0","        18","0","","","         0","0","         0","0","         0","0","         0","0","       365","0","       139","0","","","","","   17.8","0,0130,+","","","     0"," ,0,1231,+","  82.0"," ,0,0808, ","   36.1","0,0518, ","       0.0","0","       0.0","0","   1389.4"," ,0","        0"," ,0","     26.99","0","     30.93","0","     23.05","0"
"RPC00914100","1983","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3402.0","","    3402.0","0","        99","0","        56","0","        11","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       199","0","","","","","   17.8","0,0213,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.3"," ,0,0715, ","   37.2","0,0630,+","       0.0","0","       0.0","0","   1035.2"," ,0","        0"," ,0","     27.65","0","     31.91","0","     23.39","0"
"RPC00914100","1984","15.18333","120.55","144.8","LUZON CLARK AFB, RP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","",""
"RPC00914100","1986","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3274.5","","    3274.5","0","       149","0","       101","0","        31","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       152","0","","","","","   18.3","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 107.7"," ,0,0902, ","   37.2","0,0503,+","","","","","   2315.7"," ,0","        0"," ,0","     27.30","0","     31.28","0","     23.32","0"
"RPC00914100","1987","15.18333","120.55","144.8","LUZON CLARK AFB, RP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","","","","","",""
"RPC00914100","1990","15.18333","120.55","144.8","LUZON CLARK AFB, RP","   3328.0","","    3328.0","0","       152","0","       108","0","        29","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","       172","0","","","","","   18.9","0,0121,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 215.6"," ,0,0901, ","   37.2","0,0423,+","       0.0","0","       0.0","0","   2284.9"," ,0","        0"," ,0","     27.51","0","     31.49","0","     23.52","0"
