"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013986","1948","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","    838.2","","     838.2","0","        93","0","        53","0","        14","0","       37","","         9","0","         6","0","       128","0","        37","0","       199","0","        62","0","        55"," ","","","        62"," ","  -22.2","0,0311, ","   152"," ,0,0305, ","   104"," ,0,0126, ","  80.3"," ,0,0714, ","   38.3","0,0822,+","-2.8","0,1017","-2.8","0,1017","-4.4","0,1119","-9.4","0,1209","-9.4","0,1209","-1.7","X,0401","-5.0","X,0328","-5.0","X,0328","-16.7","X,0312","-16.7","X,0312","","","","","    999.8"," ,0","      629"," ,0","     12.70","0","     19.29","0","      6.12","0","","","","","","","",""
"USW00013986","1949","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","    791.3","","     791.3","0","       104","0","        60","0","         5","0","       43","","         8","0","         2","0","       113","0","        28","0","       189","0","        50","0","        83"," ","","","        64"," ","  -20.6","0,0129, ","   152"," ,0,0130,+","   150"," ,0,0127, ","  30.2"," ,0,0515, ","   40.0","0,0720, ","0.0","0,1022","-4.4","0,1031","-4.4","0,1031","-6.7","0,1121","-12.2","0,1212","0.0","0,0402","-2.2","0,0401","-5.6","0,0318","-11.7","0,0315","-11.7","0,0315","    2917.9","9","    2917.9","0","    731.3"," ,0","      583"," ,0","     12.66","0","     19.03","0","      6.29","0","","","","","","","",""
"USW00013986","1950","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","    675.5","","     675.5","0","        77","0","        41","0","         9","0","        2","","         1","0","         3","0","       130","0","        17","0","       189","0","        32","0","        70"," ","","","        55"," ","  -18.9","0,1206,+","    25"," ,0,0320,+","    25"," ,0,0318, ","  55.1"," ,0,0826, ","   41.1","0,0624, ","-2.8","0,1103","-2.8","0,1103","-5.6","0,1104","-7.8","0,1109","-8.9","0,1110","0.0","0,0419","-2.2","0,0414","-6.1","0,0413","-13.3","0,0313","-13.3","0,0313","    2728.2","2","    2728.2","0","    685.6"," ,0","       92"," ,0","     12.49","0","     19.51","0","      5.46","0","","","","","","","",""
"USW00013986","1951","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","","","","","       107","0","        63","0","        14","0","       14","","         5","0","","","","","","","","","","","        62"," ","","","        70"," ","","","   102"," ,0,0201,+","   102"," ,0,1208, ","  75.9"," ,0,0808, ","","","","","","","","","","","","","","","","","","","","","","","    2854.4","4","    2854.4","0","   1105.9"," ,0","      348"," ,0","","","","","","","","","","","","","",""
"USW00013986","1952","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","   1021.5","","    1021.5","0","        73","0","        42","0","         0","0","       33","","         7","0","         0","0","       131","0","        23","0","       185","0","        88","0","        55"," ","","","        46"," ","  -16.7","0,1128,+","   178"," ,0,0304, ","   168"," ,0,0303, ","  24.9"," ,0,0516, ","   40.6","0,0817,+","-1.1","0,1006","-3.9","0,1007","-7.8","0,1110","-7.8","0,1110","-13.9","0,1126","0.0","0,0414","-3.9","0,0410","-5.0","0,0325","-8.3","0,0323","-10.6","0,0305","","","","","    391.6"," ,0","      592"," ,0","     13.41","0","     20.27","0","      6.54","0","","","","","","","",""
"USW00013986","1953","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","   1052.2","","    1052.2","0","        59","0","        33","0","         5","0","       15","","         6","0","         0","0","       114","0","         5","0","       179","0","        86","0","        55"," ","","","        35"," ","  -16.7","0,0116, ","   102"," ,0,1107, ","    61"," ,0,1106, ","  57.7"," ,0,0622, ","   42.8","0,0613, ","-1.1","0,1027","-2.2","0,1106","-5.6","0,1122","-6.7","0,1218","-13.9","0,1222","-0.6","0,0514","-3.3","0,0420","-10.6","0,0304","-10.6","0,0304","-10.6","0,0304","    2679.1","1","    2679.1","0","    460.7"," ,0","      269"," ,0","     14.52","0","     21.25","0","      7.80","0","","","","","","","",""
"USW00013986","1954","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","   1244.1","","    1244.1","0","        53","0","        31","0","         3","0","        0","","         0","0","         1","0","       108","0","        13","0","       197","0","        99","0","        39"," ","","","        43"," ","  -20.0","0,0121, ","     0","T,0,0313,+","     0","T,0,1227,+","  55.6"," ,0,0523, ","   43.3","0,0717,+","-1.7","0,1031","-3.3","0,1101","-7.8","0,1102","-7.8","0,1102","-10.6","0,1213","-0.6","0,0503","-2.8","0,0403","-5.0","0,0331","-6.7","0,0329","-10.6","0,0314","    2439.6","6","    2439.6","0","    423.9"," ,0","        0","T,0","     15.12","0","     22.09","0","      8.16","0","","","","","","","",""
"USW00013986","1955","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","","","","","        59","0","        44","0","         4","0","        2","","         3","0","","","","","","","","","","","         2"," ","","","","","","","   102"," ,0,0224, ","   102"," ,0,0224,+","  64.3"," ,0,0926, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    623.9"," ,0","      229"," ,0","","","","","","","","","","","","","",""
"USW00013986","1956","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","   1206.1","","    1206.1","0","        56","0","        29","0","         4","0","","","         4","0","         2","0","       120","0","        22","0","       204","0","       104","0","","","","","","","  -19.4","0,0203, ","","","   102"," ,0,0129, ","  75.2"," ,0,0501, ","   43.3","0,0806, ","0.0","0,1106","-3.3","0,1108","-7.8","0,1116","-7.8","0,1116","-10.0","0,1129","-1.1","0,0424","-4.4","0,0418","-4.4","0,0418","-6.7","0,0319","-13.3","0,0312","    2719.3","3","    2719.3","0","    458.1"," ,0","      299"," ,0","     14.52","0","     21.73","0","      7.32","0","","","","","","","",""
"USW00013986","1957","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","    836.2","","     836.2","0","       100","0","        69","0","        13","0","        6","","         5","0","         2","0","       105","0","        15","0","       158","0","        51","0","","","","","","","  -18.9","0,0125, ","   127"," ,0,0223, ","    76"," ,0,0325, ","  90.2"," ,0,0516, ","   40.6","0,0813,+","0.0","0,1025","-3.9","0,1026","-6.7","0,1027","-6.7","0,1027","-12.2","0,1211","-2.2","0,0413","-2.2","0,0413","-4.4","0,0412","-6.7","0,0315","-11.1","0,0223","    2590.5","5","    2590.5","0","   1184.8"," ,0","      272"," ,0","     13.08","0","     18.59","0","      7.57","0","","","","","","","",""
"USW00013986","1958","38.06824","-97.86075","463.2","HUTCHINSON MUNICIPAL AIRPORT, KS US","","","    834.9","","     834.9","0","        93","0","        61","0","        13","0","","","        12","0","         0","0","       113","0","        30","0","       173","0","        50","0","","","","","","","  -14.4","0,1213,+","","","   102"," ,0,0228, ","  88.1"," ,0,0716, ","   38.3","0,0829, ","-1.1","0,1001","-3.3","0,1118","-8.3","0,1126","-8.3","0,1126","-14.4","0,1128","0.0","0,0407","-3.3","0,0320","-10.6","0,0318","-10.6","0,0318","-10.6","0,0318","    2800.2","2","    2800.2","0","   1134.0"," ,0","      674"," ,0","     12.79","0","     18.53","0","      7.06","0","","","","","","","",""
