"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033805","1967","47.583","34.45","55.0","NIKOPOL, UP","       111","I","        46","I","         1","I","","","","","","","  34.1"," ,I,0511, ","","","","","","","","","","","","","","","","","","","","","    383.4"," ,I","",""
"UPM00033805","1968","47.583","34.45","55.0","NIKOPOL, UP","       100","I","        40","I","         1","I","","","","","","","  26.5"," ,I,0109, ","","","","","","","","","","","","","","","","","","","","","    402.3"," ,I","",""
"UPM00033805","1969","47.583","34.45","55.0","NIKOPOL, UP","       112","I","        63","I","         0","I","","","","","","","  22.4"," ,I,0714, ","","","","","","","","","","","","","","","","","","","","","    524.5"," ,I","",""
"UPM00033805","1970","47.583","34.45","55.0","NIKOPOL, UP","       121","I","        58","I","         2","I","","","","","","","  40.4"," ,I,0905, ","","","","","","","","","","","","","","","","","","","","","    613.2"," ,I","",""
"UPM00033805","1971","47.583","34.45","55.0","NIKOPOL, UP","       119","I","        44","I","         2","I","","","","","","","  55.4"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    444.1"," ,I","",""
"UPM00033805","1972","47.583","34.45","55.0","NIKOPOL, UP","        88","I","        41","I","         2","I","","","","","","","  27.2"," ,I,0928, ","","","","","","","","","","","","","","","","","","","","","    360.9"," ,I","",""
"UPM00033805","1973","47.583","34.45","55.0","NIKOPOL, UP","       116","I","        67","I","         2","I","","","","","","","  53.4"," ,I,0818, ","","","","","","","","","","","","","","","","","","","","","    586.0"," ,I","",""
"UPM00033805","1974","47.583","34.45","55.0","NIKOPOL, UP","       114","I","        55","I","         1","I","","","","","","","  41.4"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","    512.9"," ,I","",""
"UPM00033805","1975","47.583","34.45","55.0","NIKOPOL, UP","        77","I","        37","I","         3","I","","","","","","","  57.5"," ,I,0813, ","","","","","","","","","","","","","","","","","","","","","    377.6"," ,I","",""
"UPM00033805","1977","47.583","34.45","55.0","NIKOPOL, UP","       113","I","        58","I","         3","I","","","","","","","  42.6"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","    578.6"," ,I","",""
"UPM00033805","1979","47.583","34.45","55.0","NIKOPOL, UP","       102","I","        53","I","         0","I","","","","","","","  20.2"," ,I,0329, ","","","","","","","","","","","","","","","","","","","","","    444.4"," ,I","",""
"UPM00033805","1980","47.583","34.45","55.0","NIKOPOL, UP","       114","I","        51","I","         2","I","","","","","","","  42.9"," ,I,0614, ","","","","","","","","","","","","","","","","","","","","","    521.0"," ,I","",""
"UPM00033805","1982","47.583","34.45","55.0","NIKOPOL, UP","        84","I","        46","I","         2","I","","","","","","","  49.3"," ,I,1017, ","","","","","","","","","","","","","","","","","","","","","    443.3"," ,I","",""
"UPM00033805","1984","47.583","34.45","55.0","NIKOPOL, UP","        91","I","        38","I","         2","I","","","","","","","  31.5"," ,I,0401, ","","","","","","","","","","","","","","","","","","","","","    409.0"," ,I","",""
"UPM00033805","1985","47.583","34.45","55.0","NIKOPOL, UP","       108","I","        53","I","         4","I","","","","","","","  36.5"," ,I,0626, ","","","","","","","","","","","","","","","","","","","","","    540.1"," ,I","",""
"UPM00033805","1986","47.583","34.45","55.0","NIKOPOL, UP","        90","I","        43","I","         0","I","","","","","","","  19.7"," ,I,0731, ","","","","","","","","","","","","","","","","","","","","","    341.2"," ,I","",""
"UPM00033805","1987","47.583","34.45","55.0","NIKOPOL, UP","        99","I","        43","I","         0","I","","","","","","","  14.8"," ,I,0306, ","","","","","","","","","","","","","","","","","","","","","    333.5"," ,I","",""
"UPM00033805","1988","47.583","34.45","55.0","NIKOPOL, UP","       106","I","        49","I","         1","I","","","","","","","  31.8"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","    418.7"," ,I","",""
"UPM00033805","1990","47.583","34.45","55.0","NIKOPOL, UP","       105","I","        49","I","         2","I","","","","","","","  43.7"," ,I,1105, ","","","","","","","","","","","","","","","","","","","","","    489.1"," ,I","",""
"UPM00033805","2001","47.583","34.45","55.0","NIKOPOL, UP","","","","","","","         1","u","        90","u","  -19.5","u,1218, ","","","-0.4","u,1022","-3.5","u,1025","-6.2","u,1026","-8.0","u,1205","-9.9","u,1206","-0.6","u,0401","-4.0","u,0330","-7.6","u,0329","-7.6","u,0329","-12.8","u,0226","","","      6.19","u"
"UPM00033805","2003","47.583","34.45","55.0","NIKOPOL, UP","","","","","","","         1","u","       107","u","  -19.0","u,0217, ","","","0.0","u,1016","-6.2","u,1029","-6.2","u,1029","","","","","-11.1","u,0427","-11.1","u,0427","-11.1","u,0427","-11.1","u,0427","-11.1","u,0427","","","      5.22","u"
