"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001011","1950","21.85","-102.65","1730.0","MALPASO, MX","    893.0","","     893.0","m","        52","m","        31","m","         0","m","         0","m","         0","m","         0","m","       363","m","        56","m","    2.8","m,1228,+","  23.9"," ,m,0731, ","   36.1","m,0505, ","","","","","","","","","","","","","     204.9","9","     204.9","m","    343.7"," ,m","     20.28","m","     29.10","m","     11.47","m"
"MXN00001011","1951","21.85","-102.65","1730.0","MALPASO, MX","    916.9","","     916.9","m","        67","m","        45","m","         5","m","         0","m","         0","m","         0","m","       359","m","        70","m","    1.7","m,0103, ","  57.2"," ,m,0725, ","   37.2","m,0611, ","","","","","","","","","","","","","     281.2","2","     281.2","m","    640.2"," ,m","     20.20","m","     29.03","m","     11.36","m"
"MXN00001011","1952","21.85","-102.65","1730.0","MALPASO, MX","    809.6","","     809.6","m","        63","m","        40","m","         4","m","         0","m","         1","m","         0","m","       364","m","        53","m","    0.0","m,0206, ","  46.0"," ,m,0803, ","   38.9","m,0509, ","","","","","","","0.0","m,0206","","","","","     162.3","3","     162.3","m","    493.5"," ,m","     19.99","m","     28.85","m","     11.13","m"
"MXN00001011","1953","21.85","-102.65","1730.0","MALPASO, MX","    933.6","","     933.6","m","        65","m","        40","m","         3","m","         0","m","         0","m","         0","m","       354","m","        84","m","    1.7","m,1213, ","  42.4"," ,m,1108, ","   38.3","m,0521, ","","","","","","","","","","","","","     211.2","2","     211.2","m","    492.1"," ,m","     20.05","m","     28.83","m","     11.27","m"
"MXN00001011","1954","21.85","-102.65","1730.0","MALPASO, MX","    916.0","","     916.0","m","        65","m","        46","m","         4","m","         0","m","         0","m","         0","m","       362","m","        61","m","    0.6","m,1210, ","  66.8"," ,m,0709, ","   37.2","m,0531, ","","","","","","","","","","","","","     264.8","8","     264.8","m","    626.6"," ,m","     20.28","m","     28.88","m","     11.69","m"
"MXN00001011","1955","21.85","-102.65","1730.0","MALPASO, MX","    810.3","","     810.3","m","        62","m","        42","m","         1","m","         0","m","         2","m","         0","m","       354","m","        62","m","   -5.0","m,0124, ","  27.2"," ,m,0730, ","   37.2","m,0524, ","","","","","","","-1.1","m,0125","-5.0","m,0124","-5.0","m,0124","     301.6","6","     301.6","m","    432.4"," ,m","     19.66","m","     28.21","m","     11.11","m"
"MXN00001011","1956","21.85","-102.65","1730.0","MALPASO, MX","    739.9","","     739.9","m","        61","m","        33","m","         3","m","         0","m","         1","m","         0","m","       358","m","        33","m","    0.0","m,0116, ","  73.7"," ,m,0626, ","   35.0","m,0506, ","","","","","","","0.0","m,0116","","","","","     341.5","5","     341.5","m","    520.4"," ,m","     19.45","m","     27.85","m","     11.05","m"
"MXN00001011","1957","21.85","-102.65","1730.0","MALPASO, MX","    835.0","","     835.0","m","        47","m","        26","m","         3","m","         0","m","         1","m","         0","m","       357","m","        65","m","    0.0","m,0305, ","  46.0"," ,m,0718, ","   36.1","m,0615,+","","","","","","","0.0","m,0305","","","","","     265.8","8","     265.8","m","    361.0"," ,m","     19.99","m","     28.74","m","     11.25","m"
"MXN00001011","1958","21.85","-102.65","1730.0","MALPASO, MX","    785.0","","     785.0","m","       102","m","        72","m","         5","m","         0","m","         1","m","         0","m","       323","m","        32","m","    0.0","m,0108, ","  53.3"," ,m,1102, ","   35.6","m,0429, ","","","","","","","0.0","m,0108","","","","","     405.9","9","     405.9","m","    761.0"," ,m","     19.33","m","     26.96","m","     11.71","m"
"MXN00001011","1959","21.85","-102.65","1730.0","MALPASO, MX","    630.1","","     630.1","m","        77","m","        45","m","         3","m","         0","m","         2","m","         0","m","       350","m","        23","m","   -1.1","m,0102, ","  55.9"," ,m,0612, ","   35.0","m,0530, ","","","","","","","0.0","m,0103","","","","","     296.9","9","     296.9","m","    548.1"," ,m","     19.14","m","     27.06","m","     11.22","m"
