"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011119","1977","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    558.6","","     558.6","m","        37","m","        31","m","         0","m","         0","m","         1","m","         0","m","       333","m","        11","m","   -1.1","m,1223, ","  19.8"," ,m,0814, ","   35.0","m,0317, ","-1.1","m,1223","","","","","","","","","    289.0"," ,m","     18.61","m","     26.43","m","     10.79","m"
"MXN00011119","1978","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    641.9","","     641.9","m","        43","m","        32","m","         0","m","         0","m","         0","m","         0","m","       336","m","        29","m","    1.7","m,0213,+","  19.8"," ,m,0521,+","   36.1","m,0418,+","","","","","","","     477.1","1","     477.1","m","    279.8"," ,m","     18.97","m","     26.60","m","     11.33","m"
"MXN00011119","1979","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    493.8","","     493.8","m","        22","m","        21","m","         0","m","         0","m","         0","m","         0","m","       355","m","        60","m","    0.6","m,0116,+","  15.5"," ,m,0726, ","   37.8","m,0723, ","","","","","","","     294.1","1","     294.1","m","    181.8"," ,m","     19.00","m","     28.29","m","      9.72","m"
"MXN00011119","1980","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    573.0","","     573.0","m","        11","m","        10","m","         0","m","         0","m","         0","m","         0","m","       362","m","        25","m","    0.6","m,0106, ","  20.3"," ,m,0123, ","   37.8","m,0603, ","","","","","","","     169.4","4","     169.4","m","    109.0"," ,m","     19.46","m","     28.24","m","     10.69","m"
"MXN00011119","1981","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    535.8","","     535.8","m","        41","m","        36","m","         0","m","         0","m","         0","m","         0","m","       348","m","         7","m","    0.6","m,0125, ","  19.8"," ,m,0713,+","   35.0","m,0509, ","","","","","","","     191.0","0","     191.0","m","    371.3"," ,m","     19.03","m","     27.22","m","     10.84","m"
"MXN00011119","1982","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    600.1","","     600.1","m","        28","m","        19","m","         1","m","         0","m","         0","m","         0","m","       351","m","        22","m","    1.7","m,0213, ","  27.9"," ,m,0509, ","   38.9","m,0422, ","","","","","","","     366.9","9","     366.9","m","    154.8"," ,m","     19.16","m","     27.83","m","     10.49","m"
"MXN00011119","1983","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    800.6","","     800.6","m","        45","m","        39","m","         0","m","         0","m","         0","m","         0","m","       358","m","        27","m","    0.6","m,0219,+","  19.1"," ,m,1108, ","   35.0","m,0327, ","","","","","","","     238.2","2","     238.2","m","    292.0"," ,m","     19.89","m","     28.31","m","     11.48","m"
"MXN00011119","1984","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    680.1","","     680.1","m","        52","m","        48","m","         1","m","         0","m","         0","m","         0","m","       358","m","        17","m","    2.8","m,0111,+","  27.2"," ,m,0910, ","   35.0","m,0503, ","","","","","","","     144.6","6","     144.6","m","    385.1"," ,m","     19.86","m","     28.05","m","     11.68","m"
"MXN00011119","1985","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    778.2","","     778.2","m","        50","m","        44","m","         0","m","         0","m","         0","m","         0","m","       357","m","         9","m","    1.1","m,1220, ","  19.1"," ,m,0512, ","   32.8","m,0614,+","","","","","","","     141.7","7","     141.7","m","    339.0"," ,m","     19.74","m","     27.77","m","     11.71","m"
"MXN00011119","1986","21.0833","-100.15","1772.7","TIERRA BLANCA, MX","    616.5","","     616.5","m","        31","m","        25","m","         0","m","         0","m","         6","m","         0","m","       339","m","         3","m","   -3.3","m,0115, ","  19.1"," ,m,1027, ","   33.3","m,0530, ","","","0.0","m,0117","-3.3","m,0115","     424.8","8","     424.8","m","    239.4"," ,m","     19.17","m","     27.28","m","     11.06","m"
