"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTFH0016","2011","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       170","N","        83","N","         1","N","       87","","        23","N","   254"," ,N,0302, ","   107"," ,N,0419, ","  51.6"," ,N,0603, ","    669.0"," ,N","     1788"," ,N"
"US1MTFH0016","2012","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","","","","","","","","","","","","","","","","","    816.0"," ,N","",""
"US1MTFH0016","2013","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       138","N","        59","N","         4","N","       75","","        23","N","   241"," ,N,1211, ","   178"," ,N,1221, ","  37.1"," ,N,0620, ","    580.6"," ,N","     1793"," ,N"
"US1MTFH0016","2015","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       109","N","        45","N","         1","N","","","        17","N","","","   231"," ,N,0105, ","  25.7"," ,N,0906, ","    440.8"," ,N","     1804"," ,N"
"US1MTFH0016","2016","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       174","N","        88","N","         3","N","       82","","        24","N","   394"," ,N,0115, ","   191"," ,N,0115, ","  33.5"," ,N,0711, ","    750.7"," ,N","     1910"," ,N"
"US1MTFH0016","2017","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       145","N","        75","N","         1","N","      113","","        35","N","   635"," ,N,0209, ","   231"," ,N,0204, ","  32.3"," ,N,0614, ","    687.7"," ,N","     2769"," ,N"
"US1MTFH0016","2020","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       150","N","        71","N","         1","N","       86","","        28","N","   229"," ,N,1111, ","   160"," ,N,1111, ","  30.7"," ,N,0608, ","    629.4"," ,N","     1878"," ,N"
"US1MTFH0016","2021","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       148","N","        66","N","         3","N","       78","","        24","N","   406"," ,N,0219, ","   160"," ,N,0205, ","  52.8"," ,N,0524, ","    618.8"," ,N","     1512"," ,N"
"US1MTFH0016","2022","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       135","N","        73","N","         4","N","      124","","        24","N","   394"," ,N,1224, ","   178"," ,N,1103, ","  47.8"," ,N,0615, ","    676.7"," ,N","     1961"," ,N"
"US1MTFH0016","2023","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       117","N","        60","N","         3","N","      126","","        23","N","   406"," ,N,0201, ","   170"," ,N,0222, ","  32.8"," ,N,0830, ","    504.7"," ,N","     1462"," ,N"
"US1MTFH0016","2024","48.07438","-114.012017","929.6","BIGFORK 3.2 ENE, MT US","       150","N","        72","N","         3","N","       82","","        24","N","   572"," ,N,0118, ","   241"," ,N,0118,+","  42.7"," ,N,0913, ","    753.5"," ,N","     1910"," ,N"
