"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00172702","1962","45.21667","-70.48333",,"EUSTIS 2, ME US","         7"," ","         1"," "
"USC00172702","1963","45.21667","-70.48333",,"EUSTIS 2, ME US","","","         1"," "
