"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020415","1967","32.25","-111.16667","860.1","ARIZONA SONORA DST M, AZ US","   1980.2","","    1980.2","0","        17","0","        12","0","         0","0","        0","","         0","0","         0","0","        12","0","         0","0","       312","0","       168","0","   -4.4","0,0108, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0716, ","   43.9","0,0703, ","0.0","0,1130","","","-1.1","0,0109","-4.4","0,0108","-4.4","0,0108","","","","","","","","","    214.0"," ,0","        0"," ,0","     21.82","0","     29.99","0","     13.66","0"
"USC00020415","1969","32.25","-111.16667","860.1","ARIZONA SONORA DST M, AZ US","   1800.8","","    1800.8","0","        37","0","        20","0","         1","0","        0","","         0","0","         0","0","        14","0","         0","0","       300","0","       166","0","   -4.4","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.2"," ,0,0802, ","   44.4","0,0702, ","0.0","0,1230","","","-3.3","0,0315","-3.3","0,0315","-4.4","0,0130","","","","","     809.7","7","     809.7","0","    208.9"," ,0","        0"," ,0","     21.30","0","     29.64","0","     12.96","0"
"USC00020415","1970","32.25","-111.16667","860.1","ARIZONA SONORA DST M, AZ US","   1811.5","","    1811.5","0","        35","0","        20","0","         3","0","        0","","         0","0","         0","0","         5","0","         0","0","       311","0","       138","0","   -2.2","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0903, ","   46.7","0,0625,+","0.0","0,1216","","","0.0","0,0106","-2.2","0,0102","","","","","","","     598.7","7","     598.7","0","    300.7"," ,0","        0"," ,0","     21.59","0","     29.20","0","     13.97","0"
"USC00020415","1971","32.25","-111.16667","860.1","ARIZONA SONORA DST M, AZ US","   1584.5","","    1584.5","0","        49","0","        32","0","         1","0","","","         1","0","         0","0","        19","0","         0","0","       285","0","       129","0","  -10.6","0,0105, ","","","   127"," ,0,1207, ","  33.0"," ,0,0804, ","   42.8","0,0711,+","-0.6","0,1030","-2.8","0,1209","-0.6","0,0303","-3.9","0,0302","-4.4","0,0109","-7.8","0,0108","-9.4","0,0107","     673.3","3","     673.3","0","    394.5"," ,0","      127"," ,0","     20.35","0","     28.12","0","     12.58","0"
"USC00020415","1972","32.25","-111.16667","860.1","ARIZONA SONORA DST M, AZ US","   1692.2","","    1692.2","0","        40","0","        31","0","         2","0","        0","","         0","0","         0","0","        12","0","         0","0","       287","0","       158","0","   -3.3","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.5"," ,0,0805, ","   43.3","0,0801, ","0.0","0,1101","-3.3","0,1212","0.0","0,0203","-2.8","0,0105","","","","","","","     732.9","9","     732.9","0","    302.6"," ,0","        0"," ,0","     20.88","0","     29.07","0","     12.70","0"
"USC00020415","1973","32.25","-111.16667","860.1","ARIZONA SONORA DST M, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1186.2","2","    1186.2"," ","","","","","","","","","",""
