"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028114","1959","23.0","-99.7","1163.7","TULA, MX","   1247.7","","    1247.7","m","        62","m","        34","m","         2","m","         0","m","         3","m","         0","m","       301","m","        37","m","   -1.1","m,1129, ","  30.0"," ,m,0607, ","   36.7","m,0427, ","-1.1","m,1129","","","","","0.0","m,0111","","","","","","","","","","","    378.1"," ,m","     20.68","m","     26.89","m","     14.47","m"
"MXN00028114","1960","23.0","-99.7","1163.7","TULA, MX","   1485.4","","    1485.4","m","        55","m","        36","m","         2","m","         0","m","         3","m","         0","m","       330","m","        65","m","   -1.1","m,0215, ","  35.8"," ,m,0719, ","   37.8","m,0730,+","","","","","","","0.0","m,0216","","","","","","","     286.3","3","     286.3","m","    368.8"," ,m","     21.70","m","     27.94","m","     15.45","m"
"MXN00028114","1961","23.0","-99.7","1163.7","TULA, MX","   1123.0","","    1123.0","m","        47","m","        29","m","         4","m","         0","m","         0","m","         0","m","       331","m","        35","m","    1.7","m,1231,+","  54.9"," ,m,0616, ","   38.9","m,0426, ","","","","","","","","","","","","","","","     270.1","1","     270.1","m","    399.3"," ,m","     20.65","m","     27.50","m","     13.81","m"
"MXN00028114","1962","23.0","-99.7","1163.7","TULA, MX","   1242.3","","    1242.3","m","        52","m","        28","m","         2","m","         0","m","         7","m","         0","m","       335","m","        66","m","   -3.3","m,0113,+","  31.0"," ,m,0626, ","   37.8","m,0713,+","","","","","","","0.0","m,0130","-3.3","m,0113","","","","","     302.8","8","     302.8","m","    324.2"," ,m","     20.92","m","     28.35","m","     13.48","m"
"MXN00028114","1963","23.0","-99.7","1163.7","TULA, MX","   1243.9","","    1243.9","m","        60","m","        34","m","         1","m","         0","m","         1","m","         0","m","       320","m","        55","m","    0.0","m,0214, ","  38.9"," ,m,0918, ","   38.9","m,0419,+","","","","","","","0.0","m,0214","","","","","","","     263.7","7","     263.7","m","    393.0"," ,m","     20.83","m","     27.80","m","     13.87","m"
"MXN00028114","1964","23.0","-99.7","1163.7","TULA, MX","   1233.8","","    1233.8","m","        52","m","        36","m","         3","m","         0","m","         3","m","         0","m","       324","m","        68","m","   -2.2","m,0117, ","  42.9"," ,m,0905, ","   40.6","m,0503, ","","","","","","","0.0","m,0118","-2.2","m,0117","","","","","     367.1","1","     367.1","m","    421.0"," ,m","     20.79","m","     28.40","m","     13.17","m"
"MXN00028114","1965","23.0","-99.7","1163.7","TULA, MX","   1199.2","","    1199.2","m","        72","m","        36","m","         1","m","         0","m","         4","m","         0","m","       321","m","        70","m","   -2.2","m,0118, ","  30.0"," ,m,0807, ","   37.8","m,0514,+","","","","","","","0.0","m,0306","-2.2","m,0118","","","","","     357.3","3","     357.3","m","    410.4"," ,m","     20.67","m","     28.19","m","     13.15","m"
"MXN00028114","1966","23.0","-99.7","1163.7","TULA, MX","   1193.2","","    1193.2","m","        82","m","        44","m","         4","m","         0","m","         2","m","         0","m","       303","m","        55","m","    0.0","m,1130,+","  89.9"," ,m,1010, ","   37.8","m,0518,+","0.0","m,1129","","","","","","","","","","","","","     427.0","0","     427.0","m","    568.6"," ,m","     20.12","m","     27.05","m","     13.18","m"
"MXN00028114","1967","23.0","-99.7","1163.7","TULA, MX","   1065.5","","    1065.5","m","        69","m","        42","m","         3","m","         0","m","         9","m","         0","m","       326","m","        45","m","   -2.2","m,0104, ","  38.9"," ,m,0811, ","   38.9","m,0510, ","-1.1","m,1211","","","","","0.0","m,0214","-2.2","m,0104","","","","","     476.1","1","     476.1","m","    408.9"," ,m","     20.10","m","     27.45","m","     12.74","m"
"MXN00028114","1968","23.0","-99.7","1163.7","TULA, MX","   1027.6","","    1027.6","m","        94","m","        47","m","         4","m","         0","m","         1","m","         0","m","       318","m","        51","m","    0.0","m,0324, ","  75.9"," ,m,0815, ","   36.1","m,0527,+","","","","","","","0.0","m,0324","","","","","","","     439.7","7","     439.7","m","    518.2"," ,m","     19.92","m","     26.67","m","     13.17","m"
