"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ILRH0001","2008","38.202846","-89.996256","143.0","RED BUD 0.5 S, IL US","   1185.9"," ,N"
"US1ILRH0001","2009","38.202846","-89.996256","143.0","RED BUD 0.5 S, IL US","   1395.7"," ,N"
