"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA005021160","1926","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","     96.5","","      96.5","C","        64","C","        51","C","         2","C","        13","C","        52","C","       206","C","       121","C","        95","C","         2","C","  -31.7","C,1214,+","   152"," ,C,0327, ","  36.8"," ,C,0616, ","   36.1","C,0731, ","-2.8","C,0922","-2.8","C,0922","-4.4","C,0925","-7.2","C,1024","-12.8","C,1030","0.0","C,0521","-3.9","C,0513","-9.4","C,0503","-9.4","C,0503","-9.4","C,0503","","","","","    451.3"," ,C","      918"," ,C","      2.61","C","      8.11","C","     -2.89","C"
"CA005021160","1927","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","     83.6","","      83.6","C","        63","C","        42","C","         7","C","         6","C","        69","C","       183","C","       116","C","        87","C","         0","C","  -36.1","C,0121, ","    64"," ,C,1122,+","  62.7"," ,C,0620, ","   31.7","C,0904, ","-1.7","C,0925","-3.9","C,0927","-4.4","C,1102","-7.2","C,1105","-8.9","C,1107","0.0","C,0514","-3.9","C,0423","-4.4","C,0422","-7.8","C,0421","-8.9","C,0420","    5949.8","8","    5949.8","C","    565.3"," ,C","      394"," ,C","      2.11","C","      7.07","C","     -2.86","C"
"CA005021160","1928","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","     74.5","","      74.5","C","","","","","","","         8","C","        39","C","       198","C","        82","C","        87","C","         2","C","  -30.6","C,0101, ","   165"," ,C,0308, ","","","   35.0","C,0523, ","-0.6","C,0923","-4.4","C,1005","-4.4","C,1005","-10.0","C,1029","-10.0","C,1029","0.0","C,0527","-2.2","C,0511","-5.6","C,0425","-12.8","C,0419","-12.8","C,0419","    5792.7","7","    5792.7","C","","","      511"," ,C","      4.20","C","      9.61","C","     -1.23","C"
"CA005021160","1929","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","    168.7","","     168.7","C","        51","C","        35","C","         0","C","        14","C","        78","C","       200","C","       111","C","        93","C","        11","C","  -35.0","C,0113, ","   229"," ,C,1117, ","  24.4"," ,C,0923, ","   36.1","C,0725, ","-1.1","C,0913","-4.4","C,0918","-4.4","C,0918","-6.7","C,1027","-11.1","C,1119","0.0","C,0523","-5.0","C,0517","-5.0","C,0517","-9.4","C,0409","-9.4","C,0409","    5836.0","0","    5836.0","C","    267.6"," ,C","     1036"," ,C","      1.80","C","      7.80","C","     -4.20","C"
"CA005021160","1930","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5728.2","2","    5728.2","C","","","","","","","","","",""
"CA005021160","1933","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","    230.4","","     230.4","C","        64","C","        31","C","         0","C","        13","C","        72","C","       198","C","       125","C","       111","C","        16","C","  -39.4","C,0207, ","   127"," ,C,0409, ","  21.3"," ,C,0712, ","   36.7","C,0617, ","-1.1","C,1002","-2.8","C,1004","-5.6","C,1008","-6.7","C,1019","-11.1","C,1027","-1.1","C,0520","-2.8","C,0511","-6.7","C,0427","-6.7","C,0427","-11.1","C,0412","    5892.8","8","    5892.8","C","    237.5"," ,C","      812"," ,C","      2.20","C","      7.97","C","     -3.57","C"
"CA005021160","1936","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","    268.8","","     268.8","C","        37","C","        30","C","         2","C","        10","C","        84","C","       207","C","       130","C","       107","C","        22","C","  -41.7","C,0203, ","   102"," ,C,0118, ","  38.6"," ,C,0607, ","   40.0","C,0711,+","0.0","C,0926","-2.8","C,0929","-4.4","C,1001","-8.3","C,1003","-10.6","C,1012","0.0","C,0520","-7.8","C,0429","-7.8","C,0429","-7.8","C,0429","-8.9","C,0421","    6714.3","3","    6714.3","C","    271.6"," ,C","      593"," ,C","      1.17","C","      7.31","C","     -4.97","C"
"CA005021160","1940","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","    200.9","","     200.9","C","        72","C","        62","C","         2","C","        26","C","        53","C","       179","C","       125","C","       109","C","        13","C","  -34.4","C,0115, ","   203"," ,C,0402, ","  29.0"," ,C,0731, ","   37.8","C,0722, ","0.0","C,0911","-2.8","C,0925","-8.9","C,1106","-8.9","C,1106","-8.9","C,1106","-1.7","C,0620","-2.2","C,0515","-9.4","C,0412","-9.4","C,0412","-9.4","C,0412","","","","","    584.7"," ,C","     1816"," ,C","      3.51","C","      8.95","C","     -1.93","C"
"CA005021160","1941","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","    217.4","","     217.4","C","","","","","","","","","        47","C","       173","C","       118","C","       101","C","        12","C","  -38.3","C,0125, ","","","","","   36.1","C,0720, ","-0.6","C,0827","-2.2","C,0927","-4.4","C,1026","-9.4","C,1027","-9.4","C,1027","-1.1","C,0516","-7.8","C,0421","-7.8","C,0421","-7.8","C,0421","-9.4","C,0402","    5200.4","4","    5200.4","C","","","","","      3.76","C","      8.68","C","     -1.17","C"
"CA005021160","1942","49.5","-98.1667","284.0","GRAYSVILLE, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5231.1","1","    5231.1"," ","","","","","","","","","",""
