"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WGOL","1998","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    264.8","","     264.8","U","         8","U","       164","U","        76","U","        93","U","         7","U","  -23.9","U,1220, ","   34.4","U,0727, ","0.0","U,1003","-2.2","U,1018","-4.4","U,1111","-7.8","U,1203","-9.4","U,1217","0.0","U,0527","-3.3","U,0413","-5.0","U,0329","-6.7","U,0307","-16.1","U,0113","    4366.9","9","    4366.9","U","      7.12","U","     11.18","U","      3.06","U"
"USR0000WGOL","1999","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4575.6","6","    4575.6","U","","","","","",""
"USR0000WGOL","2000","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    112.5","","     112.5","U","         0","U","       133","U","        41","U","        66","U","         1","U","  -10.6","U,0130,+","   32.8","U,0731, ","-1.7","U,0921","-3.9","U,0922","-4.4","U,1215","","","","","0.0","U,0512","-3.3","U,0424","-6.7","U,0320","-6.7","U,0320","-8.9","U,0217","","","","","      7.07","U","     11.18","U","      2.95","U"
"USR0000WGOL","2001","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    613.8","","     613.8","U","         0","U","        88","U","        30","U","       127","U","        25","U","   -8.9","U,1225, ","   39.4","U,0812, ","0.0","U,1009","-2.8","U,1024","-4.4","U,1125","-6.7","U,1128","-8.9","U,1225","0.0","U,0217","-2.2","U,0208","","","","","","","    3015.7","7","    3015.7","U","     11.24","U","     14.93","U","      7.55","U"
"USR0000WGOL","2003","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    255.8","","     255.8","U","         0","U","       186","U","        56","U","        96","U","        10","U","  -15.6","U,1122, ","   34.4","U,0815,+","0.0","U,0917","-2.2","U,1028","-6.7","U,1029","-6.7","U,1029","-10.6","U,1030","-1.1","U,0519","-2.8","U,0518","-4.4","U,0406","-6.7","U,0324","-8.9","U,0308","    4239.8","8","    4239.8","U","      7.04","U","     11.58","U","      2.51","U"
"USR0000WGOL","2004","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    218.9","","     218.9","U","         4","U","       160","U","        50","U","        73","U","        11","U","  -23.3","U,0105, ","   34.4","U,0814, ","0.0","U,1018","-3.3","U,1023","-4.4","U,1031","-6.7","U,1127","","","0.0","U,0512","-2.8","U,0401","-5.6","U,0319","-7.8","U,0306","-13.3","U,0107","    4257.2","2","    4257.2","U","      7.23","U","     11.85","U","      2.62","U"
"USR0000WGOL","2005","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    140.3","","     140.3","U","         1","U","       155","U","        53","U","        79","U","         6","U","  -18.9","U,0114, ","   33.3","U,0805, ","0.0","U,1002","-2.8","U,1102","-5.6","U,1107","-7.8","U,1114","-8.9","U,1128","0.0","U,0523","-2.2","U,0415","-4.4","U,0330","-6.7","U,0220","-8.9","U,0216","    4179.2","2","    4179.2","U","      6.65","U","     11.40","U","      1.90","U"
"USR0000WGOL","2006","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    251.6","","     251.6","U","         3","U","       176","U","        63","U","        94","U","         7","U","  -21.1","U,1129, ","   37.2","U,0723, ","0.0","U,1024","-6.7","U,1029","-6.7","U,1029","-6.7","U,1029","-8.9","U,1031","-1.1","U,0509","-2.2","U,0502","-5.6","U,0416","-7.2","U,0313","-8.9","U,0310","    4527.9","9","    4527.9","U","      6.73","U","     11.33","U","      2.11","U"
"USR0000WGOL","2007","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    192.0","","     192.0","U","         0","U","       175","U","        71","U","        86","U","         9","U","  -17.2","U,0113, ","   34.4","U,0713,+","-0.6","U,0928","-2.8","U,1020","-6.1","U,1119","-7.2","U,1120","-8.9","U,1121","0.0","U,0505","-3.9","U,0410","-5.0","U,0403","-7.2","U,0321","-10.6","U,0302","    4449.0","0","    4449.0","U","      6.39","U","     11.10","U","      1.68","U"
"USR0000WGOL","2008","48.1806","-118.4636","1428.3","GOLD MOUNTAIN WASHINGTON, WA US","    160.7","","     160.7","U","         7","U","       193","U","        60","U","        84","U","         9","U","  -22.2","U,1220, ","   36.7","U,0817, ","0.0","U,1005","-2.8","U,1104","-5.0","U,1105","-7.2","U,1203","-17.2","U,1213","-2.8","U,0610","-2.8","U,0610","-6.1","U,0422","-7.2","U,0420","-11.1","U,0204","    4607.6","6","    4607.6","U","      5.94","U","     10.98","U","      0.89","U"
