"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094993","1999","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","","","","","","","        93","W","        34","W","         3","W","","","        11","Z","","","","","","","","","","","","","","","","","","","","","    84"," ,Z,0308, ","  45.5"," ,W,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    367.9"," ,W","      530"," ,Z","","","","","","","","","","","","","",""
"USW00094993","2000","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       4.9","W","    279.0","","     279.0","W","       113","W","        45","W","         3","W","","","        17","Z","        42","W","       164","W","        90","W","       127","W","        14","W","","","","","","","  -28.3","W,0121, ","","","   127"," ,Z,1111, ","  36.3"," ,W,0718, ","   36.7","W,0811, ","0.0","W,0915","-2.8","W,0924","-6.1","W,1007","-7.8","W,1008","-9.4","W,1113","0.0","W,0417","-5.6","W,0415","-5.6","W,0415","-6.7","W,0408","-11.1","W,0316","","","","","    536.3"," ,W","     1137"," ,Z","      6.19","W","     12.34","W","      0.04","W","       300","W","       330","W","      21.5","W","      26.4","W"
"USW00094993","2001","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       5.0","W","    319.7","","     319.7","W","        98","W","        37","W","         6","W","      122","","        14","Z","        28","W","       163","W","        85","W","       124","W","        18","W","","","","","","","  -31.1","W,0101, ","   432"," ,Z,0301,+","   203"," ,Z,0423, ","  44.2"," ,W,0720, ","   35.0","W,0808,+","-2.2","W,0924","-2.2","W,0924","-6.7","W,1006","-6.7","W,1006","-8.9","W,1027","-1.7","W,0422","-5.0","W,0417","-5.0","W,0417","-13.9","W,0327","-13.9","W,0327","    4980.2","2","    4980.2","W","    510.0"," ,W","     1075"," ,Z","      6.78","W","     12.55","W","      1.00","W","       340","W","       350","W","      25.0","W","      28.6","W"
"USW00094993","2002","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       5.2","W","    367.0","","     367.0","W","       100","W","        46","W","         3","W","       72","","        17","Z","        18","W","       201","W","        71","W","       124","W","        19","W","","","","","","","  -23.3","W,0303, ","   127"," ,Z,0309,+","   102"," ,Z,0427, ","  45.2"," ,W,0621, ","   36.1","W,0907, ","-0.6","W,0923","-3.3","W,0924","-4.4","W,1009","-7.8","W,1030","-9.4","W,1031","-3.3","W,0524","-3.3","W,0524","-5.6","W,0409","-14.4","W,0404","-14.4","W,0404","    4337.0","0","    4337.0","W","    493.8"," ,W","      957"," ,Z","      6.62","W","     12.53","W","      0.71","W","       330","W","       330","W","      25.0","W","      30.8","W"
"USW00094993","2003","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       5.1","W","    331.7","","     331.7","W","        77","W","        34","W","         4","W","       79","","        12","Z","        40","W","       167","W","        85","W","       132","W","        18","W","","","","","","","  -30.0","W,0123, ","   127"," ,Z,1124, ","    89"," ,Z,1104, ","  35.8"," ,W,0605, ","   37.2","W,0817, ","0.0","W,0925","-3.3","W,0930","-5.6","W,1001","-6.7","W,1101","-12.2","W,1105","-1.1","W,0428","-2.2","W,0412","-10.0","W,0408","-10.0","W,0408","-10.0","W,0408","    4760.2","2","    4760.2","W","    407.5"," ,W","      678"," ,Z","      6.52","W","     12.65","W","      0.39","W","       320","W","       310","W","      25.0","W","      30.0","W"
"USW00094993","2004","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       5.1","W","    183.7","","     183.7","W","       105","W","        48","W","         4","W","       35","","         6","Z","        32","W","       169","W","        53","W","       115","W","         4","W","","","","","","","  -31.7","W,0130, ","   229"," ,Z,0212,+","    91"," ,Z,0125, ","  56.6"," ,W,0905, ","   36.1","W,0720, ","-3.9","W,1004","-3.9","W,1004","-4.4","W,1016","-8.9","W,1111","-8.9","W,1111","-0.6","W,0514","-2.2","W,0503","-9.4","W,0412","-9.4","W,0412","-9.4","W,0412","    4495.3","3","    4495.3","W","    590.0"," ,W","      335"," ,Z","      6.74","W","     12.75","W","      0.73","W","       320","W","       310","W","      21.0","W","      25.9","W"
"USW00094993","2005","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       5.0","B","    324.0","","     324.0","B","       106","B","        46","B","         3","B","       72","","        13","Z","        26","B","       161","B","        67","B","       137","B","        10","B","","","","","","","  -28.9","B,0117, ","   356"," ,Z,1203, ","   152"," ,Z,1129,+","  59.7"," ,B,0613, ","   35.6","B,0623, ","0.0","B,1006","-2.2","B,1020","-5.0","B,1024","-7.8","B,1115","-14.4","B,1116","-7.2","W,0503","-7.2","W,0503","-7.2","W,0503","-7.2","W,0503","-9.4","W,0325","    4255.2","2","    4255.2","B","    632.6"," ,B","      962"," ,Z","      7.54","B","     13.44","B","      1.63","B","       240","B","       230","B","      21.9","B","      26.8","B"
"USW00094993","2006","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       4.8","W","    374.2","","     374.2","W","       103","W","        45","W","         2","W","","","","","         5","W","       169","W","        62","W","       135","W","        16","W","","","","","","","  -25.5","W,0217, ","","","","","  70.4"," ,W,0812, ","   40.6","W,0715, ","-0.5","W,0920","-3.8","W,1011","-7.7","W,1019","-7.7","W,1019","-9.3","W,1102","-2.7","W,0425","-2.7","W,0425","-7.7","W,0322","-7.7","W,0322","-12.1","W,0317","    3913.2","2","    3913.2","W","    536.5"," ,W","","","      8.02","W","     13.76","W","      2.28","W","       170","W","       170","W","      21.5","W","      28.6","W"
"USW00094993","2007","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       4.8","W","    360.5","","     360.5","W","       119","W","        52","W","         3","W","","","","","        35","W","       156","W","        88","W","       137","W","        17","W","","","","","","","  -27.7","W,0208, ","","","","","  78.0"," ,W,0601, ","   37.2","W,0707, ","0.0","W,0915","-4.3","W,1027","-7.7","W,1106","-7.7","W,1106","-9.3","W,1122","0.0","W,0417","-4.9","W,0412","-4.9","W,0412","-10.5","W,0409","-10.5","W,0409","    4364.0","0","    4364.0","W","    651.7"," ,W","","","      6.98","W","     12.61","W","      1.35","W","       150","W","        90","W","      19.7","W","      48.7","W"
"USW00094993","2008","45.669018","-96.99183","353.0","SISSETON MUNICIPAL AIRPORT, SD US","       4.7","W","    236.2","","     236.2","W","       136","W","        47","W","         5","W","","","","","        46","W","       186","W","        93","W","       121","W","         4","W","","","","","","","  -30.5","W,0220, ","","","","","  54.4"," ,W,0611, ","   33.9","W,0711, ","0.0","W,1003","-2.7","W,1016","-5.5","W,1027","-8.8","W,1117","-14.9","W,1120","-0.5","W,0511","-2.7","W,0429","-5.5","W,0428","-16.6","W,0324","-16.6","W,0324","    4742.8","8","    4742.8","W","    625.7"," ,W","","","      5.39","W","     11.54","W","     -0.76","W","       210","W","       220","W","      20.1","W","      27.3","W"
