"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085227","1975","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       194","a","       121","a","         7","a","         0","a","         0","a","         0","a","        84","a","         6","a","    2.2","a,0612, ","  37.2"," ,a,0823, ","   36.3","a,0206, ","","","","","    1959.2","2","    1959.2","a","   1269.6"," ,a","     13.30","a","     17.29","a","      9.30","a"
"ASN00085227","1976","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","    189.4","","     189.4","a","       178","a","       108","a","         3","a","         0","a","         1","a","         0","a","        93","a","         8","a","   -1.0","a,0802, ","  30.2"," ,a,0921, ","   37.0","a,0104, ","","","-1.0","a,0802","    2024.8","8","    2024.8","a","   1094.7"," ,a","     13.10","a","     17.12","a","      9.08","a"
"ASN00085227","1977","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","    113.0","","     113.0","a","       171","a","       100","a","         7","a","         0","a","         2","a","         0","a","        90","a","         6","a","    0.0","a,0601,+","  52.1"," ,a,0726, ","   38.1","a,0217, ","0.0","a,0531","","","    2028.5","5","    2028.5","a","   1151.1"," ,a","     13.02","a","     17.18","a","      8.85","a"
"ASN00085227","1978","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","    132.9","","     132.9","a","       192","a","       126","a","        10","a","         0","a","         0","a","         0","a","        74","a","         4","a","    0.5","a,0526, ","  49.1"," ,a,0603, ","   37.0","a,0115, ","","","","","    2081.4","4","    2081.4","a","   1525.8"," ,a","     12.78","a","     16.64","a","      8.91","a"
"ASN00085227","1979","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","    163.2","","     163.2","a","       181","a","       106","a","         3","a","         0","a","         0","a","","","","","","","    1.0","a,0905, ","  35.4"," ,a,0404, ","","","","","","","","","","","   1013.7"," ,a","","","","","      9.17","a"
"ASN00085227","1980","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       171","a","       107","a","         6","a","","","","","         0","a","        87","a","         6","a","","","  84.4"," ,a,0629, ","   35.5","a,1222,+","","","","","","","","","   1249.2"," ,a","","","     17.56","a","",""
"ASN00085227","1981","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       181","a","       107","a","         5","a","         0","a","         0","a","         0","a","        89","a","        14","a","    0.4","a,1116, ","  59.2"," ,a,0526, ","   39.4","a,0126, ","","","","","    2018.6","6","    2018.6","a","   1138.3"," ,a","     13.45","a","     17.45","a","      9.46","a"
"ASN00085227","1982","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","    194.9","","     194.9","a","       156","a","        79","a","         3","a","         0","a","         0","a","         0","a","        92","a","        12","a","    0.6","a,0721, ","  31.6"," ,a,1209, ","   42.3","a,0124, ","","","","","    2085.7","7","    2085.7","a","    861.1"," ,a","     13.21","a","     17.65","a","      8.77","a"
"ASN00085227","1983","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","    192.4","","     192.4","a","       175","a","        96","a","         4","a","         0","a","         0","a","         0","a","        75","a","        12","a","    1.0","a,0720, ","  59.6"," ,a,0504, ","   40.5","a,0208, ","","","","","    2085.3","3","    2085.3","a","   1150.9"," ,a","     13.08","a","     16.96","a","      9.20","a"
"ASN00085227","1984","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       180","a","       108","a","         6","a","","","","","","","","","","","","","  58.4"," ,a,0421, ","","","","","","","","","","","   1250.8"," ,a","","","","","",""
"ASN00085227","1988","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1110.6"," ,a","","","","","",""
"ASN00085227","1991","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       167","a","       112","a","         9","a","","","","","","","","","","","","","  55.0"," ,a,0216, ","","","","","","","","","","","   1319.6"," ,a","","","","","",""
"ASN00085227","1997","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       152","a","        77","a","         0","a","","","","","","","","","","","","","  22.0"," ,a,0614, ","","","","","","","","","","","    750.9"," ,a","","","","","",""
"ASN00085227","1998","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       156","a","        98","a","         5","a","","","","","","","","","","","","","  54.6"," ,a,1227, ","","","","","","","","","","","   1043.4"," ,a","","","","","",""
"ASN00085227","1999","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       157","a","        87","a","         2","a","","","","","","","","","","","","","  33.4"," ,a,1217, ","","","","","","","","","","","    869.2"," ,a","","","","","",""
"ASN00085227","2003","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       155","a","        93","a","         2","a","","","","","","","","","","","","","  26.2"," ,a,0724, ","","","","","","","","","","","    944.7"," ,a","","","","","",""
"ASN00085227","2004","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       159","a","        93","a","         2","a","","","","","","","","","","","","","  74.0"," ,a,0424, ","","","","","","","","","","","   1068.7"," ,a","","","","","",""
"ASN00085227","2005","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       153","a","        83","a","         6","a","","","","","","","","","","","",""," 117.0"," ,a,0203, ","","","","","","","","","","","   1059.3"," ,a","","","","","",""
"ASN00085227","2007","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       143","a","        87","a","         6","a","","","","","","","","","","","","","  63.8"," ,a,0628, ","","","","","","","","","","","   1002.8"," ,a","","","","","",""
"ASN00085227","2008","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       138","a","        90","a","         2","a","","","","","","","","","","","","","  53.0"," ,a,1213, ","","","","","","","","","","","    907.6"," ,a","","","","","",""
"ASN00085227","2020","-38.5215","146.2041","263.0","EAST TARWIN MIRBOO PASTORAL C, AS","","","","","       166","a","       124","a","         5","a","","","","","","","","","","","","","  29.8"," ,a,0510, ","","","","","","","","","","","   1209.6"," ,a","","","","","",""
