"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021208","1983","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","     39.6","","      39.6","m","        89","m","        56","m","         4","m","         0","m","         7","m","         0","m","        69","m","         4","m","   -2.8","m,0213, ","  55.6"," ,m,0925, ","   35.6","m,0427, ","-1.1","m,1229","","","0.0","m,0216","-2.8","m,0213","","","","","","","    626.4"," ,m","     12.58","m","     17.71","m","      7.45","m"
"MXN00021208","1984","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      2.5","","       2.5","m","       107","m","        67","m","         2","m","         0","m","         0","m","         0","m","        98","m","         0","m","    0.6","m,1219,+","  29.5"," ,m,0508, ","   27.8","m,0429, ","","","","","","","","","","","    2149.5","5","    2149.5","m","    588.2"," ,m","     12.64","m","     18.87","m","      6.41","m"
"MXN00021208","1985","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      0.3","","       0.3","m","        94","m","        73","m","         0","m","         0","m","         0","m","         0","m","       168","m","         0","m","    0.6","m,0218,+","  19.6"," ,m,0906, ","   28.9","m,0601, ","","","","","","","","","","","    1839.0","0","    1839.0","m","    539.2"," ,m","     13.94","m","     21.11","m","      6.78","m"
"MXN00021208","1986","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      0.8","","       0.8","m","       122","m","        59","m","         5","m","         0","m","         3","m","         0","m","        85","m","         0","m","   -2.2","m,0323, ","  94.5"," ,m,1015, ","   26.1","m,0515, ","-0.6","m,1129","","","-2.2","m,0323","-2.2","m,0323","","","    1705.4","4","    1705.4","m","    819.3"," ,m","     12.92","m","     18.86","m","      6.98","m"
"MXN00021208","1987","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      5.0","","       5.0","m","       129","m","        67","m","         3","m","         0","m","        24","m","         0","m","        64","m","         0","m","   -5.0","m,0306,+","  30.5"," ,m,1027, ","   28.3","m,0325, ","0.0","m,1013","-2.2","m,1017","-1.1","m,0401","-2.8","m,0307","-5.0","m,0306","    2121.9","9","    2121.9","m","    712.4"," ,m","     12.50","m","     17.84","m","      7.17","m"
"MXN00021208","1988","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      9.8","","       9.8","m","       132","m","        81","m","         7","m","         0","m","        17","m","         0","m","        68","m","         0","m","   -6.1","m,0127, "," 181.4"," ,m,0904, ","   27.2","m,0421, ","0.0","m,1102","","","0.0","m,0321","-2.8","m,0320","-6.1","m,0127","    2036.3","3","    2036.3","m","   1177.3"," ,m","     12.41","m","     17.55","m","      7.28","m"
"MXN00021208","1989","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","     10.2","","      10.2","m","       128","m","        88","m","        15","m","         0","m","        17","m","         0","m","        53","m","         0","m","   -4.4","m,0224, ","  89.4"," ,m,0918, ","   27.2","m,0607, ","0.0","m,1020","-2.8","m,1224","-0.6","m,0311","-2.8","m,0310","-4.4","m,0224","    2186.7","7","    2186.7","m","   1299.5"," ,m","     12.19","m","     17.42","m","      6.95","m"
"MXN00021208","1990","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      5.4","","       5.4","m","       132","m","        81","m","         7","m","         0","m","         4","m","         0","m","        40","m","         0","m","   -2.8","m,0225, ","  81.8"," ,m,0806, ","   27.8","m,0528, ","","","","","-1.1","m,0226","-2.8","m,0225","","","    2105.8","8","    2105.8","m","   1084.8"," ,m","     12.35","m","     17.31","m","      7.39","m"
"MXN00021208","1991","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","     21.0","","      21.0","m","       121","m","        90","m","        14","m","         0","m","         8","m","         0","m","        65","m","         0","m","   -1.1","m,0131, ","  79.8"," ,m,0930, ","   27.2","m,0307, ","0.0","m,1110","","","-0.6","m,0201","","","","","    1901.8","8","    1901.8","m","   1340.3"," ,m","     12.67","m","     17.60","m","      7.75","m"
"MXN00021208","1992","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      0.0","","       0.0","m","       121","m","        99","m","        10","m","         0","m","         2","m","         0","m","        29","m","         0","m","    0.0","m,0227,+","  60.5"," ,m,0928, ","   24.4","m,0420, ","","","","","0.0","m,0227","","","","","    2373.3","3","    2373.3","m","   1333.9"," ,m","     11.86","m","     16.69","m","      7.02","m"
"MXN00021208","1993","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      0.9","","       0.9","m","       119","m","        76","m","         8","m","         0","m","         0","m","         0","m","        50","m","         0","m","    0.6","m,0207,+","  82.6"," ,m,0930, ","   26.1","m,0604,+","","","","","","","","","","","    2269.2","2","    2269.2","m","   1066.1"," ,m","     12.24","m","     17.49","m","      6.99","m"
"MXN00021208","1995","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","      5.6","","       5.6","m","       124","m","        83","m","        14","m","         0","m","         0","m","         0","m","        59","m","         0","m","    0.6","m,1126,+"," 175.8"," ,m,1020, ","   26.1","m,0606,+","","","","","","","","","","","    2045.0","0","    2045.0","m","   1414.7"," ,m","     12.57","m","     17.75","m","      7.39","m"
"MXN00021208","1996","19.9333","-97.4833","1029.9","GOMEZ PONIENTE CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2258.3","3","    2258.3","m","","","","","","","",""
