"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040126","1888","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","        82","a","        55","a","         5","a","","","","","","","","","","","","","  65.3"," ,a,0218, ","","","","","","","","","","","    663.4"," ,a","","","","","",""
"ASN00040126","1889","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       125","a","        76","a","        13","a","","","","","","","","","","","","","  94.0"," ,a,0417, ","","","","","","","","","","","   1100.9"," ,a","","","","","",""
"ASN00040126","1890","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       147","a","        98","a","        17","a","","","","","","","","","","","","","  96.5"," ,a,0308, ","","","","","","","","","","","   1454.3"," ,a","","","","","",""
"ASN00040126","1891","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       137","a","        81","a","         9","a","","","","","","","","","","","",""," 185.4"," ,a,0608, ","","","","","","","","","","","   1239.6"," ,a","","","","","",""
"ASN00040126","1892","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       133","a","        74","a","        17","a","","","","","","","","","","","",""," 139.7"," ,a,0325, ","","","","","","","","","","","   1394.3"," ,a","","","","","",""
"ASN00040126","1893","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       146","a","        84","a","        21","a","","","","","","","","","","","",""," 250.7"," ,a,0131, ","","","","","","","","","","","   2214.2"," ,a","","","","","",""
"ASN00040126","1894","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       140","a","        78","a","        15","a","","","","","","","","","","","",""," 137.4"," ,a,0113, ","","","","","","","","","","","   1418.7"," ,a","","","","","",""
"ASN00040126","1895","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       112","a","        73","a","        15","a","","","","","","","","","","","",""," 141.0"," ,a,0122, ","","","","","","","","","","","   1443.6"," ,a","","","","","",""
"ASN00040126","1896","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       124","a","        62","a","        11","a","","","","","","","","","","","",""," 150.6"," ,a,0211, ","","","","","","","","","","","   1190.8"," ,a","","","","","",""
"ASN00040126","1897","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       117","a","        64","a","        13","a","","","","","","","","","","","","","  97.3"," ,a,0301, ","","","","","","","","","","","   1106.0"," ,a","","","","","",""
"ASN00040126","1898","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       147","a","        84","a","        15","a","","","","","","","","","","","",""," 130.3"," ,a,0306, ","","","","","","","","","","","   1476.4"," ,a","","","","","",""
"ASN00040126","1899","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       137","a","        77","a","        12","a","","","","","","","","","","","","","  61.0"," ,a,1227, ","","","","","","","","","","","   1100.2"," ,a","","","","","",""
"ASN00040126","1900","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","        87","a","        46","a","         8","a","","","","","","","","","","","","","  57.7"," ,a,0913, ","","","","","","","","","","","    715.3"," ,a","","","","","",""
"ASN00040126","1901","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       113","a","        67","a","        10","a","","","","","","","","","","","",""," 180.3"," ,a,0310, ","","","","","","","","","","","   1171.2"," ,a","","","","","",""
"ASN00040126","1902","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","        69","a","        37","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,1209, ","","","","","","","","","","","    324.5"," ,a","","","","","",""
"ASN00040126","1903","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","        98","a","        77","a","        15","a","","","","","","","","","","","","","  54.4"," ,a,0710, ","","","","","","","","","","","   1085.6"," ,a","","","","","",""
"ASN00040126","1904","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","        80","a","        57","a","         6","a","","","","","","","","","","","","","  61.7"," ,a,1023, ","","","","","","","","","","","    836.8"," ,a","","","","","",""
"ASN00040126","1905","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       104","a","        65","a","         9","a","","","","","","","","","","","",""," 192.5"," ,a,0115, ","","","","","","","","","","","   1121.6"," ,a","","","","","",""
"ASN00040126","1906","-25.5161","152.7156","10.3","MARYBOROUGH, AS","","","","","       124","a","        82","a","         8","a","","","","","","","","","","","","","  68.1"," ,a,0930, ","","","","","","","","","","","   1131.5"," ,a","","","","","",""
