"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA0040318MN","1997","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    121.2","","     121.2","C","        85","C","        34","C","         1","C","         6","C","        45","C","       195","C","        84","C","       115","C","         5","C","  -37.8","C,0127, ","    57"," ,C,0114, ","  33.4"," ,C,0717, ","   34.0","C,0807, ","-0.1","C,0919","-3.6","C,1006","-5.8","C,1013","-8.3","C,1019","-12.6","C,1024","-4.1","C,0520","-4.1","C,0520","-5.0","C,0503","-8.5","C,0415","-9.7","C,0412","    6067.2","2","    6067.2","C","    308.3"," ,C","      427"," ,C","      4.03","C","     11.08","C","     -3.02","C","","","",""
"CA0040318MN","1998","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    179.3","","     179.3","C","        92","C","        36","C","         0","C","         7","C","        39","C","       183","C","        76","C","       117","C","        16","C","  -36.0","C,0111, ","    78"," ,C,1109, ","  20.2"," ,C,0623, ","   36.7","C,0810, ","-3.0","C,0921","-3.0","C,0921","-4.9","C,1031","-6.7","C,1107","-12.5","C,1110","-4.0","C,0604","-4.0","C,0604","-6.0","C,0502","-7.3","C,0419","-13.4","C,0320","    4751.3","3","    4751.3","C","    314.0"," ,C","      494"," ,C","      5.35","C","     11.99","C","     -1.30","C","","","",""
"CA0040318MN","1999","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     77.1","","      77.1","C","        94","C","        36","C","         2","C","        10","C","        27","C","       205","C","        61","C","        86","C","         6","C","  -32.5","C,0106, ","    70"," ,C,1215, ","  30.6"," ,C,0707, ","   36.3","C,0729, ","-1.5","C,0909","-3.5","C,0914","-5.6","C,0928","-10.7","C,1002","-10.7","C,1002","-2.1","C,0517","-3.0","C,0507","-6.7","C,0423","-6.7","C,0423","-10.6","C,0404","    4972.2","2","    4972.2","C","    344.8"," ,C","      827"," ,C","      4.90","C","     11.65","C","     -1.84","C","","","",""
"CA0040318MN","2000","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    100.0","","     100.0","C","       122","C","        48","C","         3","C","","","        57","C","       205","C","        90","C","        97","C","         7","C","  -31.9","C,0211, ","","","  30.2"," ,C,0531, ","   37.0","C,0810, ","-0.2","C,0914","-3.4","C,0923","-6.5","C,1003","-10.8","C,1004","-10.8","C,1004","-0.9","C,0602","-2.3","C,0513","-5.9","C,0418","-7.3","C,0416","-8.9","C,0411","    4935.2","2","    4935.2","C","    433.1"," ,C","","","      3.57","C","     10.55","C","     -3.42","C","","","",""
"CA0040318MN","2001","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    150.4","","     150.4","C","        86","C","        25","C","         0","C","","","        35","C","       209","C","        78","C","       105","C","        16","C","  -30.8","C,0217, ","","","  15.4"," ,C,0627, ","   36.8","C,0807, ","-1.2","C,0910","-2.7","C,1003","-6.2","C,1004","-10.0","C,1015","-10.0","C,1015","-2.1","C,0524","-3.0","C,0510","-6.2","C,0423","-9.3","C,0422","-9.3","C,0422","    5512.4","4","    5512.4","C","    221.4"," ,C","","","      4.86","C","     12.20","C","     -2.49","C","","","",""
"CA0040318MN","2002","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    131.7","","     131.7","C","        96","C","        33","C","         1","C","","","        47","C","       233","C","        85","C","        97","C","         9","C","  -35.3","C,0309, ","","","  31.2"," ,C,0906, ","   37.5","C,0714, ","-0.7","C,0921","-3.2","C,0923","-5.7","C,1001","-7.9","C,1002","-17.2","C,1021","-1.6","C,0524","-6.0","C,0523","-6.0","C,0523","-8.0","C,0507","-11.2","C,0504","    5428.5","5","    5428.5","C","    315.6"," ,C","","","      3.32","C","     10.07","C","     -3.42","C","","","",""
"CA0040318MN","2003","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    228.5","","     228.5","C","        98","C","        39","C","         0","C","","","        58","C","       194","C","       106","C","       113","C","        26","C","  -35.6","C,0224, ","","","  13.3"," ,C,0401, ","   37.7","C,0816,+","-2.1","C,0914","-3.2","C,0929","-6.6","C,0930","-7.9","C,1016","-10.3","C,1030","-0.4","C,0521","-2.6","C,0519","-6.8","C,0407","-6.8","C,0407","-8.9","C,0402","    5372.5","5","    5372.5","C","    296.3"," ,C","","","      3.72","C","     10.86","C","     -3.42","C","","","",""
"CA0040318MN","2004","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     38.0","","      38.0","C","       103","C","        39","C","         5","C","","","        37","C","       222","C","        77","C","        74","C","         2","C","  -35.8","C,0203, ","","","  33.2"," ,C,0610,+","   33.4","C,0718, ","-2.5","C,0907","-2.5","C,0907","-9.5","C,1001","-9.5","C,1001","-9.5","C,1001","-0.2","C,0624","-4.2","C,0516","-4.8","C,0512","-7.0","C,0501","-11.3","C,0411","    5697.1","1","    5697.1","C","    423.4"," ,C","","","      3.12","C","      9.88","C","     -3.64","C","","","",""
"CA0040318MN","2005","49.05","-105.4833","756.0","CORONACH SPC, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5174.8","8","    5174.8"," ","","","","","","","","","","","","","",""
"CA0040318MN","2006","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    185.9","","     185.9","C","        65","C","        26","C","         0","C","         6","C","        25","C","       202","C","        70","C","       116","C","        27","C","  -31.4","C,0217, ","    85"," ,C,0121, ","  17.2"," ,C,0831, ","   37.5","C,0723, ","-4.2","C,0919","-4.2","C,0919","-7.3","C,1011","-7.3","C,1011","-9.7","C,1013","0.0","C,0531","-5.6","C,0511","-5.6","C,0511","-9.4","C,0407","-9.4","C,0407","","","","","    233.4"," ,C","      366"," ,C","      5.53","C","     12.80","C","     -1.73","C","","","",""
"CA0040318MN","2007","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    238.5","","     238.5","C","        79","C","        29","C","         3","C","","","        45","C","       189","C","        79","C","       112","C","        22","C","  -34.2","C,0214, ","","","  41.4"," ,C,0614, ","   42.1","C,0724, ","-0.5","C,0911","-5.9","C,0913","-5.9","C,0913","-9.7","C,0914","-9.7","C,0914","-0.6","C,0526","-5.0","C,0501","-5.0","C,0501","-14.1","C,0412","-14.1","C,0412","    5066.8","8","    5066.8","C","    373.3"," ,C","","","      4.95","C","     12.28","C","     -2.39","C","","","",""
"CA0040318MN","2008","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     96.9","","      96.9","C","","","","","","","","","        57","C","       214","C","        75","C","       103","C","        11","C","  -34.1","C,1221, ","","","","","   37.3","C,0825,+","-0.5","C,0914","-2.8","C,0929","-5.7","C,1009","-7.6","C,1020","-9.5","C,1026","-2.9","C,0527","-2.9","C,0527","-5.8","C,0513","-8.0","C,0428","-9.7","C,0425","    5367.1","1","    5367.1","C","","","","","      3.53","C","     11.09","C","     -4.03","C","","","",""
"CA0040318MN","2009","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     73.4","","      73.4","C","       151","C","        38","C","         5","C","","","        62","C","       217","C","        95","C","       102","C","         9","C","  -36.7","C,0104, ","","","  51.6"," ,C,0814, ","   36.3","C,0625, ","-0.5","C,0922","-2.3","C,0928","-5.1","C,1008","-9.4","C,1009","-9.4","C,1009","-2.2","C,0610","-2.2","C,0610","-5.0","C,0523","-6.7","C,0425","-13.2","C,0327","    5727.9","9","    5727.9","C","    568.1"," ,C","","","      2.69","C","      9.63","C","     -4.24","C","","","",""
"CA0040318MN","2010","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     99.4","","      99.4","C","","","","","","","","","        56","C","       203","C","       102","C","       102","C","         8","C","  -34.9","C,0101, ","","","","","   36.3","C,0821, ","-3.2","C,0917","-3.2","C,0917","-6.6","C,0918","-8.1","C,1018","-9.0","C,1027","-0.2","C,0601","-2.8","C,0513","-5.9","C,0508","-7.3","C,0427","-11.0","C,0411","    5468.3","3","    5468.3","C","","","","","      3.51","C","     10.19","C","     -3.17","C","","","",""
"CA0040318MN","2011","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    106.2","","     106.2","C","       160","C","        38","C","         5","C","","","        51","C","       201","C","        86","C","       103","C","         4","C","  -37.0","C,0201, ","","","  56.6"," ,C,0617, ","   34.1","C,0719, ","-5.9","C,0914","-5.9","C,0914","-5.9","C,0914","-8.5","C,1028","-12.7","C,1107","-1.6","C,0515","-5.0","C,0502","-5.0","C,0502","-6.8","C,0419","-9.5","C,0326","    5778.6","6","    5778.6","C","    599.6"," ,C","","","      3.92","C","     10.29","C","     -2.44","C","","","",""
"CA0040318MN","2012","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    166.5","","     166.5","C","       142","C","        23","C","         0","C","","","        30","C","       203","C","        72","C","       113","C","        19","C","  -32.9","C,0118, ","","","  21.2"," ,C,0527, ","   36.5","C,0710, ","-0.7","C,0907","-4.1","C,0917","-7.8","C,1004","-7.8","C,1004","-10.3","C,1005","0.0","C,0515","-4.6","C,0422","-4.6","C,0422","-9.8","C,0410","-9.8","C,0410","    4526.0","0","    4526.0","C","    284.3"," ,C","","","      5.22","C","     12.51","C","     -2.07","C","","","",""
"CA0040318MN","2013","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     99.4","","      99.4","C","        84","C","        28","C","         1","C","","","        54","C","       209","C","       104","C","       101","C","        10","C","  -36.3","C,1207, ","","","  25.7"," ,C,0530, ","   34.7","C,0905, ","-1.8","C,0920","-7.9","C,1004","-7.9","C,1004","-7.9","C,1004","-9.6","C,1005","-1.2","C,0512","-6.5","C,0511","-6.5","C,0511","-6.8","C,0502","-11.0","C,0422","    5626.0","0","    5626.0","C","    332.7"," ,C","","","      2.91","C","      9.61","C","     -3.80","C","","","",""
"CA0040318MN","2014","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     81.2","","      81.2","C","        88","C","        31","C","         2","C","","","        55","C","       204","C","        89","C","       102","C","         4","C","  -35.1","C,0301, ","","","  58.7"," ,C,0815, ","   33.6","C,0814, ","-1.5","C,0911","-3.4","C,0912","-5.4","C,0914","-6.7","C,1003","-10.9","C,1109","-0.8","C,0612","-4.2","C,0515","-7.3","C,0514","-7.3","C,0514","-14.2","C,0414","    5536.2","2","    5536.2","C","    364.3"," ,C","","","      3.17","C","     10.26","C","     -3.92","C","","","",""
"CA0040318MN","2015","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    125.7","","     125.7","C","        77","C","        24","C","         1","C","","","        40","C","       200","C","        59","C","       117","C","        14","C","  -33.3","C,0204, ","","","  85.3"," ,C,0727, ","   37.1","C,0814, ","-2.0","C,0918","-2.7","C,0928","-5.6","C,1015","-6.9","C,1029","-11.1","C,1117","-1.6","C,0529","-3.6","C,0520","-5.3","C,0519","-9.2","C,0509","-9.2","C,0509","    5023.5","5","    5023.5","C","    309.6"," ,C","","","      5.25","C","     12.90","C","     -2.39","C","","","",""
"CA0040318MN","2016","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     72.9","","      72.9","C","        88","C","        38","C","         1","C","","","        26","C","       199","C","        63","C","       116","C","         5","C","  -35.5","C,1217, ","","","  27.2"," ,C,0611, ","   35.6","C,0831, ","-3.5","C,0912","-3.5","C,0912","-7.2","C,1012","-7.2","C,1012","-10.2","C,1013","-1.3","C,0516","-3.1","C,0515","-4.4","C,0418","-14.7","C,0411","-14.7","C,0411","    4544.2","2","    4544.2","C","    412.2"," ,C","","","      5.63","C","     12.54","C","     -1.28","C","        32","C","      95.0","C"
"CA0040318MN","2017","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    142.9","","     142.9","C","        66","C","        26","C","         0","C","","","        46","C","       195","C","        75","C","       116","C","        15","C","  -39.2","C,1231, ","","","  10.7"," ,C,0423, ","   38.2","C,0708, ","-0.1","C,0905","-2.6","C,0926","-4.7","C,1005","-7.3","C,1009","-9.9","C,1013","-1.6","C,0624","-3.2","C,0519","-6.2","C,0418","-12.3","C,0417","-12.3","C,0417","    4922.9","9","    4922.9","C","    181.2"," ,C","","","      4.54","C","     12.00","C","     -2.92","C","        28","C","      93.0","C"
"CA0040318MN","2018","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    130.8","","     130.8","C","        74","C","        34","C","         1","C","","","        53","C","       209","C","        99","C","       116","C","        12","C","  -39.8","C,0101, ","","","  27.0"," ,C,0721, ","   40.1","C,0811, ","-2.7","C,0905","-2.7","C,0905","-6.6","C,0928","-7.5","C,0930","-9.0","C,1003","-1.2","C,0520","-2.6","C,0427","-5.0","C,0426","-7.1","C,0424","-9.1","C,0418","    5508.3","3","    5508.3","C","    282.5"," ,C","","","      2.95","C","     10.05","C","     -4.15","C","","","",""
"CA0040318MN","2019","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     63.6","","      63.6","C","        85","C","        36","C","         4","C","","","        56","C","       213","C","        98","C","        97","C","         5","C","  -46.5","C,0208, ","","","  64.6"," ,C,0621, ","   33.3","C,0802, ","0.0","C,0927","-5.8","C,1009","-5.8","C,1009","-7.4","C,1011","-10.7","C,1013","-3.7","C,0528","-3.7","C,0528","-7.4","C,0509","-7.4","C,0509","-10.5","C,0430","    5774.2","2","    5774.2","C","    539.3"," ,C","","","      2.42","C","      9.08","C","     -4.25","C","","","",""
"CA0040318MN","2020","49.05","-105.4833","756.0","CORONACH SPC, SK CA","     86.2","","      86.2","C","        69","C","        29","C","         2","C","","","        28","C","       210","C","        93","C","       116","C","         9","C","  -34.2","C,0115, ","","","  38.5"," ,C,0630, ","   36.7","C,0819, ","-5.1","C,0907","-5.1","C,0907","-5.1","C,0907","-8.8","C,0908","-9.6","C,1017","-0.5","C,0515","-2.6","C,0512","-6.1","C,0511","-9.9","C,0419","-9.9","C,0419","    5434.7","7","    5434.7","C","    283.7"," ,C","","","      4.01","C","     11.40","C","     -3.38","C","","","",""
"CA0040318MN","2021","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    194.4","","     194.4","C","        60","C","        24","C","         1","C","","","        47","C","       205","C","        61","C","       121","C","        27","C","  -37.2","C,0213, ","","","  26.7"," ,C,0827, ","   39.1","C,0727, ","-0.7","C,0917","-5.0","C,0924","-5.0","C,0924","-9.5","C,1020","-9.5","C,1020","-0.8","C,0527","-4.3","C,0511","-6.2","C,0510","-12.0","C,0424","-12.0","C,0424","    5098.6","6","    5098.6","C","    272.3"," ,C","","","      4.78","C","     12.71","C","     -3.15","C","","","",""
"CA0040318MN","2022","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    189.4","","     189.4","C","        86","C","        28","C","         2","C","","","        52","C","       207","C","        93","C","       119","C","        22","C","  -36.3","C,0106, ","","","  40.9"," ,C,0513, ","   38.6","C,0804, ","-2.4","C,0910","-2.4","C,0910","-5.9","C,1007","-9.1","C,1016","-9.1","C,1016","0.0","C,0604","-2.9","C,0603","-4.4","C,0522","-13.6","C,0418","-13.6","C,0418","    5272.4","4","    5272.4","C","    293.7"," ,C","","","      3.70","C","     11.16","C","     -3.76","C","","","",""
"CA0040318MN","2023","49.05","-105.4833","756.0","CORONACH SPC, SK CA","    153.7","","     153.7","C","        61","C","        25","C","         1","C","","","        28","C","       191","C","        80","C","       135","C","        15","C","  -31.4","C,0224, ","","","  70.7"," ,C,0602, ","   38.3","C,0724, ","-0.3","C,0930","-5.9","C,1006","-5.9","C,1006","-7.2","C,1024","-14.9","C,1026","-3.5","C,0519","-3.5","C,0519","-6.7","C,0430","-6.7","C,0430","-10.1","C,0423","    5408.0","0","    5408.0","C","    284.2"," ,C","","","      5.10","C","     12.28","C","     -2.08","C","","","",""
