"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109094","1951","53.0331","6.85","0.0","GIETERVEEN, NL","       175","E","        97","E","         0","E","","","","","  21.7"," ,E,0704, ","    738.8"," ,E"
"NLE00109094","1952","53.0331","6.85","0.0","GIETERVEEN, NL","       187","E","        95","E","         3","E","","","","","  46.2"," ,E,0703, ","    815.0"," ,E"
"NLE00109094","1953","53.0331","6.85","0.0","GIETERVEEN, NL","       153","E","        67","E","         0","E","","","","","  21.1"," ,E,0824, ","    588.0"," ,E"
"NLE00109094","1954","53.0331","6.85","0.0","GIETERVEEN, NL","       192","E","        97","E","         4","E","","","","","  44.0"," ,E,0613, ","    881.1"," ,E"
"NLE00109094","1955","53.0331","6.85","0.0","GIETERVEEN, NL","       171","E","        74","E","         1","E","","","","","  41.1"," ,E,0914, ","    672.7"," ,E"
"NLE00109094","1956","53.0331","6.85","0.0","GIETERVEEN, NL","       175","E","        93","E","         1","E","       19","","   150"," ,E,0223,+","  54.2"," ,E,0715, ","    801.4"," ,E"
"NLE00109094","1957","53.0331","6.85","0.0","GIETERVEEN, NL","       168","E","       102","E","         0","E","        0","","    20"," ,E,0224,+","  22.9"," ,E,1031, ","    850.5"," ,E"
"NLE00109094","1958","53.0331","6.85","0.0","GIETERVEEN, NL","       193","E","       104","E","         2","E","        6","","    80"," ,E,0126,+","  33.1"," ,E,0405, ","    833.1"," ,E"
"NLE00109094","1959","53.0331","6.85","0.0","GIETERVEEN, NL","       136","E","        60","E","         0","E","       15","","   230"," ,E,0114,+","  16.4"," ,E,0711, ","    457.1"," ,E"
"NLE00109094","1960","53.0331","6.85","0.0","GIETERVEEN, NL","       204","E","        97","E","         2","E","        1","","    40"," ,E,1215, ","  79.3"," ,E,1203, ","    884.4"," ,E"
"NLE00109094","1961","53.0331","6.85","0.0","GIETERVEEN, NL","       100","E","        51","E","         1","E","        0","","    20"," ,E,0205, ","  26.2"," ,E,0211, ","    461.9"," ,E"
"NLE00109094","1962","53.0331","6.85","0.0","GIETERVEEN, NL","       127","E","        63","E","         0","E","        4","","    80"," ,E,1229,+","  22.7"," ,E,0906, ","    500.7"," ,E"
"NLE00109094","1963","53.0331","6.85","0.0","GIETERVEEN, NL","       156","E","        88","E","         1","E","","","","","  30.3"," ,E,1118, ","    652.1"," ,E"
"NLE00109094","1964","53.0331","6.85","0.0","GIETERVEEN, NL","       160","E","        73","E","         2","E","        5","","    80"," ,E,1229,+","  37.7"," ,E,0531, ","    628.5"," ,E"
"NLE00109094","1965","53.0331","6.85","0.0","GIETERVEEN, NL","       190","E","       105","E","         7","E","        2","","   150"," ,E,1230, ","  52.4"," ,E,0616, ","   1026.8"," ,E"
"NLE00109094","1966","53.0331","6.85","0.0","GIETERVEEN, NL","       183","E","       107","E","         0","E","","","","","  24.6"," ,E,0902, ","    882.7"," ,E"
"NLE00109094","1967","53.0331","6.85","0.0","GIETERVEEN, NL","       194","E","       103","E","         1","E","        0","","    20"," ,E,1211,+","  26.3"," ,E,0227, ","    793.4"," ,E"
"NLE00109094","1968","53.0331","6.85","0.0","GIETERVEEN, NL","       174","E","        92","E","         2","E","       20","","   230"," ,E,0114,+","  30.9"," ,E,0915, ","    795.1"," ,E"
"NLE00109094","1969","53.0331","6.85","0.0","GIETERVEEN, NL","       168","E","        80","E","         1","E","","","","","  30.8"," ,E,0708, ","    663.3"," ,E"
"NLE00109094","1970","53.0331","6.85","0.0","GIETERVEEN, NL","       186","E","       100","E","         0","E","       14","","   150"," ,E,1231,+","  24.3"," ,E,0915, ","    836.9"," ,E"
"NLE00109094","1971","53.0331","6.85","0.0","GIETERVEEN, NL","       157","E","        68","E","         0","E","        9","","   150"," ,E,0107,+","  24.3"," ,E,0729, ","    579.0"," ,E"
"NLE00109094","1972","53.0331","6.85","0.0","GIETERVEEN, NL","       162","E","        79","E","         2","E","        0","","    20"," ,E,0127,+","  33.0"," ,E,0801, ","    743.3"," ,E"
"NLE00109094","1973","53.0331","6.85","0.0","GIETERVEEN, NL","       179","E","        95","E","         0","E","       11","","    80"," ,E,1203,+","  18.7"," ,E,0711, ","    742.4"," ,E"
"NLE00109094","1974","53.0331","6.85","0.0","GIETERVEEN, NL","       186","E","       110","E","         0","E","        0","","    20"," ,E,1213,+","  17.0"," ,E,0905, ","    801.1"," ,E"
"NLE00109094","1975","53.0331","6.85","0.0","GIETERVEEN, NL","       163","E","        83","E","         2","E","        1","","    40"," ,E,0326, ","  58.0"," ,E,0719, ","    744.2"," ,E"
"NLE00109094","1976","53.0331","6.85","0.0","GIETERVEEN, NL","       157","E","        75","E","         3","E","       18","","    80"," ,E,0204,+","  40.5"," ,E,0928, ","    660.7"," ,E"
"NLE00109094","1977","53.0331","6.85","0.0","GIETERVEEN, NL","       193","E","       100","E","         1","E","        0","","    20"," ,E,0114,+","  27.1"," ,E,1114, ","    842.3"," ,E"
"NLE00109094","1978","53.0331","6.85","0.0","GIETERVEEN, NL","       179","E","        88","E","         1","E","        9","","    80"," ,E,1130,+","  28.5"," ,E,1127, ","    728.3"," ,E"
"NLE00109094","1979","53.0331","6.85","0.0","GIETERVEEN, NL","       194","E","       109","E","         0","E","","","","","  24.5"," ,E,0415, ","    858.3"," ,E"
"NLE00109094","1980","53.0331","6.85","0.0","GIETERVEEN, NL","       191","E","       105","E","         1","E","       12","","   150"," ,E,1209,+","  26.6"," ,E,0719, ","    767.2"," ,E"
"NLE00109094","1981","53.0331","6.85","0.0","GIETERVEEN, NL","       190","E","       107","E","         0","E","       32","","   150"," ,E,1228,+","  25.0"," ,E,0710, ","    821.7"," ,E"
"NLE00109094","1982","53.0331","6.85","0.0","GIETERVEEN, NL","       174","E","        85","E","         0","E","        0","","    20"," ,E,0412,+","  20.5"," ,E,0105, ","    614.8"," ,E"
"NLE00109094","1983","53.0331","6.85","0.0","GIETERVEEN, NL","       193","E","        98","E","         1","E","       14","","    80"," ,E,1217,+","  31.8"," ,E,1126, ","    826.0"," ,E"
"NLE00109094","1984","53.0331","6.85","0.0","GIETERVEEN, NL","       176","E","        91","E","         2","E","        3","","    80"," ,E,0331,+","  30.1"," ,E,1122, ","    818.0"," ,E"
"NLE00109094","1985","53.0331","6.85","0.0","GIETERVEEN, NL","       193","E","       100","E","         1","E","","","","","  27.0"," ,E,0607, ","    793.5"," ,E"
"NLE00109094","1986","53.0331","6.85","0.0","GIETERVEEN, NL","       178","E","        91","E","         0","E","       15","","   150"," ,E,0110,+","  22.2"," ,E,1218, ","    758.2"," ,E"
"NLE00109094","1987","53.0331","6.85","0.0","GIETERVEEN, NL","       190","E","       101","E","         1","E","       13","","   150"," ,E,0102, ","  26.3"," ,E,0301, ","    825.2"," ,E"
"NLE00109094","1988","53.0331","6.85","0.0","GIETERVEEN, NL","       210","E","       108","E","         0","E","        3","","    80"," ,E,0314,+","  24.8"," ,E,0531, ","    881.8"," ,E"
"NLE00109094","1989","53.0331","6.85","0.0","GIETERVEEN, NL","       127","E","        79","E","         2","E","        0","","     0"," ,E,1231,+","  37.0"," ,E,0604, ","    640.5"," ,E"
"NLE00109094","1990","53.0331","6.85","0.0","GIETERVEEN, NL","       153","E","        91","E","         2","E","        0","","    20"," ,E,1126,+","  30.3"," ,E,0903, ","    752.9"," ,E"
"NLE00109094","1991","53.0331","6.85","0.0","GIETERVEEN, NL","       135","E","        71","E","         1","E","        6","","    80"," ,E,0217,+","  30.0"," ,E,0711, ","    611.8"," ,E"
