"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101924","1932","52.35","4.5167","10.0","ZANDVOORT, NL","       167","E","        85","E","         2","E","","","","","  56.2"," ,E,1009, ","    843.3"," ,E"
"NLE00101924","1933","52.35","4.5167","10.0","ZANDVOORT, NL","       130","E","        61","E","         1","E","","","","","  31.0"," ,E,1027, ","    577.3"," ,E"
"NLE00101924","1934","52.35","4.5167","10.0","ZANDVOORT, NL","       154","E","        79","E","         0","E","","","","","  22.7"," ,E,0830, ","    623.1"," ,E"
"NLE00101924","1935","52.35","4.5167","10.0","ZANDVOORT, NL","       183","E","       117","E","         3","E","","","","","  40.2"," ,E,0614, ","    921.0"," ,E"
"NLE00101924","1936","52.35","4.5167","10.0","ZANDVOORT, NL","       165","E","        86","E","         3","E","","","","","  36.1"," ,E,0728, ","    795.1"," ,E"
"NLE00101924","1937","52.35","4.5167","10.0","ZANDVOORT, NL","       184","E","        99","E","         2","E","","","","","  27.0"," ,E,0916, ","    831.5"," ,E"
"NLE00101924","1938","52.35","4.5167","10.0","ZANDVOORT, NL","       149","E","        89","E","         2","E","","","","","  33.0"," ,E,0805, ","    718.4"," ,E"
"NLE00101924","1939","52.35","4.5167","10.0","ZANDVOORT, NL","       177","E","       103","E","         2","E","","","","","  35.7"," ,E,0724, ","    914.0"," ,E"
"NLE00101924","1940","52.35","4.5167","10.0","ZANDVOORT, NL","       152","E","        82","E","         2","E","","","","","  33.0"," ,E,0613, ","    768.5"," ,E"
"NLE00101924","1941","52.35","4.5167","10.0","ZANDVOORT, NL","       152","E","        82","E","         2","E","","","","","  36.8"," ,E,1009, ","    682.7"," ,E"
"NLE00101924","1942","52.35","4.5167","10.0","ZANDVOORT, NL","       162","E","        95","E","         2","E","","","","","  47.0"," ,E,0710, ","    774.4"," ,E"
"NLE00101924","1943","52.35","4.5167","10.0","ZANDVOORT, NL","       140","E","        80","E","         0","E","","","","","  24.4"," ,E,0618, ","    620.1"," ,E"
"NLE00101924","1944","52.35","4.5167","10.0","ZANDVOORT, NL","       172","E","        92","E","         3","E","","","","","  37.4"," ,E,1117, ","    849.9"," ,E"
"NLE00101924","1945","52.35","4.5167","10.0","ZANDVOORT, NL","       153","E","        89","E","         3","E","","","","","  33.0"," ,E,0923, ","    745.0"," ,E"
"NLE00101924","1946","52.35","4.5167","10.0","ZANDVOORT, NL","       157","E","        86","E","         3","E","","","","","  48.4"," ,E,0820, ","    824.9"," ,E"
"NLE00101924","1947","52.35","4.5167","10.0","ZANDVOORT, NL","       144","E","        77","E","         2","E","","","","","  54.2"," ,E,0708, ","    697.0"," ,E"
"NLE00101924","1948","52.35","4.5167","10.0","ZANDVOORT, NL","       139","E","        83","E","         2","E","","","","","  28.8"," ,E,1018, ","    660.1"," ,E"
"NLE00101924","1949","52.35","4.5167","10.0","ZANDVOORT, NL","       144","E","        71","E","         0","E","","","","","  22.0"," ,E,0916, ","    675.3"," ,E"
"NLE00101924","1950","52.35","4.5167","10.0","ZANDVOORT, NL","       189","E","       114","E","         1","E","","","","","  28.1"," ,E,0924, ","    962.1"," ,E"
"NLE00101924","1951","52.35","4.5167","10.0","ZANDVOORT, NL","       170","E","       110","E","         1","E","","","","","  38.2"," ,E,0830, ","    873.2"," ,E"
"NLE00101924","1952","52.35","4.5167","10.0","ZANDVOORT, NL","       169","E","       111","E","         0","E","","","","","  17.9"," ,E,1102, ","    856.0"," ,E"
"NLE00101924","1953","52.35","4.5167","10.0","ZANDVOORT, NL","       122","E","        66","E","         0","E","","","","","  24.0"," ,E,0923, ","    566.3"," ,E"
"NLE00101924","1954","52.35","4.5167","10.0","ZANDVOORT, NL","       180","E","        93","E","         2","E","","","","","  26.6"," ,E,0725, ","    821.9"," ,E"
"NLE00101924","1955","52.35","4.5167","10.0","ZANDVOORT, NL","       152","E","        82","E","         2","E","","","","","  35.8"," ,E,0913, ","    734.2"," ,E"
"NLE00101924","1956","52.35","4.5167","10.0","ZANDVOORT, NL","       169","E","        95","E","         1","E","       16","","   150"," ,E,0217,+","  26.0"," ,E,0806, ","    737.0"," ,E"
"NLE00101924","1957","52.35","4.5167","10.0","ZANDVOORT, NL","       180","E","        97","E","         2","E","        0","","     0"," ,E,1231,+","  25.5"," ,E,0816, ","    902.2"," ,E"
"NLE00101924","1958","52.35","4.5167","10.0","ZANDVOORT, NL","       194","E","        99","E","         0","E","       13","","    80"," ,E,0124,+","  25.3"," ,E,0923, ","    759.0"," ,E"
"NLE00101924","1959","52.35","4.5167","10.0","ZANDVOORT, NL","       138","E","        69","E","         1","E","        3","","    80"," ,E,0112,+","  31.0"," ,E,0416, ","    607.6"," ,E"
"NLE00101924","1960","52.35","4.5167","10.0","ZANDVOORT, NL","       196","E","       104","E","         4","E","        1","","    40"," ,E,0115, ","  53.6"," ,E,1203, ","    937.4"," ,E"
"NLE00101924","1961","52.35","4.5167","10.0","ZANDVOORT, NL","       187","E","        93","E","         3","E","        0","","    20"," ,E,0204,+","  34.2"," ,E,0928, ","    954.9"," ,E"
"NLE00101924","1962","52.35","4.5167","10.0","ZANDVOORT, NL","       180","E","        90","E","         2","E","        8","","   150"," ,E,0304, ","  32.8"," ,E,0726, ","    780.7"," ,E"
"NLE00101924","1963","52.35","4.5167","10.0","ZANDVOORT, NL","       170","E","        92","E","         1","E","","","","","  29.4"," ,E,1118, ","    757.3"," ,E"
"NLE00101924","1964","52.35","4.5167","10.0","ZANDVOORT, NL","       155","E","        72","E","         2","E","        0","","    20"," ,E,1230,+","  33.8"," ,E,1015, ","    727.2"," ,E"
"NLE00101924","1965","52.35","4.5167","10.0","ZANDVOORT, NL","       197","E","       104","E","         3","E","        1","","    40"," ,E,1127, ","  37.2"," ,E,1209, ","    946.7"," ,E"
"NLE00101924","1966","52.35","4.5167","10.0","ZANDVOORT, NL","       199","E","       112","E","         3","E","        7","","    80"," ,E,0219,+","  39.3"," ,E,1022, ","   1047.5"," ,E"
"NLE00101924","1967","52.35","4.5167","10.0","ZANDVOORT, NL","       182","E","        91","E","         2","E","        0","","    20"," ,E,0110,+","  33.1"," ,E,0803, ","    892.0"," ,E"
"NLE00101924","1968","52.35","4.5167","10.0","ZANDVOORT, NL","       182","E","        98","E","         2","E","        8","","   150"," ,E,1231,+","  32.1"," ,E,0706, ","    828.9"," ,E"
"NLE00101924","1969","52.35","4.5167","10.0","ZANDVOORT, NL","       168","E","        81","E","         1","E","        6","","    40"," ,E,1215,+","  27.5"," ,E,0820, ","    714.3"," ,E"
"NLE00101924","1970","52.35","4.5167","10.0","ZANDVOORT, NL","       178","E","        84","E","         0","E","        9","","    80"," ,E,0219,+","  20.9"," ,E,0912, ","    711.9"," ,E"
