"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156072","2008","41.8083","3.0325","14.0","CASTELL DARO, SP","    461.9","","     461.9","E","        85","E","        52","E","         8","E","         0","E","         4","E","         0","E","       156","E","         2","E","   -1.8","E,1212, ","  54.6"," ,E,0414, ","   32.7","E,0812, ","-1.0","E,1203","","","","","-1.7","E,0101","","","","","","","","","","","    709.3"," ,E","     15.14","E","     20.35","E","      9.93","E"
"SPE00156072","2009","41.8083","3.0325","14.0","CASTELL DARO, SP","    627.5","","     627.5","E","        66","E","        34","E","         2","E","         0","E","        15","E","         0","E","       180","E","        10","E","   -5.3","E,1220, ","  38.9"," ,E,1022, ","   39.6","E,0723, ","-0.5","E,1216","-2.7","E,1218","-5.3","E,1220","-0.1","E,0217","","","","","","","    1589.0","0","    1589.0","E","    377.7"," ,E","     15.94","E","     21.51","E","     10.36","E"
"SPE00156072","2010","41.8083","3.0325","14.0","CASTELL DARO, SP","    418.6","","     418.6","E","        86","E","        57","E","        12","E","         0","E","        26","E","         0","E","       152","E","         1","E","   -5.3","E,0310, ","  81.3"," ,E,0917, ","   32.2","E,0628, ","0.0","E,1129","-2.4","E,1204","","","-0.2","E,0315","-4.3","E,0311","-5.3","E,0310","","","    1674.9","9","    1674.9","E","    928.9"," ,E","     14.34","E","     19.36","E","      9.31","E"
"SPE00156072","2011","41.8083","3.0325","14.0","CASTELL DARO, SP","    403.5","","     403.5","E","        69","E","        39","E","         9","E","         0","E","        10","E","         0","E","       180","E","         0","E","   -4.1","E,0125, ","  84.1"," ,E,1024, ","   32.0","E,0822, ","-3.3","E,1219","-3.3","E,1219","","","-0.6","E,0202","-2.5","E,0126","","","","","    1665.6","6","    1665.6","E","    743.3"," ,E","     15.47","E","     20.73","E","     10.21","E"
"SPE00156072","2012","41.8083","3.0325","14.0","CASTELL DARO, SP","    417.5","","     417.5","E","        65","E","        36","E","         5","E","         0","E","        34","E","         0","E","       159","E","         1","E","   -7.4","E,0205, ","  49.1"," ,E,1031, ","   32.9","E,0821, ","-0.7","E,1029","-3.0","E,1212","","","-0.4","E,0306","-2.5","E,0215","-5.1","E,0213","-7.4","E,0205","    1646.6","6","    1646.6","E","    470.1"," ,E","     14.67","E","     20.10","E","      9.24","E"
"SPE00156072","2013","41.8083","3.0325","14.0","CASTELL DARO, SP","    391.4","","     391.4","E","        79","E","        42","E","         4","E","         0","E","        22","E","         0","E","       159","E","         1","E","   -6.1","E,0224, ","  45.9"," ,E,1117, ","   32.5","E,0820, ","-0.1","E,1123","","","","","-1.6","E,0315","-6.1","E,0224","-6.1","E,0224","","","    1774.2","2","    1774.2","E","    481.2"," ,E","     14.51","E","     19.81","E","      9.22","E"
"SPE00156072","2014","41.8083","3.0325","14.0","CASTELL DARO, SP","    378.9","","     378.9","E","        95","E","        51","E","         6","E","         0","E","         5","E","         0","E","       174","E","         1","E","   -2.3","E,1231, ","  57.8"," ,E,0822, ","   32.9","E,0613, ","-0.4","E,1229","-2.3","E,1231","","","-1.1","E,0301","","","","","","","    1558.6","6","    1558.6","E","    650.4"," ,E","     15.36","E","     20.60","E","     10.12","E"
"SPE00156072","2015","41.8083","3.0325","14.0","CASTELL DARO, SP","    450.6","","     450.6","E","        55","E","        32","E","         0","E","         0","E","        16","E","         0","E","       170","E","         4","E","   -3.7","E,0202, ","  24.8"," ,E,0119, ","   35.1","E,0705, ","-1.3","E,1124","","","","","-0.4","E,0225","-2.9","E,0206","","","","","    1493.3","3","    1493.3","E","    350.5"," ,E","     15.29","E","     20.83","E","      9.76","E"
"SPE00156072","2016","41.8083","3.0325","14.0","CASTELL DARO, SP","    520.6","","     520.6","E","        66","E","        42","E","         4","E","         0","E","         4","E","         0","E","       159","E","         7","E","   -2.8","E,0117, ","  44.7"," ,E,0914, ","   34.5","E,0906, ","","","","","","","-0.7","E,0309","-2.8","E,0117","","","","","    1430.3","3","    1430.3","E","    443.1"," ,E","     15.92","E","     21.36","E","     10.47","E"
"SPE00156072","2017","41.8083","3.0325","14.0","CASTELL DARO, SP","    544.9","","     544.9","E","        67","E","        33","E","         4","E","         0","E","        17","E","         0","E","       189","E","         9","E","   -2.5","E,0118, ","  64.1"," ,E,1104, ","   34.4","E,0829,+","-1.2","E,1201","","","","","-0.3","E,0119","-2.5","E,0118","","","","","    1364.9","9","    1364.9","E","    453.5"," ,E","     15.73","E","     21.35","E","     10.11","E"
