"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00029010","1961","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","","","","","        83","m","        63","m","         2","m","","","","","","","","","","","","","  30.0"," ,m,1007, ","","","","","","","","","","","","","","","","","","","","","    707.2"," ,m","","","","","",""
"MXN00029010","1962","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","","","","","       106","m","        88","m","         7","m","","","","","","","","","","","","","  47.0"," ,m,0707, ","","","","","","","","","","","","","","","","","","","","","    992.2"," ,m","","","","","",""
"MXN00029010","1963","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","","","","","       117","m","        94","m","         7","m","","","","","","","","","","","","","  38.9"," ,m,0621, ","","","","","","","","","","","","","","","","","","","","","   1040.5"," ,m","","","","","",""
"MXN00029010","1964","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","     10.5","","      10.5","m","       114","m","        66","m","         8","m","         0","m","        18","m","         0","m","       299","m","         4","m","   -0.6","m,1224,+","  38.4"," ,m,0613, ","   34.4","m,0508, ","0.0","m,1021","","","","","0.0","m,0514","","","","","","","    1864.8","8","    1864.8","m","    868.8"," ,m","     13.44","m","     23.04","m","      3.83","m"
"MXN00029010","1965","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","","","","","       113","m","        67","m","         4","m","","","","","","","","","","","","","  42.9"," ,m,0826, ","","","","","","","","","","","","","","","","","    1780.5","5","    1780.5","m","    758.2"," ,m","","","","","",""
"MXN00029010","1966","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      0.0","","       0.0","m","       115","m","        71","m","         2","m","         0","m","        56","m","         0","m","       159","m","         0","m","   -5.0","m,1231,+","  32.3"," ,m,0309, ","   27.8","m,0519, ","0.0","m,1027","-5.0","m,1102","-5.0","m,1102","0.0","m,0320","-2.2","m,0208","","","","","","","","","    700.9"," ,m","     12.05","m","     19.64","m","      4.45","m"
"MXN00029010","1967","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      0.8","","       0.8","m","       112","m","        69","m","         6","m","         0","m","        31","m","         0","m","       197","m","         0","m","   -5.0","m,0111, ","  49.8"," ,m,0520, ","   29.4","m,0516,+","0.0","m,1019","","","","","0.0","m,0401","-2.2","m,0214","-5.0","m,0111","","","    2119.7","7","    2119.7","m","    777.4"," ,m","     12.79","m","     21.06","m","      4.52","m"
"MXN00029010","1968","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      0.0","","       0.0","m","       113","m","        67","m","         7","m","         0","m","        57","m","         0","m","       189","m","         0","m","   -5.0","m,0209,+","  46.0"," ,m,0708, ","   27.2","m,0327, ","0.0","m,1026","-3.9","m,1112","","","-0.6","m,0324","-3.9","m,0313","-5.0","m,0209","","","    2093.3","3","    2093.3","m","    828.4"," ,m","     12.68","m","     20.88","m","      4.47","m"
"MXN00029010","1969","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      0.0","","       0.0","m","        96","m","        55","m","         0","m","         0","m","        29","m","         0","m","       225","m","         0","m","   -5.0","m,0205, ","  24.4"," ,m,0822, ","   27.8","m,0515,+","0.0","m,1122","-4.4","m,1210","-4.4","m,1210","0.0","m,0401","-3.3","m,0215","-5.0","m,0205","","","    1893.4","4","    1893.4","m","    624.4"," ,m","     13.45","m","     21.87","m","      5.03","m"
"MXN00029010","1970","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      1.7","","       1.7","m","       113","m","        66","m","         3","m","         0","m","        32","m","         0","m","       199","m","         0","m","   -7.2","m,0116, ","  85.9"," ,m,0620, ","   30.0","m,0429,+","0.0","m,1126","-3.3","m,1207","","","-1.1","m,0214","-2.2","m,0205","-4.4","m,0204","-7.2","m,0116","    1761.5","5","    1761.5","m","    760.1"," ,m","     13.31","m","     21.67","m","      4.95","m"
"MXN00029010","1971","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      0.0","","       0.0","m","       107","m","        72","m","         2","m","         0","m","        65","m","         0","m","       175","m","         0","m","   -5.0","m,0112, ","  31.5"," ,m,0709, ","   30.6","m,0427, ","0.0","m,1031","-2.2","m,1208","","","0.0","m,0419","-2.2","m,0226","-5.0","m,0112","","","    1886.7","7","    1886.7","m","    767.6"," ,m","     12.73","m","     21.34","m","      4.11","m"
"MXN00029010","1972","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      0.6","","       0.6","m","       126","m","        70","m","         5","m","         0","m","        59","m","         0","m","       222","m","         0","m","   -6.1","m,1220, ","  42.9"," ,m,0529, ","   30.0","m,0522,+","-1.1","m,1216","-2.2","m,1217","-6.1","m,1220","-1.1","m,0323","-2.2","m,0225","-4.4","m,0221","","","    2158.7","7","    2158.7","m","    759.0"," ,m","     12.88","m","     21.96","m","      3.80","m"
"MXN00029010","1973","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      7.8","","       7.8","m","       115","m","        63","m","        10","m","         0","m","        53","m","         0","m","       251","m","         1","m","   -5.0","m,0217,+","  80.0"," ,m,0621, ","   32.8","m,0527, ","0.0","m,1129","-3.3","m,1130","-4.4","m,1217","-1.1","m,0410","-5.0","m,0217","-5.0","m,0217","","","    1712.5","5","    1712.5","m","   1038.9"," ,m","     13.62","m","     22.81","m","      4.42","m"
"MXN00029010","1974","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      2.0","","       2.0","m","       104","m","        61","m","         8","m","         0","m","        47","m","         0","m","       277","m","         0","m","   -6.1","m,1229, ","  63.5"," ,m,0824, ","   31.7","m,0422, ","0.0","m,1113","-4.4","m,1128","-4.4","m,1128","-2.2","m,0406","-2.2","m,0406","","","","","    1730.1","1","    1730.1","m","    859.8"," ,m","     13.54","m","     23.07","m","      4.02","m"
"MXN00029010","1975","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      0.6","","       0.6","m","       108","m","        62","m","         5","m","         0","m","        56","m","         0","m","       243","m","         0","m","   -6.1","m,1202, ","  66.8"," ,m,0625, ","   30.6","m,0508, ","-4.4","m,1111","-4.4","m,1111","-4.4","m,1111","0.0","m,0315","-2.2","m,0225","-4.4","m,0208","","","    1759.6","6","    1759.6","m","    742.1"," ,m","     13.21","m","     22.50","m","      3.91","m"
"MXN00029010","1976","19.4667","-98.3333","2589.9","HUEYOTLIPAN, MX","      0.0","","       0.0","m","       140","m","        85","m","         6","m","         0","m","        45","m","         0","m","       237","m","         0","m","   -6.1","m,0225,+","  43.9"," ,m,0512, ","   30.0","m,0830, ","-1.1","m,1125","","","","","-1.1","m,0311","-3.3","m,0302","-4.4","m,0229","","","    2055.1","1","    2055.1","m","    990.9"," ,m","     13.13","m","     22.10","m","      4.16","m"
