"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011117","1979","21.35","-101.6167","1834.0","LOBOS, MX","      7.4","","       7.4","m","        21","m","        21","m","         5","m","         0","m","        24","m","         0","m","       196","m","         0","m","   -5.0","m,1125, ","  39.9"," ,m,0711, ","   30.6","m,0528, ","0.0","m,1113","-5.0","m,1125","-5.0","m,1125","-1.1","m,0226","-2.2","m,0213","","","    2063.3","3","    2063.3","m","    351.6"," ,m","     12.87","m","     21.76","m","      3.98","m"
"MXN00011117","1980","21.35","-101.6167","1834.0","LOBOS, MX","      0.1","","       0.1","m","        42","m","        39","m","         7","m","         0","m","        40","m","         0","m","       166","m","         0","m","   -5.0","m,1230,+","  51.8"," ,m,0720, ","   30.0","m,0601, ","0.0","m,1113","-2.2","m,1217","-5.0","m,1218","0.0","m,0307","-2.2","m,0224","","","    2063.8","8","    2063.8","m","    617.5"," ,m","     12.33","m","     20.66","m","      4.01","m"
"MXN00011117","1981","21.35","-101.6167","1834.0","LOBOS, MX","      0.0","","       0.0","m","        79","m","        49","m","         3","m","         0","m","        34","m","         0","m","       124","m","         0","m","   -5.0","m,0102, ","  48.8"," ,m,0117, ","   30.0","m,0519, ","","","","","","","0.0","m,0406","-2.2","m,0326","-4.4","m,0127","    2445.3","3","    2445.3","m","    588.8"," ,m","     11.85","m","     20.03","m","      3.67","m"
"MXN00011117","1982","21.35","-101.6167","1834.0","LOBOS, MX","     30.4","","      30.4","m","        54","m","        39","m","         6","m","         0","m","         1","m","         0","m","       110","m","         0","m","    0.0","m,1220, ","  41.9"," ,m,1126,+","   28.9","m,0318, ","0.0","m,1220","","","","","","","","","","","    1654.6","6","    1654.6","m","    584.2"," ,m","     13.64","m","     19.44","m","      7.83","m"
"MXN00011117","1983","21.35","-101.6167","1834.0","LOBOS, MX","     12.3","","      12.3","m","        64","m","        55","m","         8","m","         0","m","         2","m","         0","m","        67","m","         0","m","   -2.2","m,1231,+","  32.0"," ,m,1108, ","   30.0","m,0503,+","-2.2","m,1230","-2.2","m,1230","","","","","","","","","    2277.2","2","    2277.2","m","    723.5"," ,m","     12.32","m","     18.34","m","      6.29","m"
"MXN00011117","1984","21.35","-101.6167","1834.0","LOBOS, MX","      0.0","","       0.0","m","        88","m","        61","m","         6","m","         0","m","         3","m","         0","m","        63","m","         0","m","   -3.3","m,0228, ","  41.1"," ,m,0704, ","   26.7","m,0430, ","","","","","","","-3.3","m,0228","-3.3","m,0228","","","    2192.9","9","    2192.9","m","    739.8"," ,m","     12.29","m","     18.50","m","      6.08","m"
"MXN00011117","1985","21.35","-101.6167","1834.0","LOBOS, MX","      0.3","","       0.3","m","        79","m","        52","m","         7","m","         0","m","         1","m","         0","m","        77","m","         0","m","    0.0","m,0107, ","  35.8"," ,m,0928, ","   26.7","m,0531,+","","","","","","","0.0","m,0107","","","","","    2163.4","4","    2163.4","m","    663.5"," ,m","     12.67","m","     18.89","m","      6.45","m"
"MXN00011117","1986","21.35","-101.6167","1834.0","LOBOS, MX","      3.2","","       3.2","m","        12","m","         9","m","         1","m","         0","m","         6","m","         0","m","       107","m","         0","m","    0.0","m,0130,+","  89.7"," ,m,0701, ","   29.4","m,0526, ","","","","","","","0.0","m,0130","","","","","    1935.7","7","    1935.7","m","    156.7"," ,m","     12.62","m","     19.38","m","      5.86","m"
"MXN00011117","1987","21.35","-101.6167","1834.0","LOBOS, MX","     32.6","","      32.6","m","        15","m","        12","m","         0","m","         0","m","         0","m","         0","m","       197","m","         0","m","    0.6","m,1206,+","   8.1"," ,m,0928, ","   29.4","m,0721, ","","","","","","","","","","","","","    2202.8","8","    2202.8","m","     61.8"," ,m","     13.88","m","     20.83","m","      6.93","m"
"MXN00011117","1988","21.35","-101.6167","1834.0","LOBOS, MX","     10.8","","      10.8","m","        11","m","         9","m","         0","m","         0","m","        12","m","         0","m","        66","m","         0","m","   -5.0","m,0129, ","  21.3"," ,m,0727, ","   27.8","m,0607,+","","","","","","","-0.6","m,0322","-4.4","m,0131","-4.4","m,0131","    1742.7","7","    1742.7","m","     93.9"," ,m","     11.76","m","     17.56","m","      5.95","m"
"MXN00011117","1989","21.35","-101.6167","1834.0","LOBOS, MX","      0.0","","       0.0","m","        17","m","        12","m","         0","m","         0","m","         0","m","         0","m","        23","m","         0","m","    0.6","m,1226,+","  16.8"," ,m,0512, ","   25.0","m,0508, ","","","","","","","","","","","","","    2371.3","3","    2371.3","m","     80.4"," ,m","     11.71","m","     16.89","m","      6.52","m"
"MXN00011117","1990","21.35","-101.6167","1834.0","LOBOS, MX","      9.6","","       9.6","m","        56","m","        53","m","         0","m","         0","m","         0","m","         0","m","        49","m","         0","m","    0.6","m,1226,+","  15.0"," ,m,0604, ","   28.9","m,0712,+","","","","","","","","","","","","","    2511.3","3","    2511.3","m","    330.3"," ,m","     12.10","m","     17.45","m","      6.74","m"
"MXN00011117","1992","21.35","-101.6167","1834.0","LOBOS, MX","      0.5","","       0.5","m","        49","m","        40","m","         0","m","         0","m","         0","m","         0","m","        52","m","         0","m","    0.6","m,0209,+","  24.9"," ,m,0130, ","   25.0","m,1030,+","","","","","","","","","","","","","    1785.2","2","    1785.2","m","    290.8"," ,m","     13.33","m","     18.52","m","      8.14","m"
