"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00171318","2001","46.1702","-69.2083","288.0","CHAMBERLAIN BRIDGE, ME US","         2"," ","         2"," "
"USC00171318","2004","46.1702","-69.2083","288.0","CHAMBERLAIN BRIDGE, ME US","","","         3"," "
"USC00171318","2005","46.1702","-69.2083","288.0","CHAMBERLAIN BRIDGE, ME US","","","         1"," "
"USC00171318","2006","46.1702","-69.2083","288.0","CHAMBERLAIN BRIDGE, ME US","","","         3"," "
"USC00171318","2007","46.1702","-69.2083","288.0","CHAMBERLAIN BRIDGE, ME US","","","         2"," "
"USC00171318","2008","46.1702","-69.2083","288.0","CHAMBERLAIN BRIDGE, ME US","         3"," ","         3"," "
