"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00303020","1936","42.333333","-75.166667","408.4","FRANKLIN, NY US","","","","","","","         7"," ","","","",""
"USC00303020","1937","42.333333","-75.166667","408.4","FRANKLIN, NY US","       191","6","       105","6","         8","6","        15"," ","  49.3"," ,6,0808, ","   1201.2"," ,6"
"USC00303020","1938","42.333333","-75.166667","408.4","FRANKLIN, NY US","       170","6","        94","6","         9","6","        17"," ","  59.4"," ,6,0922, ","   1183.6"," ,6"
"USC00303020","1939","42.333333","-75.166667","408.4","FRANKLIN, NY US","       158","6","        73","6","         4","6","         4"," ","  49.0"," ,6,0728, ","    807.4"," ,6"
"USC00303020","1940","42.333333","-75.166667","408.4","FRANKLIN, NY US","       178","6","        86","6","         4","6","        24"," ","  50.0"," ,6,0331, ","    847.0"," ,6"
"USC00303020","1941","42.333333","-75.166667","408.4","FRANKLIN, NY US","       155","6","        74","6","         4","6","        10"," ","  93.5"," ,6,0801, ","    844.9"," ,6"
"USC00303020","1942","42.333333","-75.166667","408.4","FRANKLIN, NY US","       169","6","        85","6","        10","6","        30"," ","  45.2"," ,6,0523, ","   1122.2"," ,6"
"USC00303020","1943","42.333333","-75.166667","408.4","FRANKLIN, NY US","","","","","","","         6"," ","","","",""
