"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00071032","1967","-36.4917","148.2859","1957.0","THREDBO AWS, AS","","","","","","","","","","","         0","a","       179","a","        69","a","         4","a","         0","a","  -12.8","a,0917,+","","","   21.9","a,0222, ","-1.4","a,0117","-5.8","a,0323","-5.8","a,0323","-6.7","a,0324","-10.3","a,0705","-1.1","a,1231","-4.8","a,1220","-4.8","a,1220","-7.1","a,1127","-12.8","a,0917","    5124.0","0","    5124.0","a","","","      4.18","a","      8.06","a","      0.30","a"
"ASN00071032","1968","-36.4917","148.2859","1957.0","THREDBO AWS, AS","      5.3","","       5.3","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00071032","1971","-36.4917","148.2859","1957.0","THREDBO AWS, AS","      0.3","","       0.3","a","       214","a","       141","a","        16","a","","","","","        66","a","         1","a","         0","a","","","  78.2"," ,a,1107, ","   22.7","a,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","   1750.5"," ,a","","","      7.07","a","",""
"ASN00071032","1972","-36.4917","148.2859","1957.0","THREDBO AWS, AS","","","","","       170","a","        97","a","        14","a","         0","a","       181","a","        48","a","         6","a","         0","a","  -10.2","a,0915, ","  55.6"," ,a,0908, ","   26.3","a,1218, ","-2.8","a,0101","-2.8","a,0101","-5.5","a,0313","-6.7","a,0520","-9.8","a,0611","-0.7","a,1225","-2.2","a,1203","-5.0","a,1027","-7.1","a,1026","-10.2","a,0915","    5096.5","5","    5096.5","a","   1284.5"," ,a","      4.32","a","      8.30","a","      0.34","a"
"ASN00071032","1973","-36.4917","148.2859","1957.0","THREDBO AWS, AS","","","","","       198","a","       139","a","        33","a","         0","a","       154","a","","","","","","","  -12.5","a,0609, "," 126.5"," ,a,0902, ","","","-2.0","a,0114","-4.2","a,0314","-4.8","a,0331","-6.9","a,0517","-9.7","a,0608","-1.0","a,1231","-2.5","a,1223","-5.0","a,1121","-8.5","a,1106","-9.8","a,0816","","","","","   2527.7"," ,a","","","","","      1.28","a"
"ASN00071032","1974","-36.4917","148.2859","1957.0","THREDBO AWS, AS","","","","","       187","a","       135","a","        29","a","","","","","        74","a","         1","a","         0","a","",""," 120.0"," ,a,0915, ","   24.1","a,0125, ","","","","","","","","","","","","","","","","","","","","","","","","","   2552.3"," ,a","","","      7.26","a","",""
"ASN00071032","1975","-36.4917","148.2859","1957.0","THREDBO AWS, AS","","","","","       175","a","       130","a","        26","a","","","","","","","","","","","",""," 115.0"," ,a,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2241.9"," ,a","","","","","",""
"ASN00071032","1976","-36.4917","148.2859","1957.0","THREDBO AWS, AS","","","","","       184","a","        98","a","        11","a","         0","a","       199","a","        54","a","         4","a","         0","a","  -11.0","a,0718, ","  54.2"," ,a,1005, ","   23.0","a,0103, ","-1.8","a,0126","-2.8","a,0406","-6.3","a,0419","-7.3","a,0516","-9.4","a,0520","-2.0","a,1226","-5.0","a,1218","-5.0","a,1218","-9.0","a,1213","-9.0","a,1213","","","","","   1311.4"," ,a","      3.83","a","      7.48","a","      0.18","a"
"ASN00071032","1977","-36.4917","148.2859","1957.0","THREDBO AWS, AS","","","","","       144","a","        86","a","         6","a","","","","","","","","","","","","","  41.0"," ,a,1005, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1021.1"," ,a","","","","","",""
"ASN00071032","1998","-36.4917","148.2859","1957.0","THREDBO AWS, AS","","","","","       116","a","        75","a","        14","a","","","","","","","","","","","",""," 116.0"," ,a,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1282.0"," ,a","","","","","",""
