"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021012","1963","18.9167","-98.45","1903.8","ATLIXCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     426.8","8","     426.8","m","","","","","","","",""
"MXN00021012","1964","18.9167","-98.45","1903.8","ATLIXCO, MX","     45.2","","      45.2","m","       106","m","        72","m","         6","m","         0","m","         0","m","         0","m","       314","m","         0","m","    2.8","m,1023,+","  38.9"," ,m,0414, ","   30.0","m,0505, ","","","","","","","","","    880.7"," ,m","     16.28","m","     24.18","m","      8.38","m"
"MXN00021012","1965","18.9167","-98.45","1903.8","ATLIXCO, MX","     86.7","","      86.7","m","       109","m","        79","m","        11","m","         0","m","         0","m","         0","m","       313","m","         0","m","    3.9","m,0425,+","  81.3"," ,m,0808, ","   30.6","m,0611,+","","","","","     837.4","4","     837.4","m","   1078.1"," ,m","     16.43","m","     23.74","m","      9.12","m"
"MXN00021012","1967","18.9167","-98.45","1903.8","ATLIXCO, MX","    346.2","","     346.2","m","        83","m","        63","m","         8","m","         0","m","         0","m","         0","m","       355","m","        11","m","    2.8","m,1212,+","  69.9"," ,m,1009, ","   35.0","m,0729, ","","","","","     399.2","2","     399.2","m","    856.3"," ,m","     18.35","m","     26.58","m","     10.11","m"
"MXN00021012","1968","18.9167","-98.45","1903.8","ATLIXCO, MX","    302.7","","     302.7","m","       114","m","        75","m","         6","m","         0","m","         2","m","         0","m","       348","m","         8","m","   -1.1","m,0126, ","  67.3"," ,m,0623, ","   33.9","m,0528,+","","","-1.1","m,0126","     394.8","8","     394.8","m","   1007.0"," ,m","     18.10","m","     26.53","m","      9.65","m"
"MXN00021012","1969","18.9167","-98.45","1903.8","ATLIXCO, MX","    298.4","","     298.4","m","        88","m","        68","m","         8","m","         0","m","         0","m","         0","m","       358","m","         1","m","    1.7","m,1218, ","  80.8"," ,m,0821, ","   32.8","m,0509, ","","","","","     324.7","7","     324.7","m","    951.8"," ,m","     18.17","m","     26.21","m","     10.11","m"
"MXN00021012","1971","18.9167","-98.45","1903.8","ATLIXCO, MX","    258.2","","     258.2","m","        96","m","        68","m","         7","m","         0","m","         1","m","         0","m","       364","m","         9","m","    0.0","m,1114, ","  75.4"," ,m,0927, ","   35.6","m,0526, ","0.0","m,1114","","","     369.8","8","     369.8","m","    952.5"," ,m","     18.07","m","     26.54","m","      9.61","m"
"MXN00021012","1972","18.9167","-98.45","1903.8","ATLIXCO, MX","    292.0","","     292.0","m","       108","m","        79","m","         7","m","         0","m","         0","m","         0","m","       363","m","         0","m","    2.8","m,0221, ","  56.9"," ,m,0518, ","   31.7","m,0409, ","","","","","     320.7","7","     320.7","m","    915.5"," ,m","     18.44","m","     26.28","m","     10.59","m"
"MXN00021012","1973","18.9167","-98.45","1903.8","ATLIXCO, MX","    249.4","","     249.4","m","        94","m","        71","m","         6","m","         0","m","         0","m","         0","m","       358","m","         0","m","    3.3","m,0123, ","  69.9"," ,m,0824, ","   31.7","m,0421, ","","","","","     223.7","7","     223.7","m","    887.3"," ,m","     18.15","m","     25.86","m","     10.44","m"
"MXN00021012","1974","18.9167","-98.45","1903.8","ATLIXCO, MX","    252.1","","     252.1","m","        80","m","        60","m","         2","m","         0","m","         1","m","         0","m","       360","m","         0","m","   -0.6","m,1127, ","  31.5"," ,m,0910, ","   31.1","m,0423,+","-0.6","m,1127","","","     350.6","6","     350.6","m","    665.5"," ,m","     17.94","m","     26.08","m","      9.79","m"
"MXN00021012","1975","18.9167","-98.45","1903.8","ATLIXCO, MX","    183.9","","     183.9","m","        96","m","        71","m","        10","m","         0","m","         0","m","         0","m","       364","m","         0","m","    2.8","m,1227, ","  63.0"," ,m,0911, ","   30.6","m,0509,+","","","","","     338.5","5","     338.5","m","    948.9"," ,m","     17.97","m","     25.59","m","     10.35","m"
"MXN00021012","1976","18.9167","-98.45","1903.8","ATLIXCO, MX","     83.9","","      83.9","m","        85","m","        71","m","         9","m","         0","m","         0","m","         0","m","       359","m","         0","m","    2.8","m,0227, ","  47.8"," ,m,1003, ","   30.0","m,0524,+","","","","","     422.9","9","     422.9","m","    797.6"," ,m","     17.30","m","     24.70","m","      9.90","m"
"MXN00021012","1978","18.9167","-98.45","1903.8","ATLIXCO, MX","    260.7","","     260.7","m","        85","m","        63","m","        10","m","         0","m","         0","m","         0","m","       360","m","         0","m","    5.0","m,1231,+","  78.5"," ,m,0929, ","   29.4","m,0718,+","","","","","     362.8","8","     362.8","m","    785.7"," ,m","     18.30","m","     25.50","m","     11.10","m"
"MXN00021012","1979","18.9167","-98.45","1903.8","ATLIXCO, MX","    230.0","","     230.0","m","        86","m","        61","m","         3","m","         0","m","         0","m","         0","m","       358","m","         0","m","    3.9","m,0113,+","  60.2"," ,m,0909, ","   30.0","m,0608,+","","","","","     286.1","1","     286.1","m","    677.6"," ,m","     18.03","m","     25.56","m","     10.49","m"
"MXN00021012","1980","18.9167","-98.45","1903.8","ATLIXCO, MX","    303.4","","     303.4","m","        89","m","        64","m","        11","m","         0","m","         0","m","         0","m","       360","m","         3","m","    1.7","m,0204, ","  57.4"," ,m,0527, ","   33.3","m,0716, ","","","","","     350.3","3","     350.3","m","    956.6"," ,m","     18.26","m","     25.89","m","     10.64","m"
"MXN00021012","1981","18.9167","-98.45","1903.8","ATLIXCO, MX","    210.0","","     210.0","m","       111","m","        81","m","        15","m","         0","m","         0","m","         0","m","       350","m","         0","m","    1.7","m,0109, ","  47.5"," ,m,0612, ","   31.7","m,0404, ","","","","","     365.3","3","     365.3","m","   1124.8"," ,m","     17.90","m","     24.83","m","     10.96","m"
"MXN00021012","1982","18.9167","-98.45","1903.8","ATLIXCO, MX","    255.6","","     255.6","m","        88","m","        58","m","         2","m","         0","m","         0","m","         0","m","       364","m","         0","m","    1.7","m,1219, ","  35.3"," ,m,0925, ","   31.7","m,0331, ","","","","","     288.1","1","     288.1","m","    637.6"," ,m","     18.16","m","     25.84","m","     10.48","m"
"MXN00021012","1983","18.9167","-98.45","1903.8","ATLIXCO, MX","    264.2","","     264.2","m","        69","m","        47","m","         6","m","         0","m","         0","m","         0","m","       345","m","         1","m","    0.6","m,0226, ","  52.8"," ,m,0711, ","   32.2","m,0521, ","","","","","     465.7","7","     465.7","m","    674.1"," ,m","     17.85","m","     25.39","m","     10.31","m"
"MXN00021012","1984","18.9167","-98.45","1903.8","ATLIXCO, MX","     94.1","","      94.1","m","        89","m","        71","m","         4","m","         0","m","         0","m","         0","m","       355","m","         0","m","    1.7","m,1211, ","  74.7"," ,m,0712, ","   30.6","m,0406, ","","","","","     363.1","1","     363.1","m","   1000.9"," ,m","     17.38","m","     24.74","m","     10.02","m"
"MXN00021012","1985","18.9167","-98.45","1903.8","ATLIXCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     422.1","1","     422.1","m","","","","","","","",""
"MXN00021012","2001","18.9167","-98.45","1903.8","ATLIXCO, MX","    349.2","","     349.2","m","        97","m","        58","m","         4","m","         0","m","         0","m","         0","m","       355","m","         2","m","    1.7","m,0116, ","  44.7"," ,m,0806, ","   32.8","m,0521,+","","","","","     195.1","1","     195.1","m","    666.5"," ,m","     18.78","m","     26.29","m","     11.26","m"
"MXN00021012","2002","18.9167","-98.45","1903.8","ATLIXCO, MX","    478.4","","     478.4","m","       111","m","        67","m","        10","m","         0","m","         0","m","         0","m","       356","m","         3","m","    3.9","m,1118, ","  66.3"," ,m,0415, ","   32.8","m,0404,+","","","","","     177.2","2","     177.2","m","    954.1"," ,m","     19.12","m","     26.75","m","     11.48","m"
"MXN00021012","2003","18.9167","-98.45","1903.8","ATLIXCO, MX","    524.6","","     524.6","m","       107","m","        75","m","        10","m","         0","m","         0","m","         0","m","       362","m","        16","m","    5.0","m,1223,+"," 109.2"," ,m,0831, ","   33.9","m,0504,+","","","","","     130.3","3","     130.3","m","   1161.7"," ,m","     19.41","m","     27.24","m","     11.58","m"
"MXN00021012","2004","18.9167","-98.45","1903.8","ATLIXCO, MX","    596.5","","     596.5","m","       114","m","        70","m","        10","m","         0","m","         0","m","         0","m","       363","m","        25","m","    3.9","m,0202, ","  50.0"," ,m,0711, ","   36.7","m,0330,+","","","","","     212.1","1","     212.1","m","    947.0"," ,m","     19.54","m","     28.17","m","     10.91","m"
"MXN00021012","2005","18.9167","-98.45","1903.8","ATLIXCO, MX","    508.5","","     508.5","m","       100","m","        56","m","         3","m","         0","m","         0","m","         0","m","       364","m","        19","m","    5.0","m,0111,+","  64.3"," ,m,0726, ","   33.9","m,0613,+","","","","","      69.5","5","      69.5","m","    673.3"," ,m","     19.51","m","     28.44","m","     10.58","m"
"MXN00021012","2006","18.9167","-98.45","1903.8","ATLIXCO, MX","    370.3","","     370.3","m","       111","m","        73","m","         6","m","         0","m","         0","m","         0","m","       354","m","         0","m","    1.7","m,1122, ","  58.4"," ,m,0723, ","   31.7","m,0510,+","","","","","     117.4","4","     117.4","m","    849.0"," ,m","     18.82","m","     26.49","m","     11.15","m"
"MXN00021012","2007","18.9167","-98.45","1903.8","ATLIXCO, MX","    346.8","","     346.8","m","       115","m","        75","m","        11","m","         0","m","         0","m","         0","m","       354","m","         0","m","    5.6","m,1113,+","  47.0"," ,m,0817, ","   31.7","m,0604,+","","","","","     193.3","3","     193.3","m","   1038.5"," ,m","     18.85","m","     26.47","m","     11.23","m"
"MXN00021012","2008","18.9167","-98.45","1903.8","ATLIXCO, MX","    421.7","","     421.7","m","       106","m","        69","m","         8","m","         0","m","         0","m","         0","m","       351","m","        30","m","    2.8","m,1224, ","  50.8"," ,m,0706, ","   37.8","m,0331,+","","","","","     189.7","7","     189.7","m","    910.1"," ,m","     18.82","m","     26.82","m","     10.81","m"
"MXN00021012","2009","18.9167","-98.45","1903.8","ATLIXCO, MX","    461.6","","     461.6","m","        99","m","        73","m","         9","m","         0","m","         0","m","         0","m","       354","m","         0","m","    5.0","m,1224,+","  56.1"," ,m,0914, ","   31.7","m,0720,+","","","","","     241.1","1","     241.1","m","    885.1"," ,m","     19.06","m","     27.14","m","     10.98","m"
