"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019056","1949","25.5333","-99.8333","260.0","SAN JUAN, MX","","","","","        65","m","        43","m","         3","m","","","","","","","","","","","","","  66.5"," ,m,0423, ","","","","","","","","","","","","","","","","","","","","","    469.9"," ,m","","","","","",""
"MXN00019056","1951","25.5333","-99.8333","260.0","SAN JUAN, MX","   2141.9","","    2141.9","m","        51","m","        36","m","         9","m","         0","m","        19","m","         0","m","       329","m","       196","m","    0.0","m,1223,+","  89.9"," ,m,0916, ","   43.3","m,0430, ","0.0","m,1222","","","","","","","0.0","m,0314","","","","","","","","","    762.8"," ,m","     23.15","m","     31.33","m","     14.96","m"
"MXN00019056","1952","25.5333","-99.8333","260.0","SAN JUAN, MX","   1846.8","","    1846.8","m","        44","m","        33","m","         2","m","         0","m","         5","m","         0","m","       320","m","       169","m","   -4.4","m,0226, ","  41.9"," ,m,0904, ","   41.7","m,0509, ","0.0","m,1206","","","","","","","-3.3","m,0228","-3.3","m,0228","-4.4","m,0226","     294.0","0","     294.0","m","    415.5"," ,m","     22.40","m","     30.49","m","     14.32","m"
"MXN00019056","1953","25.5333","-99.8333","260.0","SAN JUAN, MX","   2357.4","","    2357.4","m","        31","m","        25","m","         6","m","         0","m","        10","m","         0","m","       329","m","       210","m","   -5.0","m,1226, ","  87.9"," ,m,0826, ","   45.0","m,0801,+","-1.1","m,1213","-3.3","m,1215","-5.0","m,1226","","","0.0","m,0119","","","","","     385.8","8","     385.8","m","    513.1"," ,m","     23.73","m","     32.92","m","     14.54","m"
"MXN00019056","1954","25.5333","-99.8333","260.0","SAN JUAN, MX","   2224.0","","    2224.0","m","        33","m","        27","m","         3","m","         0","m","         1","m","         0","m","       344","m","       209","m","    0.0","m,0122, "," 129.8"," ,m,0408, ","   43.9","m,0727,+","","","","","","","","","0.0","m,0122","","","","","     412.1","1","     412.1","m","    410.3"," ,m","     23.66","m","     32.32","m","     15.00","m"
"MXN00019056","1955","25.5333","-99.8333","260.0","SAN JUAN, MX","   2107.2","","    2107.2","m","        58","m","        44","m","         6","m","         0","m","         7","m","         0","m","       310","m","       203","m","   -4.4","m,0122, ","  57.9"," ,m,0831, ","   43.9","m,0526,+","0.0","m,1209","-2.2","m,1213","","","","","0.0","m,0328","-4.4","m,0122","-4.4","m,0122","     408.2","2","     408.2","m","    567.2"," ,m","     22.74","m","     31.32","m","     14.16","m"
"MXN00019056","1956","25.5333","-99.8333","260.0","SAN JUAN, MX","   2300.9","","    2300.9","m","        41","m","        30","m","         2","m","         0","m","        18","m","         0","m","       327","m","       226","m","   -4.4","m,0204,+","  37.8"," ,m,0419, ","   41.7","m,0402, ","0.0","m,1128","","","","","","","-1.1","m,0212","-3.9","m,0206","-4.4","m,0204","     390.1","1","     390.1","m","    287.7"," ,m","     23.41","m","     32.70","m","     14.12","m"
"MXN00019056","1957","25.5333","-99.8333","260.0","SAN JUAN, MX","   2195.3","","    2195.3","m","        47","m","        37","m","         4","m","         0","m","         2","m","         0","m","       324","m","       208","m","   -5.0","m,1201, ","  64.8"," ,m,0428, ","   43.3","m,0630, ","-5.0","m,1201","-5.0","m,1201","-5.0","m,1201","","","","","","","","","     432.1","1","     432.1","m","    482.9"," ,m","     23.25","m","     32.25","m","     14.25","m"
"MXN00019056","1958","25.5333","-99.8333","260.0","SAN JUAN, MX","   2358.3","","    2358.3","m","        63","m","        48","m","        12","m","         0","m","         1","m","         0","m","       308","m","       189","m","    0.0","m,0102, ","  99.8"," ,m,0104, ","   45.0","m,0612, ","","","","","","","","","0.0","m,0102","","","","","     492.5","5","     492.5","m","   1088.9"," ,m","     23.52","m","     30.72","m","     16.31","m"
"MXN00019056","1959","25.5333","-99.8333","260.0","SAN JUAN, MX","   2353.3","","    2353.3","m","        42","m","        34","m","         2","m","         0","m","         6","m","         0","m","       334","m","       252","m","   -2.2","m,1206, ","  34.3"," ,m,0214, ","   41.7","m,0601, ","0.0","m,1123","-2.2","m,1206","","","","","0.0","m,0113","","","","","     443.8","8","     443.8","m","    378.8"," ,m","     23.90","m","     33.46","m","     14.33","m"
"MXN00019056","1962","25.5333","-99.8333","260.0","SAN JUAN, MX","","","","","        26","m","        22","m","         4","m","","","","","","","","","","","","","  45.0"," ,m,0624, ","","","","","","","","","","","","","","","","","","","","","    276.3"," ,m","","","","","",""
"MXN00019056","1963","25.5333","-99.8333","260.0","SAN JUAN, MX","","","","","        37","m","        30","m","         7","m","","","","","","","","","","","","","  58.9"," ,m,0508, ","","","","","","","","","","","","","","","","","     659.3","3","     659.3","m","    547.2"," ,m","","","","","",""
"MXN00019056","1965","25.5333","-99.8333","260.0","SAN JUAN, MX","   2017.6","","    2017.6","m","        32","m","        28","m","         2","m","         0","m","         0","m","         0","m","       337","m","       190","m","    0.6","m,0111, ","  49.3"," ,m,1004, ","   41.1","m,0821,+","","","","","","","","","","","","","","","     176.5","5","     176.5","m","    377.5"," ,m","     23.27","m","     32.18","m","     14.35","m"
"MXN00019056","1966","25.5333","-99.8333","260.0","SAN JUAN, MX","","","","","        32","m","        25","m","         4","m","         0","m","         1","m","","","","","","","   -2.2","m,1212, ","  46.5"," ,m,0501, ","","","-2.2","m,1212","-2.2","m,1212","","","","","","","","","","","","","","","    377.5"," ,m","","","","","     15.01","m"
"MXN00019056","1967","25.5333","-99.8333","260.0","SAN JUAN, MX","","","","","        42","m","        41","m","        12","m","","","","","","","","","","","","","  83.8"," ,m,0824, ","","","","","","","","","","","","","","","","","     316.7","7","     316.7","m","    991.9"," ,m","","","","","",""
"MXN00019056","1968","25.5333","-99.8333","260.0","SAN JUAN, MX","   2009.7","","    2009.7","m","        49","m","        37","m","        10","m","         0","m","         0","m","         0","m","       324","m","       166","m","    1.7","m,1204, "," 116.8"," ,m,0711, ","   40.6","m,0607,+","","","","","","","","","","","","","","","","","","","    988.7"," ,m","     23.12","m","     30.88","m","     15.36","m"
"MXN00019056","1969","25.5333","-99.8333","260.0","SAN JUAN, MX","","","","","        47","m","        42","m","        12","m","         0","m","         1","m","","","","","","","    0.0","m,0111, ","  74.9"," ,m,0824,+","","","","","","","","","","","0.0","m,0111","","","","","     365.7","7","     365.7","m","    915.2"," ,m","","","","","     17.96","m"
"MXN00019056","1970","25.5333","-99.8333","260.0","SAN JUAN, MX","   1581.7","","    1581.7","m","        45","m","        37","m","         7","m","         0","m","         0","m","         0","m","       335","m","       108","m","    3.9","m,1117,+"," 118.9"," ,m,0219, ","   41.1","m,0613, ","","","","","","","","","","","","","","","","","","","    828.1"," ,m","     22.10","m","     29.34","m","     14.86","m"
"MXN00019056","1971","25.5333","-99.8333","260.0","SAN JUAN, MX","","","","","        57","m","        40","m","         4","m","","","","","         0","m","       343","m","       131","m","","","  70.9"," ,m,0805, ","   40.0","m,0528,+","","","","","","","","","","","","","","","","","","","    609.8"," ,m","","","     29.37","m","",""
"MXN00019056","1973","25.5333","-99.8333","260.0","SAN JUAN, MX","   1687.8","","    1687.8","m","        93","m","        65","m","        14","m","         0","m","         7","m","         0","m","       301","m","        93","m","   -5.0","m,1221, "," 130.3"," ,m,0621, ","   43.9","m,0527, ","0.0","m,1220","-5.0","m,1221","-5.0","m,1221","","","-3.3","m,0210","-3.3","m,0210","","","     626.4","4","     626.4","m","   1426.8"," ,m","     21.39","m","     27.61","m","     15.17","m"
"MXN00019056","1974","25.5333","-99.8333","260.0","SAN JUAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     407.6","6","     407.6"," ","","","","","","","",""
"MXN00019056","1975","25.5333","-99.8333","260.0","SAN JUAN, MX","   1834.7","","    1834.7","m","        69","m","        49","m","         7","m","         0","m","         6","m","         0","m","       313","m","       123","m","   -4.4","m,0114,+","  52.8"," ,m,0901, ","   40.6","m,0329, ","0.0","m,1231","","","","","","","0.0","m,0225","-3.9","m,0224","-4.4","m,0114","","","","","    749.2"," ,m","     21.93","m","     28.82","m","     15.03","m"
"MXN00019056","1976","25.5333","-99.8333","260.0","SAN JUAN, MX","   1533.6","","    1533.6","m","       112","m","        61","m","         9","m","         0","m","        11","m","         0","m","       280","m","       112","m","   -5.0","m,0109, ","  99.8"," ,m,0706, ","   38.9","m,0516, ","0.0","m,1129","","","","","","","-1.1","m,0225","-4.4","m,0224","-4.4","m,0224","     576.0","0","     576.0","m","    991.7"," ,m","     20.44","m","     26.79","m","     14.09","m"
"MXN00019056","1977","25.5333","-99.8333","260.0","SAN JUAN, MX","   1935.8","","    1935.8","m","        57","m","        32","m","         7","m","         0","m","         5","m","         0","m","       302","m","       144","m","   -4.4","m,1222, ","  66.8"," ,m,0902, ","   40.6","m,0823,+","-2.2","m,1221","-2.2","m,1221","-4.4","m,1222","","","-1.1","m,0120","-2.2","m,0119","","","     803.9","9","     803.9","m","    522.6"," ,m","     22.08","m","     28.94","m","     15.21","m"
