"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101960","1969","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","","","","","","","        1","","    40"," ,E,1208, ","","","",""
"NLE00101960","1970","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       182","E","        80","E","         1","E","        3","","    80"," ,E,0217,+","  38.7"," ,E,0915, ","    695.3"," ,E"
"NLE00101960","1971","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       153","E","        70","E","         0","E","        0","","    20"," ,E,0312,+","  23.1"," ,E,0723, ","    570.4"," ,E"
"NLE00101960","1972","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       176","E","        84","E","         2","E","        1","","    40"," ,E,0121, ","  29.4"," ,E,0802, ","    741.2"," ,E"
"NLE00101960","1973","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       190","E","        93","E","         3","E","        2","","    40"," ,E,1203,+","  36.1"," ,E,0921, ","    880.6"," ,E"
"NLE00101960","1974","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       205","E","       106","E","         1","E","        0","","     0"," ,E,1231,+","  26.9"," ,E,0704, ","    878.2"," ,E"
"NLE00101960","1975","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       158","E","        72","E","         1","E","        0","","     0"," ,E,1231,+","  36.4"," ,E,0718, ","    686.0"," ,E"
"NLE00101960","1976","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       136","E","        60","E","         1","E","        8","","    80"," ,E,0127, ","  30.1"," ,E,0721, ","    498.9"," ,E"
"NLE00101960","1977","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       191","E","        85","E","         1","E","        1","","    40"," ,E,0120, ","  29.1"," ,E,0827, ","    770.9"," ,E"
"NLE00101960","1978","52.4167","5.2167","1.0","OOSTVAARDERSDIEP, NL","       166","E","        81","E","         0","E","        2","","    40"," ,E,1201,+","  24.2"," ,E,1215, ","    678.3"," ,E"
