"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020003","1956","17.9667","-97.4167","2120.8","ASTATLA, MX","     46.4","","      46.4","m","        39","m","        20","m","         4","m","         0","m","         8","m","         0","m","       273","m","         0","m","   -3.3","m,0114, ","  46.0"," ,m,0910, ","   30.6","m,0409,+","","","-3.3","m,0114","-3.3","m,0114","     905.5","5","     905.5","m","    413.1"," ,m","     15.82","m","     23.26","m","      8.38","m"
"MXN00020003","1957","17.9667","-97.4167","2120.8","ASTATLA, MX","     83.3","","      83.3","m","        35","m","        16","m","         4","m","         0","m","         2","m","         0","m","       328","m","         0","m","    0.0","m,1212,+","  35.8"," ,m,0918, ","   30.6","m,0611, ","0.0","m,1210","","","","","     836.0","0","     836.0","m","    336.8"," ,m","     16.50","m","     24.43","m","      8.58","m"
"MXN00020003","1958","17.9667","-97.4167","2120.8","ASTATLA, MX","    130.8","","     130.8","m","        68","m","        36","m","         9","m","         0","m","         1","m","         0","m","       311","m","         5","m","   -1.1","m,0109, ","  59.9"," ,m,0913, ","   33.3","m,0429, ","","","-1.1","m,0109","","","     764.0","0","     764.0","m","    691.5"," ,m","     16.69","m","     24.48","m","      8.89","m"
"MXN00020003","1959","17.9667","-97.4167","2120.8","ASTATLA, MX","     33.8","","      33.8","m","        63","m","        29","m","         5","m","         0","m","         0","m","         0","m","       327","m","         0","m","    0.6","m,0323,+","  37.8"," ,m,1024,+","   31.1","m,0330, ","","","","","","","     745.0","0","     745.0","m","    609.7"," ,m","     16.24","m","     24.31","m","      8.16","m"
"MXN00020003","1960","17.9667","-97.4167","2120.8","ASTATLA, MX","     97.7","","      97.7","m","        50","m","        29","m","         5","m","         0","m","         1","m","         0","m","       304","m","         1","m","    0.0","m,0214, ","  57.9"," ,m,0919, ","   32.8","m,0401, ","","","0.0","m,0214","","","     783.3","3","     783.3","m","    561.2"," ,m","     16.50","m","     24.41","m","      8.59","m"
"MXN00020003","1961","17.9667","-97.4167","2120.8","ASTATLA, MX","     97.4","","      97.4","m","        38","m","        22","m","         2","m","         0","m","         0","m","         0","m","       318","m","         0","m","    0.6","m,1126,+","  26.9"," ,m,0609, ","   31.7","m,0514, ","","","","","","","     748.5","5","     748.5","m","    374.2"," ,m","     16.56","m","     24.75","m","      8.38","m"
"MXN00020003","1962","17.9667","-97.4167","2120.8","ASTATLA, MX","    106.3","","     106.3","m","        31","m","        18","m","         8","m","         0","m","         1","m","         0","m","       319","m","         0","m","    0.0","m,0212, ","  59.9"," ,m,1003, ","   31.7","m,0531, ","","","0.0","m,0212","","","     728.5","5","     728.5","m","    513.4"," ,m","     16.70","m","     24.87","m","      8.52","m"
"MXN00020003","1963","17.9667","-97.4167","2120.8","ASTATLA, MX","     67.0","","      67.0","m","        42","m","        23","m","         5","m","         0","m","         1","m","         0","m","       311","m","         0","m","   -1.1","m,0206, ","  37.8"," ,m,0613, ","   31.1","m,0430,+","","","-1.1","m,0206","","","     725.7","7","     725.7","m","    446.7"," ,m","     16.22","m","     24.31","m","      8.13","m"
"MXN00020003","1964","17.9667","-97.4167","2120.8","ASTATLA, MX","     89.8","","      89.8","m","        55","m","        51","m","         4","m","         0","m","         0","m","         0","m","       343","m","         0","m","    2.8","m,1107,+","  47.0"," ,m,0614,+","   31.7","m,0505,+","","","","","","","     762.6","6","     762.6","m","    527.6"," ,m","     16.81","m","     25.51","m","      8.11","m"
"MXN00020003","1967","17.9667","-97.4167","2120.8","ASTATLA, MX","     57.4","","      57.4","m","        52","m","        46","m","         3","m","         0","m","         2","m","         0","m","       334","m","         0","m","   -1.1","m,0214, ","  52.8"," ,m,0924, ","   31.1","m,0507, ","","","-1.1","m,0214","","","     888.9","9","     888.9","m","    612.5"," ,m","     16.17","m","     24.28","m","      8.05","m"
"MXN00020003","1968","17.9667","-97.4167","2120.8","ASTATLA, MX","     23.6","","      23.6","m","        95","m","        51","m","         4","m","         0","m","         2","m","         0","m","       285","m","         0","m","   -2.2","m,0209, ","  51.1"," ,m,1006, ","   30.0","m,0507,+","","","0.0","m,0225","-2.2","m,0209","     972.7","7","     972.7","m","    617.6"," ,m","     15.76","m","     23.36","m","      8.16","m"
"MXN00020003","1969","17.9667","-97.4167","2120.8","ASTATLA, MX","    107.1","","     107.1","m","        95","m","        59","m","         5","m","         0","m","         2","m","         0","m","       309","m","         0","m","    0.0","m,1218,+","  60.5"," ,m,0822, ","   31.7","m,0612,+","0.0","m,1215","","","","","     728.9","9","     728.9","m","    794.3"," ,m","     16.66","m","     24.73","m","      8.58","m"
