"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00133578","1973","62.3289","7.5128","312.0","GRONNING, NO","       238","E","       162","E","        18","E","      177","","  1340"," ,E,1209, ","  62.4"," ,E,0514, ","   2131.3"," ,E"
"NOE00133578","1974","62.3289","7.5128","312.0","GRONNING, NO","       168","E","       110","E","         4","E","      182","","   940"," ,E,1219, ","  81.4"," ,E,1025, ","   1183.0"," ,E"
"NOE00133578","1975","62.3289","7.5128","312.0","GRONNING, NO","       195","E","       124","E","        18","E","      175","","  1530"," ,E,1226, ","  95.3"," ,E,1226, ","   1830.6"," ,E"
"NOE00133578","1976","62.3289","7.5128","312.0","GRONNING, NO","       150","E","       109","E","        14","E","      187","","  2650"," ,E,0126, ","  47.8"," ,E,0121, ","   1447.3"," ,E"
"NOE00133578","1977","62.3289","7.5128","312.0","GRONNING, NO","       163","E","        97","E","         4","E","      163","","  1200"," ,E,0108, ","  42.8"," ,E,0914, ","    913.2"," ,E"
"NOE00133578","1978","62.3289","7.5128","312.0","GRONNING, NO","       162","E","       113","E","        15","E","      197","","  1010"," ,E,0222, "," 117.4"," ,E,0917, ","   1595.0"," ,E"
"NOE00133578","1979","62.3289","7.5128","312.0","GRONNING, NO","       171","E","       113","E","        11","E","      196","","  1700"," ,E,0210, ","  35.2"," ,E,0913, ","   1365.8"," ,E"
"NOE00133578","1980","62.3289","7.5128","312.0","GRONNING, NO","       163","E","       109","E","        11","E","      215","","  1340"," ,E,0304, ","  58.9"," ,E,1019, ","   1394.7"," ,E"
"NOE00133578","1981","62.3289","7.5128","312.0","GRONNING, NO","       171","E","       108","E","         8","E","      208","","  2050"," ,E,0117, ","  80.1"," ,E,1104, ","   1304.6"," ,E"
"NOE00133578","1982","62.3289","7.5128","312.0","GRONNING, NO","       150","E","        97","E","         6","E","      171","","  1620"," ,E,0413, ","  52.0"," ,E,0411, ","   1075.2"," ,E"
"NOE00133578","1983","62.3289","7.5128","312.0","GRONNING, NO","       206","E","       138","E","        20","E","      187","","  1800"," ,E,0204, ","  80.3"," ,E,0308, ","   2094.7"," ,E"
"NOE00133578","1984","62.3289","7.5128","312.0","GRONNING, NO","       143","E","        96","E","         3","E","      156","","  1490"," ,E,0401, ","  35.9"," ,E,1020, ","   1012.9"," ,E"
"NOE00133578","1985","62.3289","7.5128","312.0","GRONNING, NO","       201","E","       139","E","         6","E","      191","","  1550"," ,E,0216, ","  40.4"," ,E,1106, ","   1407.6"," ,E"
"NOE00133578","1986","62.3289","7.5128","312.0","GRONNING, NO","       175","E","       118","E","         7","E","      165","","  1480"," ,E,0125, ","  45.3"," ,E,1203, ","   1260.5"," ,E"
"NOE00133578","1987","62.3289","7.5128","312.0","GRONNING, NO","       167","E","       115","E","         6","E","      157","","  1630"," ,E,0225, ","  61.5"," ,E,0220, ","   1383.0"," ,E"
"NOE00133578","1988","62.3289","7.5128","312.0","GRONNING, NO","       179","E","       132","E","        12","E","      196","","   970"," ,E,0414, ","  45.3"," ,E,1222, ","   1517.3"," ,E"
"NOE00133578","1989","62.3289","7.5128","312.0","GRONNING, NO","       194","E","       138","E","        10","E","      164","","  1200"," ,E,0217, ","  68.9"," ,E,1207, ","   1737.1"," ,E"
"NOE00133578","1990","62.3289","7.5128","312.0","GRONNING, NO","       195","E","       137","E","        18","E","      149","","  1200"," ,E,0313, ","  51.1"," ,E,0325, ","   1753.0"," ,E"
"NOE00133578","1991","62.3289","7.5128","312.0","GRONNING, NO","       170","E","       120","E","         8","E","      136","","   770"," ,E,1110, ","  56.3"," ,E,1104, ","   1335.8"," ,E"
"NOE00133578","1992","62.3289","7.5128","312.0","GRONNING, NO","       177","E","       130","E","        14","E","      178","","  1070"," ,E,0109, ","  66.8"," ,E,1008, ","   1538.8"," ,E"
"NOE00133578","1993","62.3289","7.5128","312.0","GRONNING, NO","       174","E","       121","E","         8","E","      171","","  1950"," ,E,0127, ","  55.6"," ,E,0203, ","   1414.3"," ,E"
"NOE00133578","1994","62.3289","7.5128","312.0","GRONNING, NO","       164","E","       116","E","         8","E","      176","","  1450"," ,E,0318, ","  87.6"," ,E,0927, ","   1366.4"," ,E"
"NOE00133578","1995","62.3289","7.5128","312.0","GRONNING, NO","       171","E","       123","E","         4","E","      208","","  1880"," ,E,0409, ","  65.0"," ,E,1019, ","   1477.9"," ,E"
