"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00413620","1950","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        15","0","        15","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0813, ","    351.9"," ,0","        0"," ,0"
"USC00413620","1951","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        39","0","        39","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 123.2"," ,0,0914, ","    801.3"," ,0","        0"," ,0"
"USC00413620","1953","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        34","0","        34","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,1023, ","    622.5"," ,0","        0"," ,0"
"USC00413620","1954","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        32","0","        32","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,0409, ","    409.1"," ,0","        0"," ,0"
"USC00413620","1955","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        32","0","        32","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0205, ","    491.6"," ,0","        0"," ,0"
"USC00413620","1956","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        23","0","        23","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.9"," ,0,1219, ","    477.9"," ,0","        0"," ,0"
"USC00413620","1957","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        44","0","        44","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1123, "," 101.6"," ,0,0922, ","   1336.4"," ,0","        0","T,0"
"USC00413620","1958","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        43","0","        43","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.3"," ,0,0222, ","    945.8"," ,0","        0"," ,0"
"USC00413620","1959","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        32","0","        30","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.9"," ,0,1005, ","    745.8"," ,0","        0"," ,0"
"USC00413620","1960","28.67028","-97.37778","51.8","GOLIAD 1 SE, TX US","        53","0","        52","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 127.0"," ,0,0828, ","   1159.3"," ,0","        0"," ,0"
