"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020288","1997","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2170.3","","    2170.3","0","        37","0","        20","0","         2","0","        0","","         0","0","         0","0","         7","0","         0","0","       290","0","       181","0","         1"," ","        16"," ","   -2.8","0,0108, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.1"," ,0,1222, ","   44.4","0,0716,+","-1.7","0,1210","","","","","0.0","0,0226","-2.8","0,0108","","","","","     657.3","3","     657.3","0","    264.8"," ,0","        0"," ,0","     22.25","0","     30.05","0","     14.45","0"
"USC00020288","1998","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   1872.5","","    1872.5","0","        51","0","        36","0","         1","0","","","         0","0","         0","0","        13","0","         0","0","       279","0","       154","0","","","        19"," ","   -5.6","0,1223, ","","","     0","T,0,1206,+","  29.0"," ,0,0204, ","   46.7","0,0715, ","-1.1","0,1206","-2.2","0,1222","-5.6","0,1223","0.0","0,0330","","","","","","","     867.1","1","     867.1","0","    362.1"," ,0","        0","T,0","     21.03","0","     28.93","0","     13.12","0"
"USC00020288","1999","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2033.5","","    2033.5","0","        32","0","        16","0","         2","0","        0","","         0","0","         0","0","         7","0","         0","0","       308","0","       171","0","","","        18"," ","   -2.8","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.5"," ,0,0724, ","   43.3","0,0822,+","-0.6","0,1204","-2.2","0,1211","","","-1.1","0,0211","-2.8","0,0129","","","","","     669.6","6","     669.6","0","    210.6"," ,0","        0"," ,0","     22.18","0","     30.38","0","     13.98","0"
"USC00020288","2000","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2080.6","","    2080.6","0","        33","0","        23","0","         2","0","        0","","         0","0","         0","0","         3","0","         0","0","       291","0","       168","0","","","        12"," ","   -1.7","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.7"," ,0,0306, ","   44.4","0,0720, ","0.0","0,1115","","","","","-1.7","0,0109","","","","","","","     522.9","9","     522.9","0","    296.4"," ,0","        0"," ,0","     22.30","0","     30.20","0","     14.40","0"
"USC00020288","2001","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2137.4","","    2137.4","0","        37","0","        28","0","         6","0","        0","","         0","0","         0","0","         9","0","         0","0","       270","0","       171","0","         1"," ","        17"," ","   -1.7","0,1127, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.1"," ,0,0406, ","   45.6","0,0702, ","-1.7","0,1127","","","","","0.0","0,0224","","","","","","","     896.7","7","     896.7","0","    337.6"," ,0","        0"," ,0","     22.13","0","     29.86","0","     14.39","0"
"USC00020288","2002","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   1971.4","","    1971.4","0","        33","0","        13","0","         0","0","        0","","         0","0","         0","0","        10","0","         0","0","       286","0","       160","0","","","        12"," ","   -3.3","0,0131,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.1"," ,0,0907,+","   43.9","0,0708, ","-0.6","0,1219","","","","","0.0","0,0317","-3.3","0,0131","","","","","     681.5","5","     681.5","0","    132.0"," ,0","        0"," ,0","     22.15","0","     30.22","0","     14.09","0"
"USC00020288","2003","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2114.0","","    2114.0","0","        37","0","        19","0","         1","0","        0","","         0","0","         0","0","         5","0","         0","0","       288","0","       159","0","         3"," ","        11"," ","   -4.4","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0226, ","   46.1","0,0810, ","0.0","0,1215","-4.4","0,1228","-4.4","0,1228","-2.8","0,0206","-2.8","0,0206","","","","","     603.9","9","     603.9","0","    171.6"," ,0","        0"," ,0","     22.62","0","     30.35","0","     14.88","0"
"USC00020288","2004","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   1888.4","","    1888.4","0","        43","0","        26","0","         2","0","        0","","         0","0","         0","0","         9","0","         0","0","       250","0","       159","0","         1"," ","        12"," ","   -3.3","0,1129, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  60.5"," ,0,0305, ","   43.3","0,0712, ","-3.3","0,1129","-3.3","0,1129","","","0.0","0,0208","","","","","","","     643.8","8","     643.8","0","    369.3"," ,0","        0"," ,0","     21.74","0","     29.22","0","     14.26","0"
"USC00020288","2005","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00020288","2006","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2023.6","","    2023.6","0","        40","0","        16","0","         1","0","        0","","         0","0","         0","0","        11","0","         0","0","       307","0","       156","0","","","         3"," ","   -3.9","0,1220,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.4"," ,0,0812, ","   46.7","0,0721, ","-3.9","0,1129","-3.9","0,1129","","","-0.6","0,0222","","","","","","","     579.8","8","     579.8","0","    204.0"," ,0","        0"," ,0","     22.21","0","     29.99","0","     14.42","0"
"USC00020288","2007","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","","","","","        48","0","        20","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,1208, ","","","","","","","","","","","","","","","","","     653.0","0","     653.0","0","    325.3"," ,0","        0"," ,0","","","","","",""
"USC00020288","2008","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","","","","","        28","0","        20","0","         4","0","        0","","         0","0","","","","","","","","","","","         1"," ","         8"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0827, ","","","","","","","","","","","","","","","","","","","","","    323.0"," ,0","        0"," ,0","","","","","",""
"USC00020288","2009","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2104.4","","    2104.4","0","        33","0","        19","0","         0","0","        0","","         0","0","         0","0","         7","0","         0","0","       298","0","       159","0","         5"," ","        11"," ","   -1.1","0,1226,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.8"," ,0,0724, ","   45.0","0,0719,+","0.0","0,1029","","","","","-0.6","0,0214","","","","","","","","","","","    186.5"," ,0","        0"," ,0","     22.25","0","     30.01","0","     14.49","0"
"USC00020288","2010","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   1941.7","","    1941.7","0","        48","0","        32","0","         4","0","        0","","         0","0","         0","0","         2","0","         0","0","       277","0","       157","0","         8"," ","         8"," ","   -2.8","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,0121, ","   43.9","0,0715,+","-2.8","0,1231","-2.8","0,1231","","","-0.6","0,0223","","","","","","","     720.9","9","     720.9","0","    391.3"," ,0","        0"," ,0","     21.79","0","     29.40","0","     14.19","0"
"USC00020288","2011","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   1982.5","","    1982.5","7","        34","7","        17","7","         2","7","","","","","         0","7","        11","7","         0","7","       283","7","       162","7","         5"," ","         4"," ","   -6.7","7,0204, ","","","","","  34.8"," ,7,1213, ","   45.0","7,0627, ","-1.1","7,1206","","","","","-1.7","K,0205","-6.7","K,0204","-6.7","K,0204","-6.7","K,0204","     695.6","6","     695.6","7","    215.9"," ,7","","","     21.98","7","     29.85","7","     14.10","7"
"USC00020288","2012","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2087.6","","    2087.6","7","        29","7","        22","7","         0","7","","","","","         0","7","         4","7","         0","7","       298","7","       175","7","         1"," ","         4"," ","   -0.6","7,1227,+","","","","","  21.6"," ,7,0318, ","   45.0","7,0812, ","-0.6","7,1227","","","","","-0.6","7,0308","","","","","","","     695.9","9","     695.9","7","    193.2"," ,7","","","     22.52","7","     30.57","7","     14.48","7"
"USC00020288","2013","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   1977.1","","    1977.1","7","        38","7","        23","7","         5","7","","","","","         0","7","        19","7","         0","7","       286","7","       155","7","         1"," ","         5"," ","   -7.2","7,0114, ","","","","","  80.0"," ,7,0721, ","   46.1","7,0629, ","-3.9","7,1206","-3.9","7,1206","","","-1.1","7,0225","-4.4","7,0116","-4.4","7,0116","-7.2","7,0114","     660.1","1","     660.1","7","    397.9"," ,7","","","     21.94","7","     29.69","7","     14.18","7"
"USC00020288","2014","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2055.7","","    2055.7","7","        29","7","        23","7","         5","7","","","","","         0","7","         5","7","         0","7","       315","7","       159","7","         3"," ","         2"," ","   -4.4","7,1226, ","","","","","  71.1"," ,7,0908, ","   43.9","7,0724, ","-4.4","7,1226","-4.4","7,1226","-4.4","7,1226","-1.7","7,0204","","","","","","","     500.9","9","     500.9","7","    351.7"," ,7","","","     22.60","7","     30.29","7","     14.90","7"
"USC00020288","2015","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2006.5","","    2006.5","7","        54","7","        36","7","         2","7","","","","","         0","7","        12","7","         0","7","       303","7","       149","7","         4"," ","        12"," ","   -2.8","7,0103, ","","","","","  47.0"," ,7,0130, ","   44.4","7,0814, ","0.0","7,1117","-2.2","7,1130","","","-0.6","7,0104","-2.8","7,0103","","","","","     470.3","3","     470.3","7","    326.8"," ,7","","","     22.39","7","     29.97","7","     14.81","7"
"USC00020288","2016","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2182.6","","    2182.6","7","        44","7","        24","7","         1","7","","","","","         0","7","         3","7","         0","7","       302","7","       170","7","         3"," ","         6"," ","   -2.8","7,0204,+","","","","","  30.0"," ,7,0106, ","   47.2","7,0620,+","","","","","","","-2.8","7,0204","-2.8","7,0204","","","","","     627.3","3","     627.3","7","    251.8"," ,7","","","     23.01","7","     30.78","7","     15.24","7"
"USC00020288","2017","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00020288","2018","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2111.1","","    2111.1","7","        39","7","        21","7","         4","7","        0","","         0","7","         0","7","         6","7","         0","7","       318","7","       166","7","","","         1"," ","   -2.2","7,0224, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  32.3"," ,7,0810, ","   46.1","7,0724, ","-0.6","7,1228","","","","","0.0","7,0226","-2.2","7,0224","","","","","     385.4","4","     385.4","7","    266.7"," ,7","        0"," ,7","     22.59","7","     30.54","7","     14.64","7"
"USC00020288","2019","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   1996.9","","    1996.9","7","        48","7","        26","7","         5","7","        0","","         0","7","         0","7","        10","7","         0","7","       269","7","       147","7","         1"," ","         4"," ","   -3.9","7,0220, ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 103.4"," ,7,0923, ","   44.4","7,0821,+","-2.2","7,1229","-2.2","7,1229","","","0.0","7,0314","-3.9","7,0220","","","","","     768.7","7","     768.7","7","    485.8"," ,7","        0"," ,7","     21.61","7","     29.11","7","     14.12","7"
"USC00020288","2020","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2306.1","","    2306.1","7","        25","7","        15","7","         2","7","        0","","         0","7","         0","7","         6","7","         0","7","       293","7","       189","7","","","         1"," ","   -4.4","7,0204, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  33.3"," ,7,0223, ","   45.6","7,0817,+","-0.6","7,1215","","","","","-2.8","7,0207","-2.8","7,0207","-4.4","7,0204","","","     715.2","2","     715.2","7","    177.2"," ,7","        0"," ,7","     22.74","7","     31.06","7","     14.42","7"
"USC00020288","2021","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2113.3","","    2113.3","7","        54","7","        30","7","         2","7","        0","","         0","7","         0","7","         3","7","         0","7","       312","7","       162","7","","","","","   -0.6","7,0109,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  39.1"," ,7,0723, ","   46.1","7,0618,+","","","","","","","0.0","7,0228","","","","","","","     675.9","9","     675.9","7","    343.4"," ,7","        0"," ,7","     22.69","7","     30.61","7","     14.77","7"
"USC00020288","2022","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2153.9","","    2153.9","7","        58","7","        30","7","         2","7","        0","","         0","7","         0","7","         3","7","         0","7","       283","7","       180","7","","","         3"," ","   -0.6","7,1215,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  83.8"," ,7,0728, ","   45.0","7,0711, ","0.0","7,1214","","","","","-0.6","7,0224","","","","","","","     513.3","3","     513.3","7","    406.8"," ,7","        0"," ,7","     22.21","7","     30.00","7","     14.41","7"
"USC00020288","2023","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","   2142.8","","    2142.8","7","        39","7","        25","7","         2","7","        0","","         0","7","         0","7","         7","7","         0","7","       281","7","       177","7","","","","","   -2.2","7,0124, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  45.7"," ,7,0913, ","   46.1","7,0719, ","","","","","","","-0.6","7,0217","-2.2","7,0124","","","","","     945.1","1","     945.1","7","    270.3"," ,7","        0"," ,7","     22.08","7","     30.07","7","     14.09","7"
"USC00020288","2024","33.4625","-111.4813","630.9","APACHE JUNCTION 5 NE, AZ US","","","","","","","","","","","        0","","         0","7","","","","","","","","","","","","","         2"," ","","","     0","T,7,0111, ","     0","T,7,0726,+","","","","","","","","","","","","","","","","","","","","","","","    262.9"," ,7","        0","T,7","","","","","",""
