"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TXCMR012","2011","26.1851","-97.6465","7.9","HARLINGEN 2.6 ESE, TX US","    377.8"," ,N"
"US1TXCMR012","2014","26.1851","-97.6465","7.9","HARLINGEN 2.6 ESE, TX US","    655.8"," ,N"
