"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00060139","1996","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","","","","","       116","a","        74","a","        20","a","         0","a","         0","a","         0","a","       233","a","         2","a","    1.2","a,0722, "," 110.0"," ,a,0728, ","   38.4","a,1114, ","","","","","","","","","     656.5","5","     656.5","a","   1646.4"," ,a","     17.72","a","     22.92","a","     12.53","a"
"ASN00060139","1997","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","    497.4","","     497.4","a","","","","","","","         0","a","         1","a","         0","a","       246","a","        10","a","   -1.1","a,0826, ","","","   35.3","a,1218, ","","","","","-1.1","a,0826","","","     627.8","8","     627.8","a","","","     18.24","a","     23.47","a","     13.01","a"
"ASN00060139","1998","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","    757.8","","     757.8","a","       134","a","        89","a","        16","a","         0","a","         1","a","         0","a","       244","a","         4","a","   -0.1","a,0730, "," 149.0"," ,a,0503, ","   36.6","a,0220, ","-0.1","a,0730","","","","","","","     564.4","4","     564.4","a","   1675.4"," ,a","     18.64","a","     23.54","a","     13.74","a"
"ASN00060139","1999","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","","","","","       153","a","       102","a","        16","a","","","","","","","","","","","","","  83.0"," ,a,0131, ","","","","","","","","","","","","","","","   1700.8"," ,a","","","","","",""
"ASN00060139","2000","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","","","","","       127","a","        77","a","        10","a","         0","a","         2","a","         0","a","       250","a","         3","a","   -1.4","a,0605, ","  98.0"," ,a,0322, ","   33.8","a,1224, ","-0.3","a,0530","","","","","","","     680.5","5","     680.5","a","   1122.0"," ,a","     17.92","a","     23.39","a","     12.46","a"
"ASN00060139","2001","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","    586.0","","     586.0","a","       100","a","        65","a","        12","a","","","","","         0","a","       259","a","         5","a","","","  64.0"," ,a,0201, ","   39.2","a,1224, ","","","","","","","","","","","","","   1090.6"," ,a","","","     23.75","a","",""
"ASN00060139","2002","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","","","","","        94","a","        61","a","         9","a","         0","a","         2","a","         0","a","       261","a","        14","a","   -2.7","a,0703, "," 162.0"," ,a,0206, ","   40.2","a,0102, ","-2.7","a,0703","-2.7","a,0703","","","","","     674.2","2","     674.2","a","    987.2"," ,a","     18.05","a","     24.24","a","     11.85","a"
"ASN00060139","2003","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","    518.8","","     518.8","a","       117","a","        68","a","        12","a","         0","a","         1","a","         0","a","       256","a","         3","a","   -0.2","a,0725, ","  91.0"," ,a,0312, ","   37.9","a,0923, ","-0.2","a,0725","","","","","","","     710.0","0","     710.0","a","   1191.2"," ,a","     17.95","a","     23.55","a","     12.35","a"
"ASN00060139","2004","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","    633.7","","     633.7","a","       115","a","        64","a","        12","a","","","","","         0","a","       264","a","        15","a","",""," 175.0"," ,a,1109, ","   42.4","a,1201, ","","","","","","","","","","","","","   1372.3"," ,a","","","     23.92","a","",""
"ASN00060139","2005","-31.4336","152.8655","4.2","PORT MACQUARIE AIRPORT AWS, AS","","","","","       107","a","        74","a","        16","a","         0","a","         3","a","","","","","","","   -1.2","a,0812, ","  87.0"," ,a,0630, ","","","-0.5","a,0623","","","-1.2","a,0812","","","","","","","   1338.2"," ,a","","","","","     12.78","a"
