"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MOTX0038","2015","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       123","N","        77","N","        17","N","  96.8"," ,N,1118, ","   1510.4"," ,N"
"US1MOTX0038","2016","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       107","N","        66","N","         7","N","  87.6"," ,N,0704, ","   1059.7"," ,N"
"US1MOTX0038","2017","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       106","N","        69","N","        14","N"," 140.0"," ,N,0430, ","   1249.4"," ,N"
"US1MOTX0038","2018","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       114","N","        77","N","        18","N","  77.2"," ,N,0221, ","   1296.7"," ,N"
"US1MOTX0038","2019","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       130","N","        97","N","        15","N","  66.8"," ,N,1011, ","   1497.5"," ,N"
"US1MOTX0038","2020","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       132","N","        91","N","        18","N","  68.3"," ,N,0111, ","   1505.6"," ,N"
"US1MOTX0038","2021","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       115","N","        79","N","        10","N","  68.6"," ,N,1218, ","   1106.8"," ,N"
"US1MOTX0038","2022","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       100","N","        73","N","        14","N"," 110.7"," ,N,0514, ","   1289.5"," ,N"
"US1MOTX0038","2023","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","        87","N","        66","N","        11","N","  72.4"," ,N,0303, ","   1021.6"," ,N"
"US1MOTX0038","2024","37.310906","-91.783155","395.0","RAYMONDVILLE 3.5 SE, MO US","       100","N","        73","N","        18","N"," 174.2"," ,N,1105, ","   1542.9"," ,N"
