"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RPM00098325","1990","16.083","120.35","2.0","DAGUPAN, RP","       110","S","        84","S","        31","S","","","","","",""," 306.1"," ,S,0622, ","","","   2833.9"," ,S","",""
"RPM00098325","1991","16.083","120.35","2.0","DAGUPAN, RP","       120","S","        97","S","        27","S","","","","","","","  95.0"," ,S,1028,+","","","   2013.9"," ,S","",""
"RPM00098325","1992","16.083","120.35","2.0","DAGUPAN, RP","       104","S","        80","S","        26","S","","","","","",""," 209.0"," ,S,0905, ","","","   2363.3"," ,S","",""
"RPM00098325","1993","16.083","120.35","2.0","DAGUPAN, RP","        96","S","        67","S","        24","S","","","","","",""," 161.0"," ,S,1226,+","","","   1901.8"," ,S","",""
"RPM00098325","1994","16.083","120.35","2.0","DAGUPAN, RP","       100","S","        68","S","        14","S","","","","","",""," 320.0"," ,S,0701, ","","","   1664.5"," ,S","",""
"RPM00098325","2002","16.083","120.35","2.0","DAGUPAN, RP","","","","","","","         0","S","       348","S","       154","S","","","   37.5","S,0421,+","","","     31.97","S"
"RPM00098325","2004","16.083","120.35","2.0","DAGUPAN, RP","        98","S","        71","S","        27","S","","","","","",""," 301.5"," ,S,0826, ","","","   2526.8"," ,S","",""
"RPM00098325","2013","16.083","120.35","2.0","DAGUPAN, RP","","","","","","","         0","S","       340","S","       209","S","","","   38.0","S,0411, ","","","     32.73","S"
"RPM00098325","2015","16.083","120.35","2.0","DAGUPAN, RP","","","","","","","         0","S","       342","S","       207","S","","","   37.5","S,0601,+","","","     32.52","S"
"RPM00098325","2018","16.083","120.35","2.0","DAGUPAN, RP","","","","","","","         0","S","       337","S","       208","S","","","   39.0","S,0418, ","","","     32.61","S"
"RPM00098325","2019","16.083","120.35","2.0","DAGUPAN, RP","","","","","","","         0","S","       332","S","       163","S","","","   37.4","S,0409, ","","","     32.17","S"
"RPM00098325","2023","16.083","120.35","2.0","DAGUPAN, RP","","","","","","","         0","S","       343","S","       217","S","","","   37.5","S,0429, ","","","     32.58","S"
