"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00396170","1971","44.44192","-100.41711","506.9","OAHE DAM, SD US","    427.2","","     427.2","0","        58","0","        32","0","         1","0","","","","","        26","0","       168","0","        77","0","       137","0","        37","0","","","  -27.8","0,0116, ","","","","","  58.4"," ,0,0420, ","   41.1","0,0824, ","-2.8","0,1028","-2.8","0,1028","-7.2","0,1031","-7.2","0,1031","-13.3","0,1107","-0.6","0,0503","-2.8","0,0414","-7.2","0,0406","-7.2","0,0406","-10.0","0,0324","    4438.3","3","    4438.3","0","    366.2"," ,0","","","      7.33","0","     13.64","0","      1.01","0"
"USC00396170","1972","44.44192","-100.41711","506.9","OAHE DAM, SD US","    380.5","","     380.5","0","        68","0","        35","0","         2","0","       30","","         9","0","        37","0","       169","0","        75","0","       134","0","        29","0","","","  -29.4","0,0129,+","   152"," ,0,1231, ","   152"," ,0,1231, ","  27.7"," ,0,1006, ","   41.1","0,0814, ","-0.6","0,1017","-6.1","0,1018","-6.1","0,1018","-7.2","0,1029","-8.9","0,1101","-1.1","0,0508","-2.8","0,0423","-5.0","0,0405","-7.2","0,0331","-12.2","0,0309","    4495.4","4","    4495.4","0","    315.7"," ,0","      583"," ,0","      6.65","0","     12.68","0","      0.62","0"
"USC00396170","1973","44.44192","-100.41711","506.9","OAHE DAM, SD US","    500.5","","     500.5","0","        54","0","        28","0","         2","0","","","         4","0","        15","0","       154","0","        53","0","       133","0","        42","0","","","  -25.6","0,0109,+","","","    76"," ,0,1214,+","  38.9"," ,0,0527, ","   43.9","0,0707, ","0.0","0,1013","-2.2","0,1028","-7.2","0,1104","-7.2","0,1104","-10.0","0,1109","0.0","0,0503","-5.0","0,0417","-5.0","0,0417","-8.9","0,0411","-8.9","0,0411","    4173.6","6","    4173.6","0","    277.9"," ,0","      210"," ,0","      8.86","0","     15.12","0","      2.60","0"
"USC00396170","1974","44.44192","-100.41711","506.9","OAHE DAM, SD US","    483.4","","     483.4","0","        50","0","        25","0","         0","0","","","","","        14","0","       165","0","        46","0","       130","0","        45","0","","","  -26.1","0,0112, ","","","","","  21.1"," ,0,0412, ","   42.8","0,0714,+","-2.2","0,0930","-2.2","0,0930","-5.0","0,1107","-9.4","0,1129","-9.4","0,1129","-1.1","0,0516","-2.8","0,0424","-6.7","0,0406","-6.7","0,0406","-15.6","0,0325","    4034.8","8","    4034.8","0","    204.0"," ,0","","","      8.84","0","     15.80","0","      1.88","0"
"USC00396170","1975","44.44192","-100.41711","506.9","OAHE DAM, SD US","    477.2","","     477.2","0","        74","0","        36","0","         2","0","","","","","        17","0","       159","0","        69","0","       135","0","        39","0","","","  -26.7","0,1218,+","","","","","  42.2"," ,0,0917, ","   43.3","0,0729, ","-0.6","0,1011","-2.2","0,1025","-4.4","0,1110","-7.8","0,1113","-10.6","0,1121","-1.7","0,0421","-2.8","0,0420","-13.9","0,0404","-13.9","0,0404","-13.9","0,0404","    4203.8","8","    4203.8","0","    391.1"," ,0","","","      7.69","0","     14.13","0","      1.26","0"
"USC00396170","1976","44.44192","-100.41711","506.9","OAHE DAM, SD US","    657.0","","     657.0","0","        39","0","        17","0","         0","0","","","","","        23","0","       165","0","        47","0","       148","0","        55","0","","","  -25.6","0,0109, ","","","","","  13.2"," ,0,0417, ","   42.2","0,0907,+","0.0","0,0929","-5.0","0,1016","-5.0","0,1016","-7.8","0,1104","-14.4","0,1112","-1.7","0,0507","-3.9","0,0504","-5.6","0,0401","-7.8","0,0322","-11.7","0,0313","    3856.6","6","    3856.6","0","    120.1"," ,0","","","      9.24","0","     16.42","0","      2.05","0"
"USC00396170","1977","44.44192","-100.41711","506.9","OAHE DAM, SD US","    429.7","","     429.7","0","        90","0","        51","0","         4","0","","","","","        29","0","       148","0","        66","0","       156","0","        27","0","","","  -28.9","0,0101, ","","","","","  39.9"," ,0,0613, ","   42.2","0,0714, ","-2.2","0,1012","-2.2","0,1012","-5.6","0,1111","-15.6","0,1121","-15.6","0,1121","-0.6","0,0407","-6.1","0,0401","-6.1","0,0401","-6.7","0,0331","-8.9","0,0321","    3977.0","0","    3977.0","0","    517.6"," ,0","","","      8.58","0","     14.82","0","      2.34","0"
"USC00396170","1978","44.44192","-100.41711","506.9","OAHE DAM, SD US","    472.1","","     472.1","0","","","","","","","","","","","        49","0","       170","0","        92","0","       141","0","        41","0","","","  -26.7","0,0121,+","","","","","","","   41.7","0,0813, ","-1.7","0,1007","-2.2","0,1016","-4.4","0,1024","-6.7","0,1111","-10.0","0,1115","-0.6","0,0426","-2.8","0,0422","-8.9","0,0318","-8.9","0,0318","-8.9","0,0318","    4736.3","3","    4736.3","0","","","","","      6.50","0","     12.83","0","      0.17","0"
"USC00396170","1979","44.44192","-100.41711","506.9","OAHE DAM, SD US","    406.0","","     406.0","0","","","","","","","","","","","        39","0","       170","0","        75","0","       131","0","        27","0","","","  -29.4","0,0217, ","","","","","","","   39.4","0,0614, ","-5.6","0,1013","-5.6","0,1013","-5.6","0,1013","-7.8","0,1106","-8.9","0,1108","-0.6","0,0513","-3.3","0,0501","-6.1","0,0410","-7.8","0,0407","-10.0","0,0406","    4720.8","8","    4720.8","0","","","","","      6.68","0","     13.10","0","      0.27","0"
"USC00396170","1980","44.44192","-100.41711","506.9","OAHE DAM, SD US","    595.7","","     595.7","0","","","","","","","","","","","        23","0","       160","0","        55","0","       156","0","        51","0","","","  -28.3","0,0110, ","","","","","","","   41.7","0,0804,+","-0.6","0,1014","-3.9","0,1026","-5.0","0,1028","-7.8","0,1124","-10.6","0,1201","-2.8","0,0508","-2.8","0,0508","-5.0","0,0414","-7.2","0,0325","-12.2","0,0311","    3882.1","1","    3882.1","0","","","","","      9.13","0","     15.95","0","      2.31","0"
"USC00396170","1981","44.44192","-100.41711","506.9","OAHE DAM, SD US","    415.3","","     415.3","0","        80","0","        34","0","         1","0","","","","","         9","0","       145","0","        39","0","       142","0","        26","0","","","  -27.2","0,0211, ","","","","","  37.6"," ,0,0713, ","   38.9","0,0712, ","-2.2","0,1022","-2.2","0,1022","-7.8","0,1023","-7.8","0,1023","-8.9","0,1121","-4.4","0,0510","-4.4","0,0510","-4.4","0,0510","-6.7","0,0322","-9.4","0,0308","    3567.7","7","    3567.7","0","    330.4"," ,0","","","      9.57","0","     16.05","0","      3.08","0"
"USC00396170","1982","44.44192","-100.41711","506.9","OAHE DAM, SD US","    394.8","","     394.8","0","        69","0","        46","0","         5","0","","","","","        27","0","       148","0","        71","0","       122","0","        31","0","","","  -28.3","0,0110, ","","","","","  55.9"," ,0,0514, ","   38.9","0,0911,+","-1.1","0,1007","-5.6","0,1104","-5.6","0,1104","-9.4","0,1105","-9.4","0,1105","-0.6","0,0430","-2.2","0,0411","-5.0","0,0410","-8.3","0,0409","-12.2","0,0322","    4105.5","5","    4105.5","0","    510.8"," ,0","","","      7.24","0","     13.31","0","      1.17","0"
"USC00396170","1983","44.44192","-100.41711","506.9","OAHE DAM, SD US","    585.1","","     585.1","0","        69","0","        33","0","         3","0","","","","","        16","0","       153","0","        58","0","       126","0","        58","0","","","  -35.0","0,1222, ","","","","","  33.0"," ,0,0512, ","   42.2","0,0721, ","-2.2","0,1013","-2.2","0,1013","-5.6","0,1110","-8.9","0,1124","-8.9","0,1124","-0.6","0,0514","-2.2","0,0416","-5.6","0,0414","-9.4","0,0325","-9.4","0,0325","    3654.4","4","    3654.4","0","    344.7"," ,0","","","      8.52","0","     14.67","0","      2.37","0"
"USC00396170","1984","44.44192","-100.41711","506.9","OAHE DAM, SD US","    488.2","","     488.2","0","        86","0","        36","0","         2","0","","","","","        22","0","       150","0","        52","0","       131","0","        41","0","","","  -23.9","0,0120, ","","","","","  86.4"," ,0,0604, ","   40.6","0,0812, ","-0.6","0,0926","-2.8","0,0929","-8.9","0,1028","-8.9","0,1028","-8.9","0,1028","0.0","0,0509","-2.2","0,0501","-4.4","0,0428","-10.0","0,0317","-10.0","0,0317","    4047.9","9","    4047.9","0","    488.2"," ,0","","","      8.35","0","     14.57","0","      2.12","0"
"USC00396170","1985","44.44192","-100.41711","506.9","OAHE DAM, SD US","    447.5","","     447.5","0","        66","0","        36","0","         0","0","","","","","        41","0","       158","0","        72","0","       134","0","        35","0","","","  -26.1","0,0203,+","","","","","  19.1"," ,0,0907, ","   41.7","0,0707,+","-1.7","0,0923","-2.8","0,0930","-5.0","0,1003","-7.8","0,1004","-8.9","0,1109","-1.7","0,0426","-5.6","0,0407","-5.6","0,0407","-6.7","0,0311","-16.1","0,0305","    3805.7","7","    3805.7","0","    320.9"," ,0","","","      7.20","0","     13.66","0","      0.73","0"
"USC00396170","1986","44.44192","-100.41711","506.9","OAHE DAM, SD US","    364.4","","     364.4","0","        80","0","        40","0","         3","0","","","","","        14","0","       144","0","        44","0","       135","0","        26","0","","","  -23.9","0,0106, ","","","","","  34.8"," ,0,0508, ","   37.8","0,0815,+","-0.6","0,1011","-5.6","0,1012","-5.6","0,1012","-8.3","0,1107","-13.3","0,1108","-0.6","0,0420","-2.2","0,0416","-8.9","0,0414","-8.9","0,0414","-8.9","0,0414","    4086.5","5","    4086.5","0","    474.1"," ,0","","","      8.47","0","     14.38","0","      2.56","0"
"USC00396170","1987","44.44192","-100.41711","506.9","OAHE DAM, SD US","    510.9","","     510.9","0","        55","0","        32","0","         1","0","","","","","         4","0","       151","0","        34","0","       141","0","        42","0","","","  -22.2","0,1231, ","","","","","  27.2"," ,0,0520, ","   42.8","0,0730, ","-0.6","0,1001","-4.4","0,1010","-4.4","0,1010","-7.8","0,1020","-8.9","0,1119","-1.1","0,0421","-3.3","0,0402","-10.6","0,0330","-10.6","0,0330","-10.6","0,0330","    3509.4","4","    3509.4","0","    319.0"," ,0","","","      9.89","0","     16.37","0","      3.40","0"
"USC00396170","1988","44.44192","-100.41711","506.9","OAHE DAM, SD US","    689.9","","     689.9","0","        49","0","        24","0","         2","0","","","","","        28","0","       164","0","        56","0","       148","0","        57","0","","","  -31.1","0,0210, ","","","","","  65.3"," ,0,0630, ","   45.6","0,0624, ","-1.1","0,0919","-5.6","0,1003","-5.6","0,1003","-7.8","0,1027","-11.7","0,1118","-1.1","0,0427","-2.2","0,0426","-5.6","0,0418","-6.7","0,0317","-11.7","0,0316","    3812.1","1","    3812.1","0","    279.5"," ,0","","","      8.99","0","     16.15","0","      1.83","0"
"USC00396170","1989","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","        67","0","        33","0","         1","0","","","","","        33","0","       151","0","        67","0","       144","0","        53","0","","","  -30.6","0,1214, ","","","","","  66.8"," ,0,0920, ","   43.9","0,0705, ","-0.6","0,0922","-2.8","0,1016","-5.6","0,1017","-13.9","0,1115","-13.9","0,1115","-1.1","0,0505","-2.2","0,0417","-4.4","0,0410","-6.7","0,0409","-8.9","0,0322","    4172.9","9","    4172.9","0","    331.3"," ,0","","","      7.87","0","     14.43","0","      1.31","0"
"USC00396170","1990","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","        44","0","        20","0","         1","0","","","","","","","","","","","","","","","","","","","","","","","  26.7"," ,0,0424, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    204.5"," ,0","","","","","","","",""
"USC00396170","1991","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","        54","0","        28","0","         6","0","","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,1126,+","  46.5"," ,0,0604, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    466.0"," ,0","        0","T,0","","","","","",""
"USC00396170","1992","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","        52","0","        25","0","         3","0","","","","","","","","","","","","","","","","","","","","","","","  33.5"," ,0,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    410.8"," ,0","","","","","","","",""
"USC00396170","1993","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    453.9"," ,0","","","","","","","",""
"USC00396170","1996","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    470.3"," ,0","","","","","","","",""
"USC00396170","1997","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    596.4"," ,0","","","","","","","",""
"USC00396170","1998","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00396170","2001","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     5"," ,0,1127, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        5"," ,0","","","","","",""
"USC00396170","2002","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     8"," ,0,0315, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       17"," ,0","","","","","",""
"USC00396170","2004","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00396170","2006","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0","T,0,1229, ","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00396170","2009","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00396170","2010","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       76"," ,0","","","","","",""
"USC00396170","2011","44.44192","-100.41711","506.9","OAHE DAM, SD US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00396170","2022","44.44192","-100.41711","506.9","OAHE DAM, SD US","    558.6","","     558.6","7","        38","7","        28","7","         4","7","","","","","        24","7","       167","7","        61","7","       153","7","        39","7","","","  -26.1","7,1222, ","","","","","  40.6"," ,7,0829, ","   43.3","7,0719, ","-1.7","7,1007","-2.2","7,1008","-5.0","7,1019","-10.6","7,1111","-10.6","7,1111","-1.1","7,0428","-2.2","7,0427","-5.0","7,0418","-6.7","7,0415","-12.2","7,0313","    3636.6","6","    3636.6","7","    358.5"," ,7","","","      8.63","7","     15.39","7","      1.86","7"
"USC00396170","2023","44.44192","-100.41711","506.9","OAHE DAM, SD US","    512.3","","     512.3","7","        46","7","        32","7","         4","7","","","","","         7","7","       177","7","        51","7","       152","7","        39","7","","","  -26.1","7,0224, ","","","","","  47.2"," ,7,0807, ","   41.1","7,0726, ","-2.2","7,1007","-2.2","7,1007","-7.2","7,1027","-7.2","7,1027","-9.4","7,1031","-2.2","7,0502","-2.2","7,0502","-4.4","7,0424","-7.2","7,0408","-10.6","7,0407","    4178.5","5","    4178.5","7","    445.7"," ,7","","","      8.92","7","     15.49","7","      2.35","7"
"USC00396170","2024","44.44192","-100.41711","506.9","OAHE DAM, SD US","    418.1","","     418.1","7","","","","","","","","","","","        12","7","       163","7","        50","7","       161","7","        28","7","","","  -28.3","7,0113, ","","","","","","","   39.4","7,0726, ","-2.2","7,1014","-2.2","7,1014","-9.4","7,1121","-9.4","7,1121","-9.4","7,1121","0.0","7,0503","-2.8","7,0421","-4.4","7,0403","-8.3","7,0329","-13.9","7,0328","    3744.0","0","    3744.0","7","","","","","      9.26","7","     16.13","7","      2.39","7"
