"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138424","1992","58.27","12.66","70.0","TROKORNA, SW","       148","E","        83","E","         0","E","","","","","  22.5"," ,E,0413, ","    693.9"," ,E"
"SWE00138424","1993","58.27","12.66","70.0","TROKORNA, SW","       158","E","        73","E","         1","E","","","","","  45.1"," ,E,0711, ","    699.6"," ,E"
"SWE00138424","1994","58.27","12.66","70.0","TROKORNA, SW","       140","E","        92","E","         1","E","","","","","  34.0"," ,E,0915, ","    770.6"," ,E"
"SWE00138424","1995","58.27","12.66","70.0","TROKORNA, SW","       153","E","        87","E","         4","E","","","","","  40.1"," ,E,0601, ","    817.9"," ,E"
"SWE00138424","1996","58.27","12.66","70.0","TROKORNA, SW","       119","E","        70","E","         3","E","","","","","  49.9"," ,E,0824, ","    699.2"," ,E"
"SWE00138424","1997","58.27","12.66","70.0","TROKORNA, SW","       112","E","        78","E","         2","E","","","","","  65.9"," ,E,0621, ","    713.3"," ,E"
"SWE00138424","1998","58.27","12.66","70.0","TROKORNA, SW","       170","E","        99","E","         2","E","","","","","  31.0"," ,E,1017, ","    837.1"," ,E"
"SWE00138424","1999","58.27","12.66","70.0","TROKORNA, SW","       172","E","       101","E","         1","E","","","","","  34.9"," ,E,0418, ","    894.8"," ,E"
"SWE00138424","2000","58.27","12.66","70.0","TROKORNA, SW","       177","E","       109","E","         3","E","","","","","  37.5"," ,E,0713, ","   1006.3"," ,E"
"SWE00138424","2001","58.27","12.66","70.0","TROKORNA, SW","       167","E","        79","E","         3","E","","","","","  57.3"," ,E,0630, ","    809.9"," ,E"
"SWE00138424","2002","58.27","12.66","70.0","TROKORNA, SW","       140","E","        97","E","         1","E","","","","","  46.0"," ,E,0722, ","    795.8"," ,E"
"SWE00138424","2003","58.27","12.66","70.0","TROKORNA, SW","       134","E","        71","E","         4","E","","","","","  38.8"," ,E,0718, ","    693.6"," ,E"
"SWE00138424","2004","58.27","12.66","70.0","TROKORNA, SW","       155","E","        90","E","         2","E","","","","","  54.0"," ,E,0713, ","    788.7"," ,E"
"SWE00138424","2005","58.27","12.66","70.0","TROKORNA, SW","       150","E","        83","E","         2","E","","","","","  35.7"," ,E,0716, ","    744.3"," ,E"
"SWE00138424","2006","58.27","12.66","70.0","TROKORNA, SW","       164","E","        99","E","         3","E","","","","","  40.0"," ,E,1026, ","    868.4"," ,E"
