"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PACH0014","2011","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       135","N","        98","N","        17","N"," 137.4"," ,N,0828, ","   1644.6"," ,N"
"US1PACH0014","2012","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       114","N","        74","N","        10","N"," 116.3"," ,N,1030, ","   1145.7"," ,N"
"US1PACH0014","2013","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       128","N","        78","N","        18","N"," 104.9"," ,N,0713, ","   1413.1"," ,N"
"US1PACH0014","2014","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       130","N","        90","N","        14","N"," 128.5"," ,N,0501, ","   1368.2"," ,N"
"US1PACH0014","2015","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       119","N","        76","N","        13","N","  65.8"," ,N,0519, ","   1296.1"," ,N"
"US1PACH0014","2016","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       120","N","        77","N","        10","N","  62.7"," ,N,0930, ","   1073.6"," ,N"
"US1PACH0014","2017","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       125","N","        82","N","        15","N","  66.8"," ,N,0715, ","   1231.0"," ,N"
"US1PACH0014","2018","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       152","N","       107","N","        21","N","  59.9"," ,N,0909, ","   1717.6"," ,N"
"US1PACH0014","2019","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       128","N","        89","N","        13","N","  76.5"," ,N,0322, ","   1305.5"," ,N"
"US1PACH0014","2020","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       147","N","        90","N","        18","N"," 121.7"," ,N,0805, ","   1497.5"," ,N"
"US1PACH0014","2021","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       121","N","        79","N","        15","N"," 134.1"," ,N,0902, ","   1476.3"," ,N"
"US1PACH0014","2022","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       125","N","        86","N","        17","N"," 115.3"," ,N,0703, ","   1503.3"," ,N"
"US1PACH0014","2023","39.7424221","-76.0454442","130.8","NOTTINGHAM 1.5 SW, PA US","       115","N","        61","N","        13","N","  82.0"," ,N,1218, ","   1176.0"," ,N"
