"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00151927","2008","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       129","0","        70","0","        11","0","        3","","         3","0","        22"," ","        27"," ","    51"," ,0,1218,+","   178"," ,0,0308, ","  82.3"," ,0,0404, ","   1261.1"," ,0","      270"," ,0"
"USC00151927","2009","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       150","0","       101","0","        16","0","        4","","         0","0","        15"," ","        36"," ","    25"," ,0,0130,+","    23"," ,0,0127, ","  53.6"," ,0,0508, ","   1496.2"," ,0","       70"," ,0"
"USC00151927","2010","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","","","","","","","","","","","        25"," ","        27"," ","","","","","","","","","",""
"USC00151927","2011","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       127","7","        84","7","        24","7","       15","","         4","7","        37"," ","        49"," ","   127"," ,7,0210,+","   140"," ,7,0126, ","  70.6"," ,7,0503, ","   1797.8"," ,7","      381"," ,7"
"USC00151927","2012","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       108","7","        64","7","         7","7","        4","","         1","7","        45"," ","        43"," ","    51"," ,7,1227, ","    38"," ,7,1226, ","  53.6"," ,7,0309, ","    816.8"," ,7","       69"," ,7"
"USC00151927","2013","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       133","7","        78","7","        22","7","        1","","         0","7","        50"," ","        40"," ","    25"," ,7,0203, ","    18"," ,7,0203, ","  81.3"," ,7,0706, ","   1560.0"," ,7","       62"," ,7"
"USC00151927","2014","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       130","7","        78","7","        10","7","       19","","         2","7","        67"," ","        48"," ","   102"," ,7,0304,+","   102"," ,7,0203, ","  64.8"," ,7,0303, ","   1180.5"," ,7","      274"," ,7"
"USC00151927","2015","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       143","7","        95","7","        21","7","       22","","         4","7","        61"," ","        39"," ","   381"," ,7,0305, ","   394"," ,7,0305, ","  80.5"," ,7,0704, ","   1646.4"," ,7","      707"," ,7"
"USC00151927","2016","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       141","7","        87","7","        21","7","       11","","         4","7","        68"," ","        53"," ","   127"," ,7,0125,+","    84"," ,7,0215, ","  94.7"," ,7,0707, ","   1654.9"," ,7","      312"," ,7"
"USC00151927","2017","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       139","7","        85","7","        16","7","        3","","         0","7","        77"," ","        49"," ","    25"," ,7,0108,+","    15"," ,7,0106, ","  69.9"," ,7,1009, ","   1426.9"," ,7","       20"," ,7"
"USC00151927","2018","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       153","7","        99","7","        19","7","       10","","         4","7","        52"," ","        45"," ","   152"," ,7,0116, ","   117"," ,7,0113, ","  58.9"," ,7,0222, ","   1648.0"," ,7","      309"," ,7"
"USC00151927","2019","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       147","7","        86","7","        24","7","        8","","         3","7","        56"," ","        33"," ","    76"," ,7,0122,+","    76"," ,7,0120, ","  71.9"," ,7,0530, ","   1713.9"," ,7","      208"," ,7"
"USC00151927","2020","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       165","7","       100","7","        17","7","        1","","         0","7","        75"," ","        40"," ","    25"," ,7,0207, ","    20"," ,7,0207, ","  62.0"," ,7,0112, ","   1531.9"," ,7","       20"," ,7"
"USC00151927","2021","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       131","7","        81","7","        15","7","        8","","         4","7","        52"," ","        32"," ","   127"," ,7,0220,+","    66"," ,7,0216, "," 122.2"," ,7,0711, ","   1456.3"," ,7","      197"," ,7"
"USC00151927","2022","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","","","","","","","       11","","         4","7","        26"," ","        34"," ","   102"," ,7,1226,+","   114"," ,7,0107, ","","","   1380.3"," ,7","      333"," ,7"
"USC00151927","2023","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","       122","7","        78","7","        15","7","        0","","         0","7","        40"," ","        49"," ","     0","T,7,0202,+","    13"," ,7,0131, "," 111.3"," ,7,0103, ","   1482.6"," ,7","       13"," ,7"
"USC00151927","2024","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","","","","","","","        9","","         1","7","        46"," ","        45"," ","    51"," ,7,0121,+","    51"," ,7,0115, ","","","","","      110"," ,7"
"USC00151927","2025","37.0855","-87.4986","163.1","CROFTON 3 N, KY US","","","","","","","","","","","         3"," ","         9"," ","","","","","","","","","",""
