"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00247620","1958","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    155.4","","     155.4","0","        51","0","        26","0","         1","0","       87","","        16","0","        36","0","       196","0","        73","0","       133","0","        22","0","","","","","  -33.3","0,1208, ","   305"," ,0,0301,+","   203"," ,0,0226, ","  29.7"," ,0,0819, ","   36.7","0,0816,+","-0.6","0,0916","-2.2","0,0926","-7.8","0,0930","-7.8","0,0930","-10.6","0,1010","0.0","0,0519","-3.9","0,0429","-10.6","0,0428","-10.6","0,0428","-10.6","0,0428","    4583.9","9","    4583.9","0","    217.6"," ,0","     1028"," ,0","      5.76","0","     13.47","0","     -1.95","0","","","",""
"USC00247620","1959","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    121.9","","     121.9","0","        49","0","        29","0","         1","0","       78","","        18","0","        48","0","       204","0","        62","0","       118","0","        18","0","","","","","  -35.0","0,1116, ","   279"," ,0,0124, ","   178"," ,0,0124, ","  41.1"," ,0,0627, ","   37.2","0,0726, ","0.0","0,0927","-10.0","0,0929","-10.0","0,0929","-10.0","0,0929","-10.0","0,0929","-0.6","0,0529","-2.8","0,0528","-6.1","0,0426","-11.7","0,0425","-11.7","0,0425","    5082.5","5","    5082.5","0","    273.4"," ,0","     1157"," ,0","      4.50","0","     12.04","0","     -3.05","0","","","",""
"USC00247620","1960","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    198.3","","     198.3","0","        41","0","        23","0","         0","0","      111","","        18","0","        62","0","       204","0","        87","0","       129","0","        29","0","","","","","  -37.8","0,0303, ","   330"," ,0,0425, ","   152"," ,0,1126,+","  20.1"," ,0,0823, ","   40.6","0,0719, ","0.0","0,0907","-2.2","0,0908","-6.7","0,1010","-6.7","0,1010","-11.1","0,1019","-1.1","0,0605","-7.2","0,0430","-7.2","0,0430","-7.2","0,0430","-8.9","0,0426","    5022.5","5","    5022.5","0","    188.6"," ,0","     1179"," ,0","      4.65","0","     12.70","0","     -3.40","0","","","",""
"USC00247620","1961","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    287.8","","     287.8","0","        43","0","        21","0","         0","0","       62","","        10","0","        41","0","       206","0","        52","0","       130","0","        39","0","","","","","  -35.0","0,1212, ","   178"," ,0,1222, ","   102"," ,0,0130, ","  15.2"," ,0,0707, ","   42.8","0,0805, ","0.0","0,0903","-3.3","0,0922","-9.4","0,0927","-9.4","0,0927","-9.4","0,0927","0.0","0,0518","-3.3","0,0506","-5.0","0,0428","-12.2","0,0427","-12.2","0,0427","    4453.0","0","    4453.0","0","    149.0"," ,0","      533"," ,0","      6.23","0","     14.51","0","     -2.04","0","","","",""
"USC00247620","1962","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    106.2","","     106.2","0","        53","0","        36","0","         2","0","       45","","","","        45","0","       178","0","        59","0","       142","0","        10","0","","","","","  -36.1","0,0228, ","   203"," ,0,0312,+","","","  38.9"," ,0,0614, ","   37.8","0,0816, ","-2.8","0,0903","-2.8","0,0903","-5.0","0,1025","-7.2","0,1115","-8.9","0,1118","0.0","0,0606","-3.9","0,0508","-6.7","0,0412","-6.7","0,0412","-10.0","0,0324","    5153.7","7","    5153.7","0","    276.4"," ,0","","","      6.04","0","     14.01","0","     -1.92","0","","","",""
"USC00247620","1963","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        54","0","        24","0","         1","0","       46","","        14","0","","","","","","","","","","","         6"," ","        19"," ","","","   178"," ,0,0202,+","   102"," ,0,0220,+","  32.8"," ,0,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    196.0"," ,0","      603"," ,0","","","","","","","","","",""
"USC00247620","1964","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        67","0","        29","0","         0","0","       66","","        13","0","","","","","","","","","","","","","        15"," ","","","   356"," ,0,1231,+","   102"," ,0,1222,+","  21.6"," ,0,0829, ","","","","","","","","","","","","","","","","","","","","","","","    4460.6","6","    4460.6","0","    233.4"," ,0","      816"," ,0","","","","","","","","","",""
"USC00247620","1965","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        83","0","        33","0","         3","0","      112","","        10","0","        62","0","       210","0","","","","","","","","","        15"," ","  -32.8","0,0223,+","   356"," ,0,0131,+","    51"," ,0,1125,+","  45.0"," ,0,0617, ","","","0.0","0,0831","-3.3","0,0910","-6.7","0,0923","-6.7","0,0923","-10.0","0,1103","-3.3","0,0521","-3.3","0,0521","-4.4","0,0416","-8.9","0,0405","-8.9","0,0405","","","","","    338.0"," ,0","      546"," ,0","","","","","     -4.08","0","","","",""
"USC00247620","1966","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        55","0","        35","0","         2","0","      118","","        15","0","","","","","","","","","","","","","        14"," ","","","   178"," ,0,0306,+","   102"," ,0,1106, ","  36.6"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    311.2"," ,0","      843"," ,0","","","","","","","","","",""
"USC00247620","1967","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        55","0","        15","0","         1","0","       91","","        17","0","","","","","","","","","","","","","         7"," ","","","   381"," ,0,0422,+","   203"," ,0,0420, ","  28.4"," ,0,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    154.4"," ,0","     1291"," ,0","","","","","","","","","",""
"USC00247620","1968","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        52","0","        20","0","         3","0","       42","","        11","0","        47","0","       204","0","        64","0","       107","0","        13","0","","","        18"," ","  -40.0","0,1229, ","   127"," ,0,1231,+","    89"," ,0,0318, ","  54.4"," ,0,0815, ","   36.1","0,0709, ","0.0","0,0921","-3.3","0,1002","-7.2","0,1003","-7.2","0,1003","-9.4","0,1027","0.0","0,0731","-5.6","0,0519","-5.6","0,0519","-8.3","0,0511","-10.6","0,0422","","","","","    242.3"," ,0","      531"," ,0","      4.55","0","     12.42","0","     -3.31","0","","","",""
"USC00247620","1969","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        51","0","        21","0","         0","0","      101","","        14","0","","","","","        92","0","       124","0","        32","0","","","        12"," ","","","   686"," ,0,0314,+","   178"," ,0,0107, ","  15.2"," ,0,0706,+","   41.1","0,0824, ","","","","","","","","","","","","","","","","","","","","","","","","","    162.5"," ,0","      878"," ,0","","","     11.45","0","","","","","",""
"USC00247620","1970","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        52","0","        24","0","         3","0","       83","","        13","0","","","","","","","","","","","","","        16"," ","","","   152"," ,0,1225,+","   102"," ,0,1121, ","  43.2"," ,0,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    270.9"," ,0","      726"," ,0","","","","","","","","","",""
"USC00247620","1971","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        64","0","        21","0","         1","0","      105","","        15","0","        54","0","       210","0","        85","0","       128","0","        39","0","","","        16"," ","  -34.4","0,1216, ","   457"," ,0,0208,+","   102"," ,0,0131,+","  42.2"," ,0,0606, ","   40.0","0,0806, ","0.0","0,0912","-6.7","0,0918","-6.7","0,0918","-6.7","0,0918","-8.9","0,0921","-0.6","0,0522","-2.2","0,0518","-5.0","0,0427","-6.7","0,0413","-9.4","0,0401","","","","","    192.6"," ,0","      750"," ,0","      4.08","0","     12.17","0","     -4.03","0","","","",""
"USC00247620","1972","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        59","0","        20","0","         1","0","       99","","        13","0","","","","","","","","","","","","","        16"," ","","","   203"," ,0,0304,+","   102"," ,0,0227, ","  26.9"," ,0,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    193.8"," ,0","      803"," ,0","","","","","","","","","",""
"USC00247620","1973","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        45","0","        19","0","         0","0","       59","","        11","0","","","","","","","","","","","","","        12"," ","","","   152"," ,0,1127,+","    76"," ,0,1118,+","  18.0"," ,0,0615, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    166.0"," ,0","      491"," ,0","","","","","","","","","",""
"USC00247620","1974","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        56","0","        25","0","         1","0","       47","","         8","0","","","","","","","","","","","","","        22"," ","","","    76"," ,0,0221,+","   102"," ,0,0402, ","  46.5"," ,0,0513, ","","","","","","","","","","","","","","","","","","","","","","","    4964.6","6","    4964.6","0","    263.6"," ,0","      411"," ,0","","","","","","","","","",""
"USC00247620","1975","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        81","0","        37","0","         3","0","       93","","        20","0","","","","","","","","","","","","","        20"," ","","","   356"," ,0,0409, ","   102"," ,0,0404,+","  51.6"," ,0,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    387.4"," ,0","     1252"," ,0","","","","","","","","","",""
"USC00247620","1976","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        48","0","        21","0","         0","0","       47","","","","","","","","","","","","","","","","        18"," ","","","    76"," ,0,1129,+","","","  25.1"," ,0,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    228.8"," ,0","","","","","","","","","","","",""
"USC00247620","1977","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    125.2","","     125.2","0","        54","0","        26","0","         1","0","       56","","        10","0","        41","0","       199","0","        55","0","       140","0","        19","0","","","         9"," ","  -38.9","0,1209, ","   178"," ,0,1211,+","    76"," ,0,1230,+","  32.5"," ,0,0515, ","   37.2","0,0721, ","-0.6","0,0909","-3.9","0,0923","-4.4","0,0927","-7.2","0,1005","-10.6","0,1011","0.0","0,0611","-6.1","0,0506","-6.1","0,0506","-8.3","0,0421","-10.0","0,0418","","","","","    204.2"," ,0","      576"," ,0","      5.40","0","     13.84","0","     -3.04","0","","","",""
"USC00247620","1978","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        82","0","        39","0","         1","0","      142","","        21","0","","","","","","","","","","","","","        19"," ","","","   686"," ,0,0218,+","   102"," ,0,1112,+","  43.2"," ,0,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    358.5"," ,0","     1093"," ,0","","","","","","","","","",""
"USC00247620","1979","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        63","0","        25","0","         0","0","       85","","        13","0","","","","","","","","","","","","","        16"," ","","","   406"," ,0,0224,+","   102"," ,0,0424,+","  16.3"," ,0,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    183.1"," ,0","      819"," ,0","","","","","","","","","",""
"USC00247620","1980","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        61","0","        30","0","         3","0","       62","","        17","0","","","","","","","","","","","","","        11"," ","","","   152"," ,0,1225,+","   102"," ,0,1026, ","  26.4"," ,0,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    276.2"," ,0","      851"," ,0","","","","","","","","","",""
"USC00247620","1981","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","","","","","        54","0","        25","0","         1","0","       41","","         6","0","","","","","","","","","","","","","        21"," ","","","    76"," ,0,1231,+","    51"," ,0,1214,+","  28.4"," ,0,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    272.0"," ,0","      261"," ,0","","","","","","","","","",""
