"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041082","1939","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","        82","6","        62","6","        17","6","","","         3"," ","","","","","  88.6"," ,6,1210, ","   1249.8"," ,6","",""
"USC00041082","1940","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","        97","6","        87","6","        23","6","","","         2"," ","","","","","  78.2"," ,6,1217, ","   1714.9"," ,6","",""
"USC00041082","1941","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","       120","6","        98","6","        26","6","","","         1"," ","","","",""," 103.6"," ,6,1202, ","   1931.1"," ,6","",""
"USC00041082","1942","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","       105","6","        87","6","        24","6","","","","","","","","","  62.5"," ,6,1115, ","   1759.2"," ,6","",""
"USC00041082","1943","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","        82","6","        71","6","        19","6","","","","","","","","","  75.2"," ,6,0121, ","   1363.6"," ,6","",""
"USC00041082","1944","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","        94","6","        82","6","        21","6","","","","","","","","","  75.7"," ,6,1109, ","   1584.8"," ,6","",""
"USC00041082","1945","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","       110","6","        99","6","        29","6","        12","6","","","","","   178"," ,6,0306, ","  67.8"," ,6,1227, ","   1917.1"," ,6","      749"," ,6"
"USC00041082","1946","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","        91","6","        67","6","        10","6","        10","6","","","","","   178"," ,6,0210, ","  55.9"," ,6,1122,+","   1024.2"," ,6","      863"," ,6"
"USC00041082","1947","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","        87","6","        72","6","        16","6","","","","","","","","","  52.8"," ,6,0302, ","   1085.1"," ,6","",""
"USC00041082","1948","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","       119","0","        98","0","        16","0","        18","0","         7"," ","","","   254"," ,0,0404, ","  72.9"," ,0,1207, ","   1733.8"," ,0","     1905"," ,0"
"USC00041082","1949","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","","","","","","","","","        21"," ","         3"," ","","","","","","","",""
"USC00041082","1950","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","       109","0","        98","0","        21","0","        16","0","        29"," ","","","   305"," ,0,0113, "," 116.6"," ,0,1028, ","   1919.8"," ,0","     1988"," ,0"
"USC00041082","1951","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","        92","0","        82","0","        29","0","        13","0","        14"," ","","","   254"," ,0,0304, ","  86.9"," ,0,1201, ","   1918.9"," ,0","     1308"," ,0"
"USC00041082","1952","40.55","-123.81667","793.1","BRIDGEVILLE HANSON R, CA US","","","","","","","","","         1"," ","         4"," ","","","","","","","",""
