"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00270527","1945","43.65","-71.583333","335.3","BEECH HILL, NH US","        12"," "
"USC00270527","1946","43.65","-71.583333","335.3","BEECH HILL, NH US","         3"," "
"USC00270527","1948","43.65","-71.583333","335.3","BEECH HILL, NH US","         1"," "
