"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109182","1951","51.3331","5.5331","25.0","LEENDE, NL","       176","E","       107","E","         3","E","","","","","  39.2"," ,E,0714, ","    935.7"," ,E"
"NLE00109182","1952","51.3331","5.5331","25.0","LEENDE, NL","       177","E","       101","E","         3","E","","","","","  36.5"," ,E,0703, ","    813.7"," ,E"
"NLE00109182","1953","51.3331","5.5331","25.0","LEENDE, NL","       131","E","        61","E","         2","E","","","","","  43.3"," ,E,0731, ","    579.8"," ,E"
"NLE00109182","1954","51.3331","5.5331","25.0","LEENDE, NL","       179","E","        95","E","         2","E","","","","","  31.5"," ,E,0814, ","    776.8"," ,E"
"NLE00109182","1955","51.3331","5.5331","25.0","LEENDE, NL","       150","E","        77","E","         1","E","","","","","  27.8"," ,E,0906, ","    614.3"," ,E"
"NLE00109182","1956","51.3331","5.5331","25.0","LEENDE, NL","       181","E","        99","E","         0","E","       27","","   150"," ,E,0227,+","  25.3"," ,E,0802, ","    786.5"," ,E"
"NLE00109182","1957","51.3331","5.5331","25.0","LEENDE, NL","       180","E","        95","E","         0","E","        0","","    20"," ,E,0120, ","  24.4"," ,E,0808, ","    762.3"," ,E"
"NLE00109182","1958","51.3331","5.5331","25.0","LEENDE, NL","       175","E","       108","E","         0","E","       10","","    80"," ,E,0308,+","  17.9"," ,E,0923, ","    804.9"," ,E"
"NLE00109182","1959","51.3331","5.5331","25.0","LEENDE, NL","       129","E","        63","E","         1","E","        9","","   230"," ,E,0111, ","  35.7"," ,E,0731, ","    473.1"," ,E"
"NLE00109182","1960","51.3331","5.5331","25.0","LEENDE, NL","       208","E","        99","E","         4","E","        5","","    80"," ,E,0117,+","  48.8"," ,E,1011, ","    981.4"," ,E"
"NLE00109182","1961","51.3331","5.5331","25.0","LEENDE, NL","       175","E","       104","E","         1","E","","","","","  26.5"," ,E,0612, ","    933.0"," ,E"
"NLE00109182","1962","51.3331","5.5331","25.0","LEENDE, NL","       177","E","        94","E","         1","E","","","","","  27.8"," ,E,0714, ","    743.3"," ,E"
"NLE00109182","1963","51.3331","5.5331","25.0","LEENDE, NL","       153","E","        76","E","         1","E","","","","","  46.8"," ,E,0614, ","    642.2"," ,E"
"NLE00109182","1964","51.3331","5.5331","25.0","LEENDE, NL","       158","E","        79","E","         2","E","","","","","  33.9"," ,E,1114, ","    741.0"," ,E"
"NLE00109182","1965","51.3331","5.5331","25.0","LEENDE, NL","       206","E","       107","E","         3","E","","","","","  36.0"," ,E,0616, ","   1039.5"," ,E"
"NLE00109182","1966","51.3331","5.5331","25.0","LEENDE, NL","       190","E","       126","E","         1","E","        1","","    80"," ,E,0213, ","  82.0"," ,E,0618, ","   1111.8"," ,E"
"NLE00109182","1967","51.3331","5.5331","25.0","LEENDE, NL","       189","E","        90","E","         3","E","       11","","   230"," ,E,1209,+","  39.7"," ,E,1207, ","    803.3"," ,E"
"NLE00109182","1968","51.3331","5.5331","25.0","LEENDE, NL","       185","E","        98","E","         1","E","        8","","   150"," ,E,1231,+","  35.3"," ,E,0702, ","    768.7"," ,E"
"NLE00109182","1969","51.3331","5.5331","25.0","LEENDE, NL","       169","E","        81","E","         3","E","       15","","   230"," ,E,0221, ","  27.8"," ,E,0504, ","    684.5"," ,E"
"NLE00109182","1970","51.3331","5.5331","25.0","LEENDE, NL","       196","E","        99","E","         0","E","       19","","   150"," ,E,0219,+","  24.7"," ,E,1002, ","    827.8"," ,E"
"NLE00109182","1971","51.3331","5.5331","25.0","LEENDE, NL","       151","E","        68","E","         1","E","       14","","    80"," ,E,0307,+","  25.4"," ,E,0826, ","    587.3"," ,E"
"NLE00109182","1972","51.3331","5.5331","25.0","LEENDE, NL","       161","E","        82","E","         2","E","        0","","     0"," ,E,1231,+","  37.0"," ,E,0727, ","    655.7"," ,E"
"NLE00109182","1973","51.3331","5.5331","25.0","LEENDE, NL","       171","E","        80","E","         1","E","       11","","   150"," ,E,1203,+","  51.8"," ,E,0715, ","    666.0"," ,E"
"NLE00109182","1974","51.3331","5.5331","25.0","LEENDE, NL","       188","E","       102","E","         0","E","        0","","    20"," ,E,0302, ","  24.5"," ,E,1115, ","    896.9"," ,E"
"NLE00109182","1975","51.3331","5.5331","25.0","LEENDE, NL","       152","E","        72","E","         0","E","        1","","    80"," ,E,0328, ","  19.1"," ,E,0925, ","    583.2"," ,E"
"NLE00109182","1976","51.3331","5.5331","25.0","LEENDE, NL","       137","E","        62","E","         0","E","       13","","    80"," ,E,0203,+","  19.7"," ,E,1103, ","    465.2"," ,E"
"NLE00109182","1977","51.3331","5.5331","25.0","LEENDE, NL","       190","E","        94","E","         1","E","        0","","    20"," ,E,0120, ","  30.2"," ,E,0817, ","    733.9"," ,E"
"NLE00109182","1978","51.3331","5.5331","25.0","LEENDE, NL","       165","E","        74","E","         0","E","        4","","    40"," ,E,0217,+","  22.8"," ,E,0929, ","    653.8"," ,E"
"NLE00109182","1979","51.3331","5.5331","25.0","LEENDE, NL","       192","E","        94","E","         1","E","       42","","   150"," ,E,0201,+","  31.6"," ,E,0530, ","    791.0"," ,E"
"NLE00109182","1980","51.3331","5.5331","25.0","LEENDE, NL","       177","E","        81","E","         3","E","        4","","    80"," ,E,0104, ","  38.9"," ,E,0205, ","    757.7"," ,E"
"NLE00109182","1981","51.3331","5.5331","25.0","LEENDE, NL","       192","E","       103","E","         0","E","       10","","   150"," ,E,0116, ","  23.9"," ,E,0920, ","    869.0"," ,E"
"NLE00109182","1982","51.3331","5.5331","25.0","LEENDE, NL","       164","E","        84","E","         0","E","       10","","    80"," ,E,0113,+","  25.1"," ,E,1007, ","    653.5"," ,E"
"NLE00109182","1983","51.3331","5.5331","25.0","LEENDE, NL","       176","E","        85","E","         1","E","        0","","    10"," ,E,0209, ","  28.9"," ,E,0912, ","    774.1"," ,E"
"NLE00109182","1984","51.3331","5.5331","25.0","LEENDE, NL","       173","E","        91","E","         6","E","        3","","    40"," ,E,0126,+","  34.2"," ,E,0521, ","    986.9"," ,E"
"NLE00109182","1985","51.3331","5.5331","25.0","LEENDE, NL","       185","E","        93","E","         3","E","       38","","   150"," ,E,0121,+","  27.1"," ,E,0604, ","    756.7"," ,E"
"NLE00109182","1986","51.3331","5.5331","25.0","LEENDE, NL","       170","E","        91","E","         4","E","        8","","    80"," ,E,0110,+","  28.8"," ,E,0723, ","    868.4"," ,E"
"NLE00109182","1987","51.3331","5.5331","25.0","LEENDE, NL","       175","E","        91","E","         0","E","       25","","   150"," ,E,0222,+","  22.6"," ,E,1005, ","    802.0"," ,E"
"NLE00109182","1988","51.3331","5.5331","25.0","LEENDE, NL","       204","E","       107","E","         3","E","        0","","    10"," ,E,1120, ","  47.7"," ,E,0723, ","    967.6"," ,E"
"NLE00109182","1989","51.3331","5.5331","25.0","LEENDE, NL","       161","E","        76","E","         0","E","        0","","     0"," ,E,1231,+","  22.8"," ,E,0307, ","    636.3"," ,E"
"NLE00109182","1990","51.3331","5.5331","25.0","LEENDE, NL","       167","E","        96","E","         0","E","        2","","    40"," ,E,1220,+","  21.8"," ,E,0123, ","    685.2"," ,E"
"NLE00109182","1991","51.3331","5.5331","25.0","LEENDE, NL","       143","E","        80","E","         1","E","       11","","   150"," ,E,0219,+","  25.5"," ,E,1103, ","    653.2"," ,E"
"NLE00109182","1992","51.3331","5.5331","25.0","LEENDE, NL","       175","E","        87","E","         2","E","        0","","     0"," ,E,1231,+","  30.2"," ,E,0828, ","    772.1"," ,E"
"NLE00109182","1993","51.3331","5.5331","25.0","LEENDE, NL","       169","E","        94","E","         1","E","        0","","    10"," ,E,1226,+","  27.7"," ,E,0508, ","    861.0"," ,E"
"NLE00109182","1994","51.3331","5.5331","25.0","LEENDE, NL","       180","E","       102","E","         2","E","        2","","    80"," ,E,0223, ","  42.4"," ,E,0823, ","    866.7"," ,E"
"NLE00109182","1995","51.3331","5.5331","25.0","LEENDE, NL","       177","E","        81","E","         1","E","        4","","    40"," ,E,0108,+","  31.7"," ,E,0129, ","    740.2"," ,E"
"NLE00109182","1996","51.3331","5.5331","25.0","LEENDE, NL","       142","E","        70","E","         3","E","        2","","    40"," ,E,1231,+","  75.1"," ,E,0828, ","    624.1"," ,E"
"NLE00109182","1997","51.3331","5.5331","25.0","LEENDE, NL","       158","E","        83","E","         1","E","       11","","    40"," ,E,0111,+","  37.5"," ,E,1009, ","    732.0"," ,E"
"NLE00109182","1998","51.3331","5.5331","25.0","LEENDE, NL","       220","E","       115","E","         2","E","        1","","    40"," ,E,1206, ","  34.4"," ,E,1031, ","   1013.9"," ,E"
"NLE00109182","1999","51.3331","5.5331","25.0","LEENDE, NL","       191","E","        97","E","         2","E","        1","","    40"," ,E,1215, ","  28.8"," ,E,0704, ","    856.8"," ,E"
"NLE00109182","2000","51.3331","5.5331","25.0","LEENDE, NL","       207","E","       102","E","         3","E","        0","","    20"," ,E,1227,+","  37.2"," ,E,0603, ","    830.0"," ,E"
"NLE00109182","2001","51.3331","5.5331","25.0","LEENDE, NL","       197","E","       108","E","         1","E","        0","","    20"," ,E,1223,+","  26.4"," ,E,0919, ","    894.8"," ,E"
"NLE00109182","2002","51.3331","5.5331","25.0","LEENDE, NL","       194","E","       102","E","         3","E","        0","","    10"," ,E,0102,+","  34.4"," ,E,0823, ","    929.0"," ,E"
"NLE00109182","2003","51.3331","5.5331","25.0","LEENDE, NL","       144","E","        76","E","         3","E","        0","","    20"," ,E,0204,+","  39.9"," ,E,0608, ","    703.3"," ,E"
"NLE00109182","2004","51.3331","5.5331","25.0","LEENDE, NL","       181","E","        99","E","         1","E","        1","","    30"," ,E,0129, ","  36.6"," ,E,1118, ","    875.2"," ,E"
"NLE00109182","2005","51.3331","5.5331","25.0","LEENDE, NL","       170","E","        87","E","         2","E","        2","","    60"," ,E,1126, ","  36.9"," ,E,0910, ","    760.6"," ,E"
"NLE00109182","2006","51.3331","5.5331","25.0","LEENDE, NL","       174","E","        92","E","         1","E","        0","","    10"," ,E,0301, ","  35.6"," ,E,0728, ","    786.6"," ,E"
"NLE00109182","2007","51.3331","5.5331","25.0","LEENDE, NL","       185","E","        97","E","         2","E","        0","","    10"," ,E,0319,+","  27.4"," ,E,0807, ","    916.8"," ,E"
"NLE00109182","2008","51.3331","5.5331","25.0","LEENDE, NL","       182","E","        89","E","         2","E","        0","","    10"," ,E,1126,+","  34.5"," ,E,0803, ","    770.6"," ,E"
"NLE00109182","2009","51.3331","5.5331","25.0","LEENDE, NL","       165","E","        79","E","         3","E","","","","","  40.5"," ,E,1007, ","    736.3"," ,E"
"NLE00109182","2010","51.3331","5.5331","25.0","LEENDE, NL","       176","E","        92","E","         2","E","       32","","   190"," ,E,1225,+","  37.8"," ,E,1112, ","    823.1"," ,E"
"NLE00109182","2011","51.3331","5.5331","25.0","LEENDE, NL","       159","E","        85","E","         1","E","        5","","    80"," ,E,0101, ","  26.9"," ,E,0813, ","    727.3"," ,E"
"NLE00109182","2012","51.3331","5.5331","25.0","LEENDE, NL","       184","E","        99","E","         1","E","        4","","    40"," ,E,1207,+","  36.4"," ,E,0727, ","    824.8"," ,E"
"NLE00109182","2013","51.3331","5.5331","25.0","LEENDE, NL","       174","E","        94","E","         0","E","        9","","    50"," ,E,0116, ","  24.6"," ,E,1224, ","    694.0"," ,E"
"NLE00109182","2014","51.3331","5.5331","25.0","LEENDE, NL","       174","E","        89","E","         4","E","        3","","    50"," ,E,1227, ","  33.5"," ,E,0825, ","    801.5"," ,E"
"NLE00109182","2015","51.3331","5.5331","25.0","LEENDE, NL","       178","E","        92","E","         1","E","","","","","  31.8"," ,E,1130, ","    797.6"," ,E"
"NLE00109182","2016","51.3331","5.5331","25.0","LEENDE, NL","       176","E","        94","E","         5","E","","","","","  68.2"," ,E,0601, ","    959.0"," ,E"
"NLE00109182","2017","51.3331","5.5331","25.0","LEENDE, NL","       177","E","        94","E","         0","E","        1","","    30"," ,E,1212, ","  24.4"," ,E,0711, ","    773.7"," ,E"
"NLE00109182","2018","51.3331","5.5331","25.0","LEENDE, NL","       146","E","        75","E","         2","E","        0","","    20"," ,E,1216,+","  42.4"," ,E,0607, ","    669.3"," ,E"
"NLE00109182","2019","51.3331","5.5331","25.0","LEENDE, NL","       169","E","       102","E","         1","E","        3","","    40"," ,E,0123, ","  26.6"," ,E,0605, ","    757.7"," ,E"
"NLE00109182","2020","51.3331","5.5331","25.0","LEENDE, NL","       172","E","        79","E","         2","E","        0","","    10"," ,E,0228,+","  28.5"," ,E,0617, ","    760.4"," ,E"
"NLE00109182","2022","51.3331","5.5331","25.0","LEENDE, NL","       142","E","        77","E","         1","E","        0","","    10"," ,E,1218,+","  39.3"," ,E,0605, ","    686.3"," ,E"
"NLE00109182","2023","51.3331","5.5331","25.0","LEENDE, NL","       200","E","       116","E","         3","E","        4","","    60"," ,E,0121, ","  31.6"," ,E,0723, ","   1121.3"," ,E"
