"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019071","1973","26.4833","-99.5167","150.0","PARAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     473.2","2","     473.2","m","","","","","","","",""
"MXN00019071","1974","26.4833","-99.5167","150.0","PARAS, MX","   2005.4","","    2005.4","m","        33","m","        28","m","         6","m","         0","m","         7","m","         0","m","       311","m","       168","m","    0.0","m,1212,+","  88.9"," ,m,0316, ","   42.8","m,0609,+","0.0","m,1130","","","","","0.0","m,0226","","","","","","","","","","","    507.9"," ,m","     22.32","m","     29.39","m","     15.25","m"
"MXN00019071","1975","26.4833","-99.5167","150.0","PARAS, MX","   1973.8","","    1973.8","m","        42","m","        31","m","         7","m","         0","m","         8","m","         0","m","       319","m","       152","m","   -6.1","m,0113, ","  69.9"," ,m,0512, ","   41.1","m,0616, ","0.0","m,1125","","","","","0.0","m,0225","-3.3","m,0115","-5.0","m,0114","","","     516.4","4","     516.4","m","    631.2"," ,m","     22.59","m","     29.64","m","     15.54","m"
"MXN00019071","1976","26.4833","-99.5167","150.0","PARAS, MX","   1799.0","","    1799.0","m","        68","m","        55","m","         9","m","         0","m","        14","m","         0","m","       298","m","       124","m","   -5.0","m,0109, ","  55.9"," ,m,0928, ","   38.9","m,0617,+","-0.6","m,1129","","","","","0.0","m,0223","-4.4","m,0110","-4.4","m,0110","","","     443.7","7","     443.7","m","    755.1"," ,m","     21.51","m","     28.05","m","     14.97","m"
"MXN00019071","1977","26.4833","-99.5167","150.0","PARAS, MX","   2101.4","","    2101.4","m","        30","m","        24","m","         2","m","         0","m","         7","m","         0","m","       310","m","       170","m","   -3.3","m,1222, ","  53.1"," ,m,0902, ","   40.0","m,0823,+","-3.3","m,1222","-3.3","m,1222","","","-2.2","m,0120","-2.2","m,0120","","","","","     786.6","6","     786.6","m","    244.5"," ,m","     22.54","m","     29.50","m","     15.59","m"
"MXN00019071","1978","26.4833","-99.5167","150.0","PARAS, MX","","","","","        34","m","        27","m","         7","m","         0","m","         7","m","         0","m","       291","m","       157","m","   -5.0","m,1211,+","  95.8"," ,m,1006, ","   40.6","m,0819, ","-5.0","m,1210","-5.0","m,1210","-5.0","m,1210","0.0","m,0223","","","","","","","     583.4","4","     583.4","m","    610.0"," ,m","     22.47","m","     28.90","m","     16.04","m"
"MXN00019071","1980","26.4833","-99.5167","150.0","PARAS, MX","   2232.5","","    2232.5","m","        35","m","        29","m","         4","m","         0","m","         3","m","         0","m","       302","m","       155","m","    0.0","m,1128,+","  54.9"," ,m,0926, ","   41.7","m,0715,+","0.0","m,1128","","","","","0.0","m,0303","","","","","","","     472.3","3","     472.3","m","    403.0"," ,m","     22.90","m","     29.30","m","     16.50","m"
"MXN00019071","1981","26.4833","-99.5167","150.0","PARAS, MX","","","","","        59","m","        49","m","         5","m","         0","m","         6","m","         0","m","       311","m","       137","m","    0.0","m,0212,+"," 140.0"," ,m,0616, ","   40.6","m,0816, ","","","","","","","0.0","m,0212","","","","","","","","","","","    871.8"," ,m","     21.98","m","     28.70","m","     15.25","m"
"MXN00019071","1985","26.4833","-99.5167","150.0","PARAS, MX","","","","","        65","m","        32","m","        10","m","         0","m","        10","m","         0","m","       290","m","       184","m","   -5.0","m,0202, ","  74.9"," ,m,0407, ","   40.0","m,0824,+","-3.3","m,1215","-3.3","m,1215","","","0.0","m,0206","-3.3","m,0203","-5.0","m,0202","","","","","","","    635.4"," ,m","     22.74","m","     29.35","m","     16.14","m"
"MXN00019071","1986","26.4833","-99.5167","150.0","PARAS, MX","","","","","        58","m","        32","m","         5","m","         0","m","        10","m","         0","m","       295","m","       169","m","   -5.0","m,0105, ","  47.2"," ,m,0501, ","   40.0","m,0812,+","0.0","m,1212","","","","","-1.1","m,0128","-2.2","m,0114","-5.0","m,0105","","","     486.4","4","     486.4","m","    398.9"," ,m","     22.53","m","     29.11","m","     15.95","m"
