"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SP000008215","1946","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","","","       122","E","        79","E","         6","E","","","","","","","","","","","","","  70.0"," ,E,0501, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    931.5"," ,E","","","","","",""
"SP000008215","1947","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","","","       132","E","        87","E","         6","E","","","","","","","","","","","","","  40.0"," ,E,0901,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    890.0"," ,E","","","","","",""
"SP000008215","1948","40.7806","-4.0103","1894.0","NAVACERRADA, SP","     36.9","","      36.9","E","       103","E","        88","E","         6","E","         0","E","       116","E","        31","E","        61","E","         0","E","  -14.0","E,0223, ","  40.0"," ,E,0422, ","   28.0","E,0825,+","0.0","E,0904","-4.0","E,1020","-9.0","E,1219","-9.0","E,1219","-9.0","E,1219","0.0","E,0507","-7.0","E,0503","-7.0","E,0503","-7.0","E,0503","-14.0","E,0223","    3708.9","9","    3708.9","E","   1062.0"," ,E","      7.99","E","     12.36","E","      3.62","E"
"SP000008215","1949","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","","","       116","E","        91","E","         7","E","","","","","","","","","","","","","  54.0"," ,E,1107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1088.0"," ,E","","","","","",""
"SP000008215","1950","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","","","       105","E","        71","E","         7","E","","","","","","","","","","","","","  63.0"," ,E,0418, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    889.5"," ,E","","","","","",""
"SP000008215","1951","40.7806","-4.0103","1894.0","NAVACERRADA, SP","     12.2","","      12.2","E","       165","E","       123","E","        14","E","         0","E","       176","E","        62","E","        37","E","         0","E","  -12.0","E,0128, "," 102.5"," ,E,1107, ","   30.0","E,0727, ","0.0","E,1002","-6.2","E,1023","-6.2","E,1023","-7.2","E,1024","","","0.0","E,0601","-3.8","E,0515","-6.0","E,0511","-7.8","E,0510","-9.0","E,0308","    4413.6","6","    4413.6","E","   1767.3"," ,E","      5.30","E","      9.11","E","      1.49","E"
"SP000008215","1952","40.7806","-4.0103","1894.0","NAVACERRADA, SP","      9.1","","       9.1","E","       139","E","       113","E","        14","E","         0","E","       154","E","        46","E","        33","E","         0","E","  -13.2","E,0128, "," 101.8"," ,E,0331, ","   25.6","E,0712, ","0.0","E,0914","-3.0","E,1001","-5.0","E,1118","-7.4","E,1119","-9.0","E,1120","-1.0","E,0512","-2.6","E,0504","-5.0","E,0426","-6.8","E,0405","-10.6","E,0404","    4220.0","0","    4220.0","E","   1486.5"," ,E","      5.95","E","      9.91","E","      1.99","E"
"SP000008215","1953","40.7806","-4.0103","1894.0","NAVACERRADA, SP","     27.8","","      27.8","E","       108","E","        85","E","        15","E","         0","E","       166","E","        29","E","        64","E","         0","E","  -12.0","E,0218,+","  96.0"," ,E,0419, ","   27.1","E,0809, ","0.0","E,0929","-2.2","E,1026","-4.8","E,1221","-7.8","E,1231","","","-1.1","E,0607","-3.0","E,0606","-6.4","E,0502","-7.0","E,0414","-11.0","E,0313","    4483.2","2","    4483.2","E","   1320.9"," ,E","      6.68","E","     10.75","E","      2.60","E"
"SP000008215","1954","40.7806","-4.0103","1894.0","NAVACERRADA, SP","","","","","       115","E","        89","E","        12","E","         0","E","       135","E","        47","E","        62","E","         0","E","  -17.2","E,0202, ","  55.7"," ,E,1108, ","   29.2","E,0728, ","-1.0","E,1031","-3.0","E,1118","-5.0","E,1209","-7.2","E,1210","","","0.0","E,0701","-2.4","E,0518","-6.6","E,0505","-7.1","E,0409","-10.8","E,0205","","","","","   1196.9"," ,E","      6.50","E","     10.50","E","      2.50","E"
"SP000008215","1955","40.7806","-4.0103","1894.0","NAVACERRADA, SP","     22.8","","      22.8","E","       125","E","       106","E","        12","E","         0","E","       115","E","        35","E","        46","E","         0","E","  -11.8","E,0308, ","  71.3"," ,E,1030, ","   27.2","E,0707, ","-1.0","E,1005","-3.5","E,1021","-6.2","E,1116","","","","","0.0","E,0608","-4.4","E,0401","-4.4","E,0401","-9.0","E,0313","-9.0","E,0313","","","","","   1427.7"," ,E","      7.08","E","     10.84","E","      3.32","E"
