"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006076572","1970","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","    139.9","","     139.9","C","       140","C","        85","C","         1","C","        33","C","        86","C","       205","C","       125","C","        82","C","         5","C","  -42.8","C,0204, ","   203"," ,C,0510, ","  34.3"," ,C,0610, ","   33.3","C,0814, ","0.0","C,0914","-2.8","C,0929","-4.4","C,1015","-8.9","C,1019","-8.9","C,1019","0.0","C,0619","-3.9","C,0529","-4.4","C,0511","-7.8","C,0506","-8.9","C,0413","","","","","    711.7"," ,C","     2267"," ,C","      1.06","C","      7.33","C","     -5.22","C"
"CA006076572","1971","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6242.6","6","    6242.6","C","","","","","","","","","",""
"CA006076572","1972","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","     71.5","","      71.5","C","       153","C","        97","C","         3","C","        51","C","        96","C","       216","C","       134","C","        77","C","         0","C","  -40.6","C,0116, ","   229"," ,C,0322,+","  49.5"," ,C,0620, ","   31.7","C,0628,+","0.0","C,0904","-2.2","C,0922","-8.3","C,1010","-8.3","C,1010","-11.7","C,1018","-0.6","C,0703","-2.8","C,0611","-4.4","C,0531","-6.7","C,0510","-8.9","C,0427","","","","","    832.9"," ,C","     3710"," ,C","      0.21","C","      6.44","C","     -6.03","C"
"CA006076572","1973","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6153.3","3","    6153.3"," ","","","","","","","","","",""
"CA006076572","1975","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","","","","","       159","C","        89","C","         4","C","        34","C","        68","C","       191","C","","","","","","","  -42.8","C,1219, ","   203"," ,C,0322, ","  29.0"," ,C,0907,+","","","0.0","C,0913","-2.8","C,0925","-6.1","C,1004","-10.6","C,1030","-10.6","C,1030","-3.3","C,0512","-3.3","C,0512","-4.4","C,0429","-10.6","C,0421","-10.6","C,0421","","","","","    873.0"," ,C","     2821"," ,C","","","","","     -3.81","C"
"CA006076572","1976","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","    149.5","","     149.5","C","       174","C","        97","C","         2","C","        49","C","        91","C","       210","C","       136","C","        88","C","        10","C","  -41.7","C,0124, ","   305"," ,C,0401, ","  30.5"," ,C,0401, ","   36.7","C,0820, ","-1.1","C,0830","-3.3","C,0930","-5.0","C,1018","-10.0","C,1024","-10.0","C,1024","-1.1","C,0612","-4.4","C,0512","-4.4","C,0512","-7.8","C,0506","-11.7","C,0411","","","","","    864.5"," ,C","     3984"," ,C","      0.67","C","      6.80","C","     -5.45","C"
"CA006076572","1977","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","    106.2","","     106.2","C","       166","C","       100","C","         2","C","        45","C","        63","C","       196","C","       111","C","        82","C","         6","C","  -36.1","C,0110,+","   290"," ,C,1224, ","  29.0"," ,C,1224, ","   36.5","C,0719, ","-1.0","C,0907","-3.5","C,0929","-9.0","C,1017","-9.0","C,1017","-9.0","C,1017","-1.1","C,0613","-2.8","C,0607","-5.0","C,0508","-6.7","C,0503","-10.0","C,0428","    6176.2","2","    6176.2","C","    804.6"," ,C","     3073"," ,C","      2.84","C","      8.83","C","     -3.15","C"
"CA006076572","1978","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","    103.4","","     103.4","C","       163","C","        86","C","         3","C","        35","C","        88","C","       216","C","       129","C","        78","C","         2","C","  -38.0","C,0204, ","   220"," ,C,1118, ","  37.0"," ,C,0626, ","   34.5","C,0814, ","-2.0","C,0913","-3.5","C,0928","-7.0","C,1010","-7.0","C,1010","-9.5","C,1015","0.0","C,0614","-4.0","C,0505","-5.5","C,0504","-7.5","C,0501","-10.5","C,0430","    6131.9","9","    6131.9","C","    895.4"," ,C","     2839"," ,C","      0.91","C","      7.20","C","     -5.38","C"
"CA006076572","1979","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","    117.3","","     117.3","C","       169","C","        94","C","         3","C","        32","C","        72","C","       206","C","       114","C","        76","C","         1","C","  -40.0","C,0211,+","   230"," ,C,0303, ","  48.0"," ,C,0616, ","   34.0","C,0713, ","-3.0","C,0919","-3.0","C,0919","-8.5","C,1010","-8.5","C,1010","-10.0","C,1109","-2.0","C,0525","-6.0","C,0506","-6.0","C,0506","-7.0","C,0502","-14.0","C,0411","    6363.1","1","    6363.1","C","    951.9"," ,C","     2550"," ,C","      1.59","C","      7.39","C","     -4.21","C"
"CA006076572","1980","48.4667","-81.2667","299.0","PORCUPINE ONT HYDRO, ON CA","    102.3","","     102.3","C","       165","C","        95","C","         0","C","        36","C","        82","C","       222","C","       127","C","        80","C","         1","C","  -39.0","C,1217, ","   215"," ,C,0321, ","  25.0"," ,C,0704, ","   33.0","C,0624, ","-3.0","C,0912","-3.0","C,0912","-5.0","C,0924","-7.5","C,1003","-10.5","C,1023","-2.0","C,0616","-3.0","C,0422","-9.5","C,0417","-9.5","C,0417","-9.5","C,0417","    6021.8","8","    6021.8","C","    841.4"," ,C","     2832"," ,C","      1.00","C","      7.43","C","     -5.42","C"
