"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014131","1942","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","","","","","        84","m","        61","m","        12","m","","","","","","","","","","","","","  71.9"," ,m,0624, ","","","","","","","","","","","","","","","","","","","","","","","","","   1074.8"," ,m","","","","","",""
"MXN00014131","1943","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    671.5","","     671.5","m","        79","m","        62","m","         4","m","         0","m","         9","m","         0","m","       303","m","       144","m","   -6.1","m,1219, ","  30.5"," ,m,0805, ","   42.8","m,0421, ","0.0","m,1112","-3.3","m,1122","-6.1","m,1219","","","","","0.0","m,0101","","","","","","","","","","","    628.2"," ,m","     19.21","m","     30.38","m","      8.05","m"
"MXN00014131","1944","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    289.6","","     289.6","m","        65","m","        55","m","         5","m","         0","m","        18","m","         0","m","       285","m","         2","m","   -6.1","m,0115, "," 104.9"," ,m,0702, ","   32.8","m,0606,+","0.0","m,1030","-3.3","m,1211","","","","","","","-1.1","m,0312","-4.4","m,0121","-4.4","m,0121","","","     746.2","2","     746.2","m","    705.8"," ,m","     16.66","m","     24.61","m","      8.72","m"
"MXN00014131","1945","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","","","","","        59","m","        49","m","         4","m","","","","","","","","","","","","","  54.9"," ,m,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","    586.5"," ,m","","","","","",""
"MXN00014131","1946","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    314.9","","     314.9","m","        74","m","        67","m","         9","m","         0","m","        13","m","         0","m","       311","m","        13","m","   -4.4","m,0201,+","  50.8"," ,m,0705, ","   33.9","m,0519,+","0.0","m,1129","","","","","","","","","-2.2","m,0228","-2.2","m,0228","-4.4","m,0201","","","     629.9","9","     629.9","m","    805.7"," ,m","     17.39","m","     25.67","m","      9.11","m"
"MXN00014131","1947","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    329.4","","     329.4","m","        70","m","        53","m","         7","m","         0","m","         6","m","         0","m","       313","m","         3","m","   -2.2","m,1129,+","  57.9"," ,m,0805, ","   32.8","m,0515,+","-2.2","m,1128","-2.2","m,1128","","","","","","","0.0","m,0103","","","","","","","     603.4","4","     603.4","m","    711.3"," ,m","     17.33","m","     25.45","m","      9.21","m"
"MXN00014131","1948","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    341.3","","     341.3","m","        79","m","        68","m","         3","m","         0","m","         2","m","         0","m","       329","m","         8","m","   -1.1","m,1231, ","  52.8"," ,m,0604, ","   33.3","m,0430, ","-1.1","m,1231","","","","","","","","","0.0","m,0125","","","","","","","     601.0","0","     601.0","m","    746.2"," ,m","     17.60","m","     25.80","m","      9.40","m"
"MXN00014131","1949","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    300.9","","     300.9","m","        69","m","        57","m","         4","m","         0","m","        23","m","         0","m","       337","m","         8","m","   -6.1","m,1115, ","  48.3"," ,m,0623, ","   33.9","m,0522,+","-3.3","m,1104","-3.3","m,1104","-4.4","m,1114","","","","","0.0","m,0406","","","","","","","     546.5","5","     546.5","m","    649.4"," ,m","     17.13","m","     26.01","m","      8.25","m"
"MXN00014131","1950","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    269.0","","     269.0","m","        57","m","        39","m","         5","m","         0","m","        50","m","         0","m","       346","m","        14","m","   -6.1","m,1221,+","  50.8"," ,m,0704, ","   35.6","m,0503,+","0.0","m,1027","-2.2","m,1109","-4.4","m,1211","","","","","-1.1","m,0216","-3.9","m,0215","-4.4","m,0214","","","     753.1","1","     753.1","m","    594.4"," ,m","     16.67","m","     25.59","m","      7.76","m"
"MXN00014131","1951","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    292.9","","     292.9","m","        74","m","        62","m","         6","m","         0","m","        38","m","         0","m","       343","m","         2","m","   -7.8","m,0204, ","  49.3"," ,m,0702, ","   33.3","m,0611, ","0.0","m,1011","-2.8","m,1230","","","","","","","-1.1","m,0226","-2.2","m,0209","-6.7","m,0205","-6.7","m,0205","     970.6","6","     970.6","m","    791.2"," ,m","     17.02","m","     26.09","m","      7.95","m"
"MXN00014131","1952","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    429.3","","     429.3","m","        70","m","        58","m","        10","m","         0","m","        17","m","         0","m","       358","m","        10","m","   -3.3","m,0206, ","  47.0"," ,m,0915, ","   34.4","m,1209, ","-0.6","m,1221","","","","","","","","","-0.6","m,0308","-3.3","m,0206","","","","","     646.5","5","     646.5","m","    940.3"," ,m","     18.23","m","     26.90","m","      9.57","m"
"MXN00014131","1953","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    459.3","","     459.3","m","        70","m","        52","m","         7","m","         0","m","        38","m","         0","m","       338","m","        22","m","   -5.6","m,0126, ","  35.8"," ,m,0721, ","   35.6","m,0524,+","-2.2","m,1111","-2.2","m,1111","","","","","","","0.0","m,0215","-2.2","m,0203","-5.0","m,0127","","","     414.9","9","     414.9","m","    777.0"," ,m","     17.73","m","     26.62","m","      8.84","m"
"MXN00014131","1954","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    463.4","","     463.4","m","        57","m","        47","m","         5","m","         0","m","        13","m","         0","m","       353","m","        26","m","   -2.2","m,1125,+","  50.3"," ,m,0614, ","   35.0","m,0406, ","0.0","m,1113","-2.2","m,1123","","","","","","","0.0","m,0311","","","","","","","     640.5","5","     640.5","m","    605.7"," ,m","     18.00","m","     26.98","m","      9.03","m"
"MXN00014131","1955","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    414.8","","     414.8","m","        63","m","        51","m","         6","m","         0","m","        29","m","         0","m","       340","m","        18","m","   -7.8","m,0125, ","  50.8"," ,m,0721, ","   37.2","m,0313, ","0.0","m,1022","-2.2","m,1209","-4.4","m,1227","","","","","0.0","m,0217","-2.2","m,0216","-5.6","m,0126","-7.8","m,0125","     636.4","4","     636.4","m","    697.5"," ,m","     17.40","m","     26.14","m","      8.67","m"
"MXN00014131","1957","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    472.1","","     472.1","m","        42","m","        39","m","         1","m","         0","m","        16","m","         0","m","       325","m","         9","m","   -4.4","m,1217,+","  40.9"," ,m,0810, ","   33.9","m,0610, ","-1.1","m,1209","-4.4","m,1211","-4.4","m,1211","","","","","-2.2","m,0309","-2.2","m,0309","-4.4","m,0306","","","","","","","    390.8"," ,m","     17.68","m","     25.89","m","      9.48","m"
"MXN00014131","1958","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    171.7","","     171.7","m","       106","m","        73","m","         1","m","         0","m","        14","m","         0","m","       257","m","         0","m","   -4.4","m,0131,+","  30.0"," ,m,1018, ","   30.0","m,0612,+","","","","","","","","","","","-1.1","m,0207","-4.4","m,0131","-4.4","m,0131","","","    1049.6","6","    1049.6","m","    664.3"," ,m","     16.20","m","     22.79","m","      9.62","m"
"MXN00014131","1959","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    163.9","","     163.9","m","        86","m","        64","m","         6","m","         0","m","         1","m","         0","m","       266","m","         0","m","    0.0","m,0127, ","  59.9"," ,m,0928, ","   30.6","m,0712,+","","","","","","","","","","","0.0","m,0127","","","","","","","     684.0","0","     684.0","m","    743.8"," ,m","     16.58","m","     23.50","m","      9.65","m"
"MXN00014131","1963","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    294.6","","     294.6","m","        70","m","        57","m","         6","m","         0","m","        11","m","         0","m","       296","m","         1","m","   -4.4","m,1231, ","  45.7"," ,m,0728, ","   32.8","m,0531, ","0.0","m,1112","-2.2","m,1119","-4.4","m,1231","","","","","-2.2","m,0220","-2.2","m,0220","","","","","     752.9","9","     752.9","m","    752.1"," ,m","     16.84","m","     24.17","m","      9.51","m"
"MXN00014131","1964","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     819.0","0","     819.0","m","","","","","","","",""
"MXN00014131","1970","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    256.3","","     256.3","m","        52","m","        46","m","         4","m","         0","m","        23","m","         0","m","       326","m","         2","m","   -5.0","m,1110, ","  59.9"," ,m,0626, ","   33.9","m,0424, ","-4.4","m,1109","-4.4","m,1109","-4.4","m,1109","","","","","-4.4","m,0204","-4.4","m,0204","-4.4","m,0204","","","     651.5","5","     651.5","m","    641.3"," ,m","     16.82","m","     25.05","m","      8.58","m"
"MXN00014131","1971","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    197.7","","     197.7","m","        69","m","        64","m","         6","m","         0","m","         5","m","         0","m","       349","m","         0","m","   -3.3","m,0208, ","  56.4"," ,m,0613, ","   31.7","m,0608,+","","","","","","","","","","","-1.7","m,0214","-3.3","m,0208","","","","","     727.7","7","     727.7","m","    837.4"," ,m","     16.99","m","     25.21","m","      8.77","m"
"MXN00014131","1972","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    339.9","","     339.9","m","        69","m","        61","m","         5","m","         0","m","         9","m","         0","m","       330","m","        16","m","   -5.0","m,1222, ","  59.9"," ,m,0824, ","   35.6","m,0418, ","-5.0","m,1222","-5.0","m,1222","-5.0","m,1222","","","","","-2.2","m,0304","-2.2","m,0304","-4.4","m,0218","","","     631.6","6","     631.6","m","    712.1"," ,m","     17.50","m","     25.92","m","      9.08","m"
"MXN00014131","1973","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     649.5","5","     649.5","m","","","","","","","",""
"MXN00014131","1974","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    173.3","","     173.3","m","        56","m","        49","m","         1","m","         0","m","         7","m","         0","m","       341","m","         0","m","   -3.3","m,1127, ","  25.4"," ,m,0725, ","   31.7","m,0609,+","-2.2","m,1114","-2.2","m,1114","","","","","","","-1.1","m,0211","","","","","","","","","","","    424.1"," ,m","     16.71","m","     25.70","m","      7.72","m"
"MXN00014131","1975","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    261.0","","     261.0","m","        65","m","        48","m","         3","m","         0","m","        19","m","         0","m","       337","m","         6","m","   -6.1","m,0112, ","  33.8"," ,m,0727,+","   33.9","m,0526,+","-2.2","m,1114","-2.2","m,1114","-5.0","m,1212","","","","","-4.4","m,0225","-4.4","m,0225","-4.4","m,0225","","","     768.7","7","     768.7","m","    502.4"," ,m","     16.96","m","     25.58","m","      8.33","m"
"MXN00014131","1976","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    294.7","","     294.7","m","        73","m","        52","m","        12","m","         0","m","        13","m","         0","m","       311","m","         6","m","   -6.1","m,0225, ","  74.9"," ,m,0702, ","   33.3","m,0527, ","","","","","","","","","","","-2.2","m,0227","-2.2","m,0227","-6.1","m,0225","","","     727.7","7","     727.7","m","    888.7"," ,m","     17.26","m","     25.04","m","      9.48","m"
"MXN00014131","1977","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    341.9","","     341.9","m","        86","m","        55","m","         4","m","         0","m","         0","m","         0","m","       349","m","         9","m","    0.6","m,1220,+","  34.3"," ,m,0830, ","   33.9","m,0521,+","","","","","","","","","","","","","","","","","","","     652.7","7","     652.7","m","    711.3"," ,m","     17.64","m","     26.15","m","      9.14","m"
"MXN00014131","1978","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    336.2","","     336.2","m","        72","m","        54","m","         6","m","         0","m","         7","m","         0","m","       348","m","        16","m","   -2.2","m,0216,+","  61.5"," ,m,1001, ","   35.0","m,0513, ","","","","","","","","","","","-1.1","m,0217","-2.2","m,0216","","","","","     584.3","3","     584.3","m","    721.0"," ,m","     17.48","m","     26.22","m","      8.74","m"
"MXN00014131","1979","21.0167","-102.4","1849.8","SAN MIGUEL EL ALTO, MX","    306.6","","     306.6","m","        51","m","        39","m","         9","m","         0","m","         6","m","         0","m","       348","m","         3","m","   -7.2","m,1126, ","  67.6"," ,m,0725, ","   32.8","m,0618,+","-6.7","m,1125","-6.7","m,1125","-6.7","m,1125","-6.7","m,1125","","","","","","","","","","","     631.1","1","     631.1","m","    597.6"," ,m","     17.28","m","     26.35","m","      8.21","m"
