"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026077","1944","29.05","-109.2167","431.9","SAHUARIPA, MX","","","","","        47","m","        38","m","         2","m","","","","","","","","","","","","","  56.1"," ,m,0126, ","","","","","","","","","","","","","","","","","","","","","","","    361.4"," ,m","","","","","",""
"MXN00026077","1945","29.05","-109.2167","431.9","SAHUARIPA, MX","   2291.5","","    2291.5","m","        28","m","        23","m","         0","m","         0","m","         5","m","         0","m","       360","m","       260","m","   -0.6","m,1217,+","  15.0"," ,m,1007, ","   49.4","m,0917, ","-0.6","m,1205","","","","","","","0.0","m,0227","","","","","","","","","","","    143.4"," ,m","     24.00","m","     35.11","m","     12.89","m"
"MXN00026077","1946","29.05","-109.2167","431.9","SAHUARIPA, MX","   2382.7","","    2382.7","m","        43","m","        35","m","         3","m","         0","m","        12","m","         0","m","       348","m","       247","m","   -0.6","m,0219,+","  27.9"," ,m,1003,+","   45.6","m,0610, ","","","","","","","","","-0.6","m,0219","","","","","","","     280.2","2","     280.2","m","    419.5"," ,m","     24.00","m","     33.96","m","     14.04","m"
"MXN00026077","1947","29.05","-109.2167","431.9","SAHUARIPA, MX","","","","","        44","m","        35","m","         1","m","","","","","","","","","","","","","  30.0"," ,m,0720, ","","","","","","","","","","","","","","","","","","","","","","","    375.9"," ,m","","","","","",""
"MXN00026077","1948","29.05","-109.2167","431.9","SAHUARIPA, MX","   2292.3","","    2292.3","m","        26","m","        25","m","         5","m","         0","m","        13","m","         0","m","       349","m","       227","m","   -3.9","m,0130, ","  42.4"," ,m,0204, ","   46.7","m,0622, ","-0.6","m,1110","-2.8","m,1129","","","","","-1.1","m,0214","-2.8","m,0213","","","","","     454.6","6","     454.6","m","    363.2"," ,m","     23.49","m","     33.63","m","     13.34","m"
"MXN00026077","1949","29.05","-109.2167","431.9","SAHUARIPA, MX","   2388.3","","    2388.3","m","        28","m","        24","m","         2","m","         0","m","        18","m","         0","m","       327","m","       235","m","   -2.8","m,0130, ","  37.8"," ,m,0108, ","   47.2","m,0916,+","-0.6","m,1222","","","","","","","0.0","m,0210","-2.8","m,0130","","","","","     524.9","9","     524.9","m","    303.6"," ,m","     23.59","m","     33.44","m","     13.74","m"
"MXN00026077","1950","29.05","-109.2167","431.9","SAHUARIPA, MX","","","","","        25","m","        23","m","         5","m","","","","","         0","m","       357","m","       292","m","","","  75.9"," ,m,0717, ","   49.4","m,1007, ","","","","","","","","","","","","","","","","","","","","","    379.8"," ,m","","","     36.31","m","",""
"MXN00026077","1951","29.05","-109.2167","431.9","SAHUARIPA, MX","   2420.8","","    2420.8","m","        28","m","        24","m","         0","m","         0","m","         4","m","         0","m","       346","m","       209","m","   -0.6","m,0304,+","  23.9"," ,m,1025,+","   48.3","m,0925, ","","","","","","","","","-0.6","m,0304","","","","","","","     217.3","3","     217.3","m","    260.3"," ,m","     24.17","m","     33.80","m","     14.54","m"
"MXN00026077","1952","29.05","-109.2167","431.9","SAHUARIPA, MX","   2363.3","","    2363.3","m","        40","m","        27","m","         3","m","         0","m","         6","m","         0","m","       342","m","       194","m","    0.0","m,1214,+","  36.8"," ,m,0810, ","   46.7","m,0630, ","0.0","m,1205","","","","","","","0.0","m,0207","","","","","","","     345.7","7","     345.7","m","    328.1"," ,m","     23.65","m","     33.54","m","     13.76","m"
"MXN00026077","1953","29.05","-109.2167","431.9","SAHUARIPA, MX","   2394.4","","    2394.4","m","        26","m","        24","m","         2","m","         0","m","        25","m","         0","m","       353","m","       240","m","   -4.4","m,1225,+","  49.0"," ,m,0228, ","   49.4","m,0630, ","-4.4","m,1120","-4.4","m,1120","-4.4","m,1120","","","-2.2","m,0222","-2.2","m,0222","","","","","     377.3","3","     377.3","m","    258.6"," ,m","     23.72","m","     34.86","m","     12.59","m"
