"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXBRT002","2008","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        69","N","        30","N","         3","N","         0","N","     0"," ,N,1231,+","  28.4"," ,N,0515, ","    344.1"," ,N","        0"," ,N"
"US1TXBRT002","2009","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        88","N","        50","N","        10","N","","","","","  81.5"," ,N,1022, ","    918.7"," ,N","",""
"US1TXBRT002","2010","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        74","N","        42","N","         8","N","","","","","  78.7"," ,N,0908, ","    791.8"," ,N","",""
"US1TXBRT002","2011","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        55","N","        23","N","         4","N","","","",""," 104.6"," ,N,1009, ","    407.4"," ,N","",""
"US1TXBRT002","2012","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        65","N","        36","N","         6","N","","","",""," 139.4"," ,N,0914, ","    689.4"," ,N","",""
"US1TXBRT002","2013","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        75","N","        43","N","        10","N","","","",""," 108.0"," ,N,1122, ","    952.6"," ,N","",""
"US1TXBRT002","2014","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        73","N","        33","N","         7","N","","","","","  74.2"," ,N,1123, ","    630.3"," ,N","",""
"US1TXBRT002","2015","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        97","N","        53","N","        16","N","","","","","  83.8"," ,N,1031, ","   1045.7"," ,N","",""
"US1TXBRT002","2016","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        92","N","        58","N","        12","N","","","","","  91.4"," ,N,1104, ","   1060.3"," ,N","",""
"US1TXBRT002","2017","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        89","N","        46","N","         7","N","","","","","  94.0"," ,N,0807, ","    781.3"," ,N","",""
"US1TXBRT002","2018","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","       105","N","        54","N","        12","N","","","",""," 175.3"," ,N,0604, ","   1188.8"," ,N","",""
"US1TXBRT002","2019","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","       101","N","        39","N","         5","N","","","","","  45.2"," ,N,0625, ","    544.5"," ,N","",""
"US1TXBRT002","2020","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        96","N","        44","N","         6","N","","","","","  57.9"," ,N,0910, ","    624.0"," ,N","",""
"US1TXBRT002","2021","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        99","N","        50","N","         9","N","","","","","  65.8"," ,N,0502, ","    802.9"," ,N","",""
"US1TXBRT002","2022","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        59","N","        31","N","         4","N","","","","","  44.5"," ,N,0904,+","    431.4"," ,N","",""
"US1TXBRT002","2023","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        85","N","        36","N","         6","N","","","","","  89.2"," ,N,1005, ","    716.3"," ,N","",""
"US1TXBRT002","2024","30.550485","-98.240923","240.2","MARBLE FALLS 2.7 SE, TX US","        81","N","        44","N","         7","N","","","","","  55.6"," ,N,0723, ","    662.2"," ,N","",""
