"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00345713","1995","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1107.6","","    1107.6","0","        91","0","        64","0","        16","0","        0","","         0","0","         0","0","        67","0","         1","0","       232","0","        80","0","","","","","  -11.1","0,1211, ","     0","T,0,0303, ","     3"," ,0,0103, ","  73.7"," ,0,0508, ","   40.6","0,0904,+","-2.8","0,1104","-2.8","0,1104","-10.6","0,1209","-10.6","0,1209","-10.6","0,1209","-1.1","0,0401","-5.6","0,0309","-5.6","0,0309","-6.7","0,0308","","","","","","","   1115.2"," ,0","        3"," ,0","     16.94","0","     23.67","0","     10.20","0","",""
"USC00345713","1996","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1063.7","","    1063.7","0","        81","0","        61","0","        18","0","        0","","         0","0","         1","0","        72","0","         9","0","       233","0","        70","0","","","","","  -17.8","0,0204, ","     0"," ,0,1231,+","     5"," ,0,1218,+"," 108.7"," ,0,1022, ","   41.1","0,0708, ","-0.6","0,1102","-2.8","0,1125","-4.4","0,1127","-10.0","0,1218","-10.0","0,1218","-2.8","0,0326","-2.8","0,0326","-6.7","0,0310","-6.7","0,0310","-10.6","0,0309","    1803.3","3","    1803.3","0","   1495.4"," ,0","       10"," ,0","     16.16","0","     22.77","0","      9.55","0","",""
"USC00345713","1997","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1093.7","","    1093.7","0","        87","0","        66","0","        10","0","        0","","         0","0","         0","0","        61","0","         5","0","       214","0","        88","0","","","","","  -12.8","0,0128, ","     0","T,0,0108, ","     5"," ,0,0109, ","  64.3"," ,0,1221, ","   40.0","0,0729, ","-0.6","0,1107","-2.2","0,1115","-5.6","0,1116","","","","","-1.1","0,0414","-2.2","0,0413","-5.6","0,0212","-10.0","0,0130","-10.0","0,0130","    1768.3","3","    1768.3","0","   1094.2"," ,0","        5"," ,0","     16.31","0","     22.82","0","      9.80","0","",""
"USC00345713","1998","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1547.0","","    1547.0","0","        85","0","        60","0","        15","0","","","         0","0","         0","0","        51","0","         2","0","       228","0","       115","0","","","","","  -10.6","0,1222, ","","","     0"," ,0,1231,+"," 101.9"," ,0,0105, ","   43.9","0,0905, ","0.0","0,1106","-2.2","0,1209","-10.6","0,1222","-10.6","0,1222","-10.6","0,1222","-0.6","0,0322","-5.0","0,0313","-5.0","0,0313","-6.7","0,0311","","","    1728.4","4","    1728.4","0","   1176.4"," ,0","        0"," ,0","     18.24","0","     24.79","0","     11.68","0","",""
"USC00345713","1999","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1179.3","","    1179.3","0","        87","0","        65","0","        13","0","        0","","         0","0","         0","0","        44","0","         1","0","       246","0","        75","0","","","","","  -12.8","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.3"," ,0,0512, ","   41.7","0,0827,+","-2.2","0,1103","-2.2","0,1103","-5.0","0,1206","","","","","-2.2","0,0315","-2.2","0,0315","-6.7","0,0111","-6.7","0,0111","-8.9","0,0110","    1415.8","8","    1415.8","0","   1197.9"," ,0","        0"," ,0","     17.81","0","     24.80","0","     10.82","0","",""
"USC00345713","2000","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1282.6","","    1282.6","0","       101","0","        68","0","         9","0","        2","","         2","0","         0","0","        74","0","         5","0","       222","0","        87","0","","","","","  -11.1","0,1222, ","   178"," ,0,0128, ","   102"," ,0,0127, ","  65.3"," ,0,0924, ","   44.4","0,0904,+","0.0","0,1010","-2.2","0,1117","-8.9","0,1212","-8.9","0,1212","-8.9","0,1212","-2.2","0,0312","-2.2","0,0312","-5.6","0,0207","-6.7","0,0205","-10.0","0,0131","    1301.5","5","    1301.5","0","   1091.7"," ,0","      178"," ,0","     17.18","0","     23.70","0","     10.67","0","",""
"USC00345713","2001","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1172.1","","    1172.1","0","        87","0","        61","0","        17","0","        0","","         0","0","         0","0","        54","0","         2","0","       230","0","        68","0","","","","","  -11.1","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.8"," ,0,0531, ","   40.0","0,0811,+","-0.6","0,1120","-4.4","0,1210","-4.4","0,1210","","","","","0.0","0,0228","-3.9","0,0218","-4.4","0,0217","-6.7","0,0122","-9.4","0,0121","    1902.7","7","    1902.7","0","   1191.3"," ,0","        0"," ,0","     17.11","0","     23.21","0","     11.01","0","",""
"USC00345713","2002","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1136.0","","    1136.0","0","        99","0","        63","0","        15","0","        1","","         0","0","         0","0","        68","0","         2","0","       207","0","        82","0","","","","","  -11.7","0,0304,+","    76"," ,0,0206, ","     0"," ,0,1231,+"," 101.6"," ,0,0319, ","   38.3","0,0803, ","0.0","0,1125","-2.8","0,1127","-5.6","0,1206","-7.2","0,1225","","","-1.7","0,0323","-2.8","0,0322","-7.2","0,0305","-7.2","0,0305","-11.7","0,0304","    1596.7","7","    1596.7","0","   1200.6"," ,0","        0"," ,0","     16.53","0","     22.66","0","     10.40","0","",""
"USC00345713","2003","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1162.7","","    1162.7","0","        81","0","        50","0","         6","0","        1","","         1","0","         0","0","        70","0","         3","0","       238","0","        76","0","","","","","  -10.6","0,0124,+","   152"," ,0,0225, ","   152"," ,0,0225, ","  70.4"," ,0,1106, ","   41.1","0,0730, ","-2.8","0,1124","-2.8","0,1124","-5.0","0,1211","","","","","0.0","0,0409","-2.2","0,0330","-4.4","0,0306","-7.8","0,0226","-8.9","0,0225","    1751.3","3","    1751.3","0","    781.4"," ,0","      152"," ,0","     16.90","0","     23.39","0","     10.42","0","",""
"USC00345713","2004","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","    990.1","","     990.1","0","       107","0","        73","0","        16","0","        6","","         3","0","         0","0","        56","0","         4","0","       226","0","        49","0","","","","","  -10.6","0,1223,+","   102"," ,0,0215, ","    76"," ,0,1223, ","  97.0"," ,0,1011, ","   36.7","0,0717,+","-1.1","0,1125","-3.9","0,1201","-6.7","0,1215","-6.7","0,1215","-10.6","0,1223","0.0","0,0227","-2.2","0,0216","-5.0","0,0214","-6.7","0,0207","-8.9","0,0128","    1514.5","5","    1514.5","0","   1290.0"," ,0","      178"," ,0","     16.82","0","     22.88","0","     10.77","0","",""
"USC00345713","2005","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1313.7","","    1313.7","0","        67","0","        48","0","         5","0","        0","","         0","0","         0","0","        48","0","         0","0","       242","0","       104","0","","","","","  -12.8","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.0"," ,0,0916, ","   39.4","0,0827,+","-1.1","0,1116","-2.2","0,1129","-5.0","0,1130","-9.4","0,1208","-9.4","0,1208","-1.7","0,0317","-2.2","0,0211","-6.1","0,0124","-7.2","0,0123","-8.9","0,0107","    1474.2","2","    1474.2","0","    710.2"," ,0","        0"," ,0","     17.83","0","     24.45","0","     11.21","0","",""
"USC00345713","2006","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1330.5","","    1330.5","0","        67","0","        54","0","        14","0","        0","","         0","0","         0","0","        51","0","         1","0","       242","0","       115","0","","","","","  -10.6","0,1208, ","     0"," ,0,1231,+","    10"," ,0,1201, ","  91.4"," ,0,1230, ","   42.8","0,0819, ","-1.1","0,1120","-7.8","0,1201","-7.8","0,1201","-7.8","0,1201","-10.6","0,1208","0.0","0,0410","-3.3","0,0324","-4.4","0,0221","-6.7","0,0219","","","    1364.8","8","    1364.8","0","   1064.8"," ,0","       10"," ,0","     18.16","0","     25.28","0","     11.04","0","",""
"USC00345713","2007","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1108.1","","    1108.1","0","        97","0","        82","0","        17","0","        1","","         0","0","         0","0","        62","0","         7","0","       243","0","        59","0","","","","","  -12.2","0,0216, ","    25"," ,0,0202, ","    13"," ,0,0202, ","  83.3"," ,0,0710, ","   40.0","0,0814, ","0.0","0,1122","-2.8","0,1123","-5.0","0,1216","-6.7","0,1223","","","-0.6","0,0305","-3.9","0,0304","-10.0","0,0217","-10.0","0,0217","-10.0","0,0217","    1623.0","0","    1623.0","0","   1381.7"," ,0","       21"," ,0","     16.87","0","     22.71","0","     11.05","0","",""
"USC00345713","2008","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1109.2","","    1109.2","0","        73","0","        51","0","        13","0","        1","","         2","0","         0","0","        76","0","         4","0","       232","0","        69","0","","","","","   -9.4","0,1221, ","    76"," ,0,0307, ","   114"," ,0,0307, ","  85.9"," ,0,0319, ","   41.1","0,0804,+","-0.6","0,1028","-2.2","0,1116","-4.4","0,1202","-9.4","0,1221","-9.4","0,1221","-0.6","0,0325","-4.4","0,0309","-4.4","0,0309","-7.2","0,0202","","","    1644.7","7","    1644.7","0","    979.3"," ,0","      152"," ,0","     16.55","0","     23.16","0","      9.93","0","",""
"USC00345713","2009","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1067.2","","    1067.2","0","       111","0","        75","0","        16","0","        0","","         0","0","         0","0","        65","0","         1","0","       217","0","        69","0","         3"," ","         3"," ","  -10.0","0,0116, ","     0","T,0,0129,+","    10"," ,0,0128, ","  83.8"," ,0,0728, ","   40.6","0,0726, ","0.0","0,1127","-4.4","0,1204","-4.4","0,1204","-6.7","0,1205","-8.9","0,1210","-0.6","0,0408","-2.2","0,0407","-5.6","0,0302","-7.2","0,0203","-10.0","0,0116","    1532.5","5","    1532.5","0","   1393.5"," ,0","       10"," ,0","     16.41","0","     22.60","0","     10.22","0","",""
"USC00345713","2010","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1386.2","","    1386.2","0","        85","0","        67","0","        11","0","        1","","         1","0","         0","0","        68","0","         4","0","       223","0","       103","0","","","","","  -15.0","0,0109, ","    76"," ,0,0212, ","    76"," ,0,0212, "," 101.6"," ,0,0520, ","   41.7","0,0814, ","-1.1","0,1106","-3.9","0,1126","-4.4","0,1207","","","","","-1.7","0,0322","-2.2","0,0304","-4.4","0,0224","-6.7","0,0210","-11.1","0,0111","    1936.9","9","    1936.9","0","   1017.2"," ,0","       76"," ,0","     17.09","0","     23.43","0","     10.73","0","",""
"USC00345713","2011","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","   1667.1","","    1667.1","K","        60","K","        46","K","         8","K","","","","","         0","K","        62","K","         9","K","       236","K","       117","K","","","         3"," ","  -14.4","K,0210, ","","","",""," 138.4"," ,K,1122, ","   46.1","K,0804, ","0.0","K,1117","-2.8","K,1128","-6.1","K,1207","","","","","0.0","K,0405","-2.2","K,0306","-8.9","K,0212","-8.9","K,0212","-8.9","K,0212","    1698.1","1","    1698.1","K","    815.1"," ,K","","","     18.24","K","     25.15","K","     11.33","K","     26912","K"
"USC00345713","2013","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","        94","7","        68","7","        14","7","","","","","","","","","","","","","","","         1"," ","","","","","","","",""," 125.7"," ,7,0310, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1248.0"," ,7","","","","","","","","","",""
"USC00345713","2014","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","        94","7","        55","7","         9","7","","","","","","","","","","","","","","","","","","","","","","","","","  55.6"," ,7,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    874.1"," ,7","","","","","","","","","",""
"USC00345713","2015","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","       108","7","        81","7","        26","7","","","","","","","","","","","","","","","         3"," ","","","","","","","",""," 138.9"," ,7,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2098.4"," ,7","","","","","","","","","",""
"USC00345713","2016","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","        93","7","        57","7","        10","7","","","","","","","","","","","","","","","","","","","","","","","","","  72.9"," ,7,0309, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    863.9"," ,7","","","","","","","","","",""
"USC00345713","2017","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","        80","7","        53","7","        14","7","","","","","","","","","","","","","","","","","","","","","","","","","  64.8"," ,7,0430, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1012.3"," ,7","","","","","","","","","",""
"USC00345713","2018","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","       108","7","        73","7","        14","7","","","","","","","","","","","","","","","","","","","","","","","",""," 133.6"," ,7,0922, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1505.1"," ,7","","","","","","","","","",""
"USC00345713","2019","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","       119","7","        74","7","        19","7","","","","","","","","","","","","","","","","","","","","","","","",""," 135.1"," ,7,0604, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1427.3"," ,7","","","","","","","","","",""
"USC00345713","2020","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","       126","7","        78","7","        12","7","","","","","","","","","","","","","","","","","","","","","","","","","  85.6"," ,7,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1232.5"," ,7","","","","","","","","","",""
"USC00345713","2021","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","       105","7","        67","7","         8","7","","","","","","","","","","","","","","","","","","","","","","","","","  72.1"," ,7,0429, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1011.0"," ,7","","","","","","","","","",""
"USC00345713","2022","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","        91","7","        47","7","        15","7","","","","","","","","","","","","","","","         1"," ","         2"," ","","","","","","","  82.0"," ,7,0425, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1119.6"," ,7","","","","","","","","","",""
"USC00345713","2023","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","        94","7","        63","7","        12","7","","","","","","","","","","","","","","","         1"," ","        13"," ","","","","","",""," 115.1"," ,7,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1156.4"," ,7","","","","","","","","","",""
"USC00345713","2024","34.30983","-95.86748","204.8","MCGEE CREEK DAM, OK US","","","","","        91","7","        66","7","        14","7","        0","","         0","7","","","","","","","","","","","","","         1"," ","","","     0","T,7,0115, ","     0","T,7,0115, ","  56.4"," ,7,0428, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1071.3"," ,7","        0","T,7","","","","","","","",""
