"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032007","1971","24.6667","-101.7667","1780.9","CEDROS, MX","    677.1","","     677.1","m","        50","m","        42","m","         1","m","         0","m","         0","m","         0","m","       358","m","        45","m","    0.6","m,0119, ","  65.3"," ,m,0817, ","   35.6","m,0608,+","","","","","","","","","","","","","","","","","","","","","    467.6"," ,m","     19.32","m","     28.39","m","     10.25","m"
"MXN00032007","1972","24.6667","-101.7667","1780.9","CEDROS, MX","    793.5","","     793.5","m","        63","m","        47","m","         2","m","         0","m","         4","m","         0","m","       340","m","        56","m","    0.0","m,1224,+","  38.9"," ,m,0808,+","   36.7","m,0523,+","0.0","m,1217","","","","","","","","","","","","","","","     298.5","5","     298.5","m","    489.7"," ,m","     19.46","m","     28.65","m","     10.27","m"
"MXN00032007","1973","24.6667","-101.7667","1780.9","CEDROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     494.0","0","     494.0","m","","","","","","","",""
"MXN00032007","1975","24.6667","-101.7667","1780.9","CEDROS, MX","    793.0","","     793.0","m","        44","m","        36","m","         1","m","         0","m","        12","m","         0","m","       340","m","       105","m","   -8.3","m,0224, ","  26.9"," ,m,0724, ","   36.7","m,0617,+","0.0","m,1225","","","","","","","-6.1","m,0225","-6.1","m,0225","-6.1","m,0225","-8.3","m,0224","","","","","    371.8"," ,m","     19.24","m","     29.30","m","      9.19","m"
"MXN00032007","1976","24.6667","-101.7667","1780.9","CEDROS, MX","    666.2","","     666.2","m","        59","m","        46","m","         1","m","         0","m","        12","m","         0","m","       323","m","        55","m","   -8.3","m,0224, ","  29.0"," ,m,0707, ","   36.7","m,0623,+","-1.1","m,1203","-2.2","m,1208","","","","","-4.4","m,0225","-4.4","m,0225","-4.4","m,0225","-8.3","m,0224","     522.5","5","     522.5","m","    394.4"," ,m","     18.44","m","     27.83","m","      9.04","m"
"MXN00032007","1977","24.6667","-101.7667","1780.9","CEDROS, MX","    795.5","","     795.5","m","        29","m","        19","m","         0","m","         0","m","         4","m","         0","m","       349","m","        92","m","   -1.1","m,0218,+","  21.8"," ,m,0620, ","   42.8","m,0605, ","0.0","m,1221","","","","","","","-1.1","m,0218","","","","","","","     617.0","0","     617.0","m","    156.8"," ,m","     19.22","m","     29.36","m","      9.09","m"
"MXN00032007","1978","24.6667","-101.7667","1780.9","CEDROS, MX","    821.5","","     821.5","m","        37","m","        30","m","         1","m","         0","m","        12","m","         0","m","       348","m","       106","m","   -6.1","m,0118, ","  32.8"," ,m,0912, ","   40.0","m,0513, ","","","","","","","","","0.0","m,0312","-2.2","m,0223","-4.4","m,0222","","","     519.1","1","     519.1","m","    307.1"," ,m","     19.30","m","     29.29","m","      9.30","m"
"MXN00032007","1979","24.6667","-101.7667","1780.9","CEDROS, MX","    738.8","","     738.8","m","        29","m","        23","m","         1","m","         0","m","        11","m","         0","m","       343","m","       108","m","   -3.3","m,1230, ","  29.0"," ,m,0605, ","   36.7","m,0910,+","0.0","m,1129","-3.3","m,1230","","","","","-1.1","m,0209","-2.2","m,0208","","","","","     405.8","8","     405.8","m","    219.4"," ,m","     18.95","m","     29.22","m","      8.67","m"
"MXN00032007","1980","24.6667","-101.7667","1780.9","CEDROS, MX","    805.6","","     805.6","m","        44","m","        35","m","         0","m","         0","m","        28","m","         0","m","       310","m","        89","m","   -4.4","m,1217, ","  17.8"," ,m,0212, ","   38.9","m,0617, ","0.0","m,1117","-3.3","m,1202","-4.4","m,1217","","","0.0","m,0130","-2.2","m,0129","","","","","     540.9","9","     540.9","m","    241.8"," ,m","     18.40","m","     27.97","m","      8.83","m"
"MXN00032007","1981","24.6667","-101.7667","1780.9","CEDROS, MX","    594.6","","     594.6","m","","","","","","","         0","m","         7","m","         0","m","       331","m","        49","m","   -2.2","m,0125,+","","","   36.7","m,0621, ","0.0","m,1225","","","","","","","0.0","m,0128","-2.2","m,0125","","","","","     893.4","4","     893.4","m","","","     18.20","m","     27.38","m","      9.02","m"
"MXN00032007","1982","24.6667","-101.7667","1780.9","CEDROS, MX","    892.2","","     892.2","m","","","","","","","         0","m","         3","m","         0","m","       352","m","        87","m","   -2.8","m,1207, ","","","   35.6","m,0913,+","-1.1","m,1206","-2.8","m,1207","","","","","","","","","","","","","     330.6","6","     330.6","m","","","     19.85","m","     29.40","m","     10.30","m"
"MXN00032007","1983","24.6667","-101.7667","1780.9","CEDROS, MX","   1104.0","","    1104.0","m","","","","","","","         0","m","        23","m","         0","m","       300","m","       132","m","   -2.8","m,1220, ","","","   38.9","m,0709,+","-2.8","m,1220","-2.8","m,1220","","","","","-1.1","m,0409","-2.2","m,0214","","","","","     707.8","8","     707.8","m","","","     19.26","m","     28.91","m","      9.61","m"
"MXN00032007","1984","24.6667","-101.7667","1780.9","CEDROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     726.2","2","     726.2","m","","","","","","","",""
"MXN00032007","1988","24.6667","-101.7667","1780.9","CEDROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     685.7","7","     685.7"," ","","","","","","","",""
"MXN00032007","1989","24.6667","-101.7667","1780.9","CEDROS, MX","    735.2","","     735.2","m","        37","m","        25","m","         0","m","         0","m","         1","m","         0","m","       317","m","        52","m","    0.0","m,0223, ","  19.8"," ,m,0915,+","   37.8","m,0616,+","","","","","","","","","0.0","m,0223","","","","","","","","","","","    288.8"," ,m","     18.83","m","     27.10","m","     10.56","m"
"MXN00032007","1992","24.6667","-101.7667","1780.9","CEDROS, MX","","","","","        58","m","        39","m","         1","m","","","","","","","","","","","","","  26.9"," ,m,0921, ","","","","","","","","","","","","","","","","","","","     912.9","9","     912.9","m","    315.1"," ,m","","","","","",""
"MXN00032007","1993","24.6667","-101.7667","1780.9","CEDROS, MX","    394.4","","     394.4","m","        47","m","        37","m","         0","m","         0","m","         0","m","         0","m","       261","m","        14","m","    3.9","m,1225, ","  19.8"," ,m,0823,+","   40.0","m,0819,+","","","","","","","","","","","","","","","","","","","","","    371.3"," ,m","     17.60","m","     24.48","m","     10.73","m"
"MXN00032007","1994","24.6667","-101.7667","1780.9","CEDROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     524.4","4","     524.4"," ","","","","","","","",""
"MXN00032007","1996","24.6667","-101.7667","1780.9","CEDROS, MX","    355.7","","     355.7","m","        24","m","        19","m","         1","m","         0","m","        11","m","         0","m","       309","m","        15","m","   -6.1","m,0102, ","  33.5"," ,m,1108, ","   35.0","m,0527,+","-2.2","m,1125","-2.2","m,1125","-4.4","m,1220","","","0.0","m,0319","-2.2","m,0104","-5.0","m,0103","","","","","","","    143.5"," ,m","     16.80","m","     25.54","m","      8.06","m"
"MXN00032007","2005","24.6667","-101.7667","1780.9","CEDROS, MX","    683.1","","     683.1","m","        60","m","        17","m","         0","m","         0","m","         8","m","         0","m","       302","m","        40","m","   -7.2","m,1207,+","  25.1"," ,m,1014, ","   37.8","m,0606, ","-7.2","m,1201","-7.2","m,1201","-7.2","m,1201","-7.2","m,1201","0.0","m,0114","","","","","","","","","","","    169.7"," ,m","     18.41","m","     25.87","m","     10.95","m"
"MXN00032007","2006","24.6667","-101.7667","1780.9","CEDROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     712.9","9","     712.9"," ","","","","","","","",""
