"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001017","1943","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","","","","","        55","m","        31","m","         4","m","","","","","","","","","","","","","  39.9"," ,m,1012,+","","","","","","","","","","","","","","","","","","","","","","","","","    498.5"," ,m","","","","","",""
"MXN00001017","1944","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","","","","","        34","m","        17","m","         3","m","","","","","","","","","","","","","  37.8"," ,m,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","    275.4"," ,m","","","","","",""
"MXN00001017","1945","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","","","","","        36","m","        16","m","         2","m","","","","","","","","","","","","","  32.8"," ,m,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","    217.1"," ,m","","","","","",""
"MXN00001017","1946","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","","","","","        42","m","        28","m","         2","m","","","","","","","","","","","","","  36.8"," ,m,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","    324.7"," ,m","","","","","",""
"MXN00001017","1947","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","","","","","        55","m","        36","m","         2","m","","","","","","","","","","","","","  33.3"," ,m,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","    491.1"," ,m","","","","","",""
"MXN00001017","1948","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","","","","","        65","m","        48","m","         5","m","","","","","","","","","","","","","  53.8"," ,m,0105, ","","","","","","","","","","","","","","","","","","","","","","","","","    552.3"," ,m","","","","","",""
"MXN00001017","1949","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","    917.0","","     917.0","m","        54","m","        35","m","         3","m","         0","m","         6","m","         0","m","       362","m","       185","m","   -2.8","m,1224, ","  49.8"," ,m,0627, ","   37.8","m,0524,+","-1.1","m,1107","-2.8","m,1224","","","","","","","","","","","","","","","     100.2","2","     100.2","m","    382.6"," ,m","     20.44","m","     31.94","m","      8.94","m"
"MXN00001017","1950","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","","","","","        53","m","        36","m","         0","m","         0","m","         0","m","","","","","","","    0.6","m,0122, ","  21.3"," ,m,0703, ","","","","","","","","","","","","","","","","","","","","","     143.8","8","     143.8","m","    338.4"," ,m","","","","","      8.58","m"
"MXN00001017","1951","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","","","","","        52","m","        35","m","         6","m","         0","m","         9","m","","","","","","","   -5.6","m,0105,+","  48.8"," ,m,0916, ","","","-0.6","m,1231","","","","","","","-0.6","m,0203","-2.8","m,0117","-4.4","m,0106","","","","","","","","","    509.4"," ,m","","","","","      8.55","m"
"MXN00001017","1952","22.2167","-102.4333","2171.7","PRESA POTRERILLOS, MX","     29.8","","      29.8","m","        51","m","        31","m","         4","m","         0","m","        44","m","         0","m","       286","m","         0","m","   -7.2","m,1121,+","  40.4"," ,m,0915, ","   27.8","m,1005,+","0.0","m,1012","-4.4","m,1102","-4.4","m,1102","-7.2","m,1116","0.0","m,0329","-6.7","m,0208","-6.7","m,0208","-6.7","m,0208","","","","","","","    400.6"," ,m","     15.54","m","     23.08","m","      8.00","m"
