"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024179","1981","22.0833","-100.7","2067.8","XOCONOXTLE, MX","    113.3","","     113.3","m","        49","m","        17","m","         3","m","         0","m","        14","m","         0","m","       274","m","         0","m","    0.0","m,1125,+","  39.9"," ,m,0616, ","   31.7","m,0513, ","0.0","m,1125","","","","","0.0","m,0213","","","","","","","","","","","    277.6"," ,m","     15.59","m","     23.13","m","      8.05","m"
"MXN00024179","1982","22.0833","-100.7","2067.8","XOCONOXTLE, MX","    197.1","","     197.1","m","        35","m","        13","m","         1","m","         0","m","        13","m","         0","m","       295","m","        10","m","    0.0","m,1220,+","  33.8"," ,m,1006, ","   34.4","m,0603, ","0.0","m,1106","","","","","0.0","m,0308","","","","","","","     849.0","0","     849.0","m","    189.9"," ,m","     16.45","m","     24.53","m","      8.36","m"
"MXN00024179","1984","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     42.2","","      42.2","m","        59","m","        29","m","         4","m","         0","m","         0","m","         0","m","       267","m","         0","m","    0.6","m,1228,+","  39.9"," ,m,0714, ","   30.6","m,1114,+","","","","","","","","","","","","","","","","","","","    415.5"," ,m","     14.58","m","     23.29","m","      5.87","m"
"MXN00024179","1985","22.0833","-100.7","2067.8","XOCONOXTLE, MX","","","","","        54","m","        42","m","         1","m","         0","m","        13","m","","","","","","","   -2.2","m,0125,+","  30.0"," ,m,0703, ","","","-1.1","m,1209","","","","","-2.2","m,0125","-2.2","m,0125","","","","","    1725.4","4","    1725.4","m","    479.3"," ,m","","","","","      4.95","m"
"MXN00024179","1987","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     42.0","","      42.0","m","        31","m","         8","m","         1","m","         0","m","         0","m","         0","m","       276","m","         0","m","    0.6","m,1111,+","  26.9"," ,m,0509, ","   30.6","m,0916,+","","","","","","","","","","","","","","","","","","","    138.5"," ,m","     14.71","m","     24.20","m","      5.23","m"
"MXN00024179","1988","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     35.8","","      35.8","m","        34","m","        19","m","         4","m","         0","m","         1","m","         0","m","       269","m","         6","m","    0.0","m,1203, ","  39.9"," ,m,0727,+","   33.9","m,0519, ","0.0","m,1203","","","","","","","","","","","","","    1465.1","1","    1465.1","m","    380.5"," ,m","     14.16","m","     24.11","m","      4.20","m"
"MXN00024179","1990","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     20.0","","      20.0","m","        59","m","        41","m","         1","m","         0","m","        45","m","         0","m","       286","m","         5","m","   -5.0","m,1127,+","  45.0"," ,m,0807, ","   33.9","m,0531, ","-3.3","m,1102","-3.3","m,1102","-4.4","m,1113","","","","","","","","","    1514.2","2","    1514.2","m","    400.6"," ,m","     13.68","m","     24.34","m","      3.01","m"
"MXN00024179","1991","22.0833","-100.7","2067.8","XOCONOXTLE, MX","","","","","        60","m","        50","m","         7","m","         0","m","       129","m","","","","","","","   -8.3","m,0430,+","  87.9"," ,m,0529, ","","","-5.0","m,1013","-5.0","m,1013","-5.0","m,1013","-8.3","m,0430","-8.3","m,0430","-8.3","m,0430","-8.3","m,0430","","","","","    699.7"," ,m","","","","","      3.70","m"
"MXN00024179","1992","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     22.1","","      22.1","m","        64","m","        46","m","         3","m","         0","m","        14","m","         0","m","       265","m","         1","m","   -3.3","m,1129,+","  27.9"," ,m,0126, ","   32.8","m,0701, ","-2.2","m,1101","-2.2","m,1101","","","-1.1","m,0209","-2.2","m,0208","","","","","    1468.1","1","    1468.1","m","    391.6"," ,m","     14.27","m","     23.69","m","      4.85","m"
"MXN00024179","1993","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     24.2","","      24.2","m","        44","m","        31","m","         3","m","         0","m","         6","m","         0","m","       289","m","         2","m","   -3.3","m,1227,+"," 149.9"," ,m,0920, ","   33.9","m,0603, ","-3.3","m,1225","-3.3","m,1225","","","-1.1","m,0131","","","","","","","    1465.3","3","    1465.3","m","    533.7"," ,m","     13.85","m","     23.94","m","      3.76","m"
"MXN00024179","1994","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     80.2","","      80.2","m","        75","m","        56","m","         2","m","         0","m","         5","m","         0","m","       299","m","        17","m","   -3.3","m,0107, ","  34.8"," ,m,0901, ","   35.6","m,0319, ","","","","","","","-2.2","m,0110","-2.2","m,0110","","","","","    1522.8","8","    1522.8","m","    463.4"," ,m","     14.98","m","     25.47","m","      4.50","m"
"MXN00024179","1995","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     52.0","","      52.0","m","        39","m","        27","m","         1","m","         0","m","         4","m","         0","m","       301","m","        14","m","    0.0","m,0928,+","  38.9"," ,m,0810, ","   33.9","m,0607,+","0.0","m,0812","","","","","","","","","","","","","    1309.5","5","    1309.5","m","    307.3"," ,m","     14.24","m","     24.70","m","      3.78","m"
"MXN00024179","1996","22.0833","-100.7","2067.8","XOCONOXTLE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1725.2","2","    1725.2","m","","","","","","","",""
"MXN00024179","1998","22.0833","-100.7","2067.8","XOCONOXTLE, MX","    718.9","","     718.9","m","        46","m","        39","m","         2","m","         0","m","         0","m","         0","m","       364","m","       114","m","    0.6","m,0204,+","  31.0"," ,m,0630, ","   41.7","m,0508, ","","","","","","","","","","","","","","","","","","","    400.3"," ,m","     19.83","m","     30.88","m","      8.78","m"
"MXN00024179","1999","22.0833","-100.7","2067.8","XOCONOXTLE, MX","    584.0","","     584.0","m","        35","m","        26","m","         3","m","         0","m","        11","m","         0","m","       300","m","       108","m","   -3.3","m,0107,+","  61.0"," ,m,0626, ","   40.0","m,0410, ","0.0","m,1021","","","","","-3.3","m,0107","-3.3","m,0107","","","","","     154.7","7","     154.7","m","    367.1"," ,m","     17.73","m","     28.11","m","      7.36","m"
"MXN00024179","2000","22.0833","-100.7","2067.8","XOCONOXTLE, MX","     27.5","","      27.5","m","        42","m","        29","m","         1","m","         0","m","        50","m","         0","m","       298","m","         2","m","   -4.4","m,1220, ","  25.9"," ,m,1007, ","   32.8","m,0512,+","0.0","m,1207","-2.2","m,1219","-4.4","m,1220","0.0","m,0414","","","","","","","    1409.3","3","    1409.3","m","    269.2"," ,m","     14.99","m","     24.61","m","      5.38","m"
"MXN00024179","2001","22.0833","-100.7","2067.8","XOCONOXTLE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1065.4","4","    1065.4","m","","","","","","","",""
"MXN00024179","2002","22.0833","-100.7","2067.8","XOCONOXTLE, MX","      6.2","","       6.2","m","        56","m","        38","m","         3","m","         0","m","       116","m","         0","m","       298","m","         5","m","   -3.3","m,0304,+","  33.8"," ,m,0911, ","   35.0","m,0502, ","0.0","m,0923","-2.2","m,1123","","","0.0","m,0521","-2.2","m,0305","","","","","","","","","    409.0"," ,m","     13.57","m","     24.49","m","      2.65","m"
"MXN00024179","2003","22.0833","-100.7","2067.8","XOCONOXTLE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1602.4","4","    1602.4","m","","","","","","","",""
