"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030130","1961","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   1397.0","","    1397.0","m","       109","m","        79","m","        12","m","         0","m","         0","m","         0","m","       328","m","        97","m","    1.7","m,0226, ","  93.5"," ,m,0614, ","   40.0","m,0505,+","","","","","","","","","     208.6","6","     208.6","m","   1284.6"," ,m","     21.36","m","     28.70","m","     14.02","m"
"MXN00030130","1962","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   2404.6","","    2404.6","m","        66","m","        51","m","        11","m","         0","m","         4","m","         0","m","       358","m","       272","m","   -5.6","m,0111, "," 115.3"," ,m,0412, ","   45.0","m,0322,+","","","0.0","m,0113","-5.6","m,0111","-5.6","m,0111","     196.5","5","     196.5","m","    899.3"," ,m","     24.62","m","     35.14","m","     14.09","m"
"MXN00030130","1963","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   2419.8","","    2419.8","m","        82","m","        66","m","        11","m","         0","m","         2","m","         0","m","       340","m","       174","m","    0.0","m,0114,+"," 132.8"," ,m,0701, ","   41.7","m,0411, ","","","0.0","m,0114","","","","","      90.8","8","      90.8","m","   1112.9"," ,m","     24.54","m","     30.81","m","     18.26","m"
"MXN00030130","1964","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   2258.0","","    2258.0","m","        53","m","        45","m","         7","m","         0","m","         0","m","         0","m","       336","m","       173","m","    2.8","m,0102, "," 233.9"," ,m,0414, ","   41.7","m,0729,+","","","","","","","","","     161.4","4","     161.4","m","    921.4"," ,m","     24.13","m","     31.45","m","     16.82","m"
"MXN00030130","1965","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   2198.2","","    2198.2","m","        81","m","        67","m","        16","m","         0","m","         0","m","         0","m","       347","m","       133","m","    2.8","m,0118, ","  97.8"," ,m,1020, ","   38.9","m,0614,+","","","","","","","","","     155.6","6","     155.6","m","   1170.3"," ,m","     24.08","m","     30.47","m","     17.69","m"
"MXN00030130","1966","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   1718.9","","    1718.9","m","        58","m","        52","m","        19","m","         0","m","         0","m","         0","m","       338","m","        99","m","    5.0","m,1129,+"," 134.4"," ,m,0625, ","   38.9","m,0529, ","","","","","","","","","     160.7","7","     160.7","m","   1406.0"," ,m","     22.55","m","     29.22","m","     15.87","m"
"MXN00030130","1967","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     122.5","5","     122.5","m","","","","","","","",""
"MXN00030130","1970","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   2085.1","","    2085.1","m","        66","m","        52","m","        17","m","         0","m","         0","m","         0","m","       326","m","        97","m","    2.8","m,0204, "," 127.8"," ,m,0515, ","   37.8","m,0430,+","","","","","","","","","     110.2","2","     110.2","m","   1415.0"," ,m","     23.75","m","     28.58","m","     18.93","m"
"MXN00030130","1971","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   2596.8","","    2596.8","m","        71","m","        53","m","        10","m","         0","m","         0","m","         0","m","       344","m","       163","m","    6.7","m,0109,+","  93.0"," ,m,0617, ","   45.0","m,0429, ","","","","","","","","","      85.1","1","      85.1","m","    817.9"," ,m","     25.35","m","     30.97","m","     19.73","m"
"MXN00030130","1974","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   2350.2","","    2350.2","m","        91","m","        67","m","        14","m","         0","m","         0","m","         0","m","       339","m","       125","m","    6.1","m,0210, "," 127.0"," ,m,0921, ","   42.8","m,0403, ","","","","","","","","","      69.2","2","      69.2","m","   1340.8"," ,m","     24.69","m","     29.48","m","     19.90","m"
"MXN00030130","1975","21.2667","-98.3667","57.0","PLATON SANCHEZ, MX","   2330.9","","    2330.9","m","        88","m","        72","m","        16","m","         0","m","         0","m","         0","m","       336","m","       136","m","    2.2","m,0115,+"," 140.0"," ,m,0909, ","   43.3","m,0505, ","","","","","","","","","      92.8","8","      92.8","m","   1407.4"," ,m","     24.52","m","     30.13","m","     18.91","m"
