"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MIBY0002","2012","43.666367","-83.90605","178.3","BAY CITY 5.3 N, MI US","    905.0"," ,N"
"US1MIBY0002","2013","43.666367","-83.90605","178.3","BAY CITY 5.3 N, MI US","    912.4"," ,N"
"US1MIBY0002","2014","43.666367","-83.90605","178.3","BAY CITY 5.3 N, MI US","    871.9"," ,N"
"US1MIBY0002","2015","43.666367","-83.90605","178.3","BAY CITY 5.3 N, MI US","    870.4"," ,N"
"US1MIBY0002","2016","43.666367","-83.90605","178.3","BAY CITY 5.3 N, MI US","    865.6"," ,N"
"US1MIBY0002","2017","43.666367","-83.90605","178.3","BAY CITY 5.3 N, MI US","    931.4"," ,N"
