"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003811","1949","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1000.3","","    1000.3","0","       137","0","        96","0","        18","0","        2","","         2","0","         0","0","        65","0","         2","0","       214","0","        62","0","       133"," ","","","        82"," ","  -16.1","0,0201, ","    51"," ,0,0131, ","    76"," ,0,0130, ","  96.3"," ,0,1211, ","   36.1","0,0702,+","0.0","0,1031","-2.2","0,1101","-6.1","0,1122","-7.2","0,1216","","","0.0","0,0320","-3.9","0,0319","-4.4","0,0316","-8.3","0,0202","-16.1","0,0201","","","","","   1533.8"," ,0","      101"," ,0","     16.34","0","     22.40","0","     10.28","0","","","","","","","",""
"USW00003811","1950","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","    898.1","","     898.1","0","       133","0","        98","0","        27","0","        1","","         1","0","         0","0","        85","0","         5","0","       217","0","        38","0","       128"," ","","","        65"," ","  -17.2","0,1125, ","    25"," ,0,1124, ","    25"," ,0,1123, ","  85.9"," ,0,0825, ","   35.6","0,0626,+","-1.7","0,1105","-3.3","0,1110","-6.1","0,1111","-8.3","0,1123","-15.0","0,1124","-0.6","0,0415","-2.8","0,0414","-5.6","0,0314","","","","","    1742.0","0","    1742.0","0","   1851.0"," ,0","       40"," ,0","     15.42","0","     21.45","0","      9.39","0","","","","","","","",""
"USW00003811","1951","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1084.6","","    1084.6","0","       110","0","        82","0","        22","0","       10","","         2","0","         3","0","        70","0","        10","0","       209","0","        86","0","       121"," ","","","        62"," ","  -24.4","0,0202, ","   203"," ,0,0202,+","    84"," ,0,0131, ","  87.9"," ,0,0421, ","   39.4","0,0901, ","-5.6","0,1102","-5.6","0,1102","-5.6","0,1102","-7.8","0,1103","-10.0","0,1215","-0.6","0,0410","-2.2","0,0314","-10.0","0,0208","-10.0","0,0208","-10.0","0,0208","    2079.2","2","    2079.2","0","   1576.0"," ,0","      200"," ,0","     15.80","0","     21.99","0","      9.60","0","","","","","","","",""
"USW00003811","1952","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1158.4","","    1158.4","0","        99","0","        67","0","         9","0","        0","","         0","0","         0","0","        66","0","         2","0","       203","0","        94","0","        94"," ","","","        52"," ","   -8.3","0,0129, ","     0"," ,0,1231,+","     0","T,0,1214,+","  57.4"," ,0,0805, ","   41.7","0,0727, ","0.0","0,1007","-2.2","0,1021","-4.4","0,1104","-6.7","0,1128","","","-0.6","0,0407","-2.2","0,0317","-4.4","0,0305","-7.8","0,0130","","","    1842.7","7","    1842.7","0","   1012.8"," ,0","        0","T,0","     16.28","0","     22.73","0","      9.82","0","","","","","","","",""
"USW00003811","1953","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1180.8","","    1180.8","0","        94","0","        65","0","        15","0","        0","","         0","0","         0","0","        59","0","         2","0","       207","0","       109","0","        63"," ","","","        25"," ","  -12.2","0,1224, ","     0"," ,0,1231,+","     0","T,0,1223,+","  54.9"," ,0,0707, ","   40.0","0,0901, ","-1.7","0,1030","-2.2","0,1108","-5.0","0,1109","-8.9","0,1217","-8.9","0,1217","-0.6","0,0421","-3.9","0,0223","-5.0","0,0217","","","","","    1863.4","4","    1863.4","0","   1143.5"," ,0","        0","T,0","     16.64","0","     23.49","0","      9.78","0","","","","","","","",""
"USW00003811","1954","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1341.8","","    1341.8","0","        96","0","        67","0","        10","0","        1","","         1","0","         0","0","        69","0","         2","0","       220","0","       111","0","","","","","","","   -9.4","0,0112, ","    51"," ,0,0111, ","    76"," ,0,0110, ","  80.5"," ,0,0120, ","   40.6","0,0905,+","-1.7","X,1030","-5.0","0,1102","-5.0","0,1102","-7.2","0,1103","","","0.0","0,0402","-3.3","0,0316","-5.0","0,0304","-8.9","0,0113","-8.9","0,0113","    1830.6","6","    1830.6","0","   1050.4"," ,0","       81"," ,0","     16.96","0","     23.57","0","     10.35","0","","","","","","","",""
"USW00003811","1955","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1129.2","","    1129.2","0","       112","0","        84","0","        19","0","        0","","         1","0","         0","0","        86","0","         6","0","       221","0","        84","0","","","","","","","  -13.3","0,0211, ","     0","T,0,0326,+","    41"," ,0,0118, ","  73.2"," ,0,0715, ","   37.2","0,0819, ","-0.6","0,1025","-2.8","0,1103","-4.4","0,1104","-8.3","0,1128","-8.9","0,1130","-0.6","0,0330","-3.9","0,0329","-4.4","0,0328","-7.2","0,0327","-8.9","0,0326","    1854.0","0","    1854.0","0","   1413.8"," ,0","       41"," ,0","     16.12","0","     22.48","0","      9.76","0","","","","","","","",""
"USW00003811","1956","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1060.0","","    1060.0","0","       104","0","        69","0","        12","0","        1","","         1","0","         0","0","        57","0","         1","0","       224","0","        81","0","","","","","","","   -8.3","0,0124, ","    51"," ,0,0123, ","    51"," ,0,0123, "," 120.9"," ,0,0129, ","   38.9","0,0814, ","-2.8","0,1109","-2.8","0,1109","-6.1","0,1124","-6.7","0,1130","","","-1.7","0,0325","-3.3","0,0321","-4.4","0,0320","-8.3","0,0124","","","    2010.7","7","    2010.7","0","   1163.4"," ,0","       51"," ,0","     16.38","0","     22.88","0","      9.89","0","","","","","","","",""
"USW00003811","1957","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1001.3","","    1001.3","0","       146","0","        97","0","        20","0","        0","","         0","0","         0","0","        63","0","         4","0","       205","0","        55","0","","","","","","","  -12.2","0,0117, ","     0","T,0,1211,+","     0","T,0,1211,+","  89.4"," ,0,0702, ","   37.2","0,0717, ","-1.1","0,1027","-3.3","0,1028","-8.9","0,1211","-8.9","0,1211","-8.9","0,1211","0.0","0,0413","-3.3","0,0308","-7.2","0,0118","-7.2","0,0118","-12.2","0,0117","    1692.5","5","    1692.5","0","   1713.7"," ,0","        0","T,0","     16.08","0","     21.73","0","     10.43","0","","","","","","","",""
"USW00003811","1958","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1018.5","","    1018.5","0","       112","0","        75","0","         8","0","        6","","         3","0","         3","0","        83","0","        12","0","       197","0","        74","0","","","","","","","  -21.1","0,0217, ","    76"," ,0,0215, ","    61"," ,0,0124, ","  41.1"," ,0,0920, ","   36.7","0,0605, ","-1.1","0,1107","-2.2","0,1127","-5.0","0,1128","-7.2","0,1207","-11.1","0,1214","-1.1","0,0408","-2.2","0,0320","-4.4","0,0223","-7.2","0,0221","-13.3","0,0220","    2205.8","8","    2205.8","0","    904.6"," ,0","      137"," ,0","     14.78","0","     20.84","0","      8.72","0","","","","","","","",""
"USW00003811","1959","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1069.3","","    1069.3","0","       111","0","        77","0","        14","0","        0","","         1","0","         0","0","        72","0","         6","0","       207","0","        66","0","","","","","","","  -15.6","0,0105, ","     0"," ,0,1231,+","    25"," ,0,0205, ","  61.5"," ,0,1211, ","   35.6","0,0824,+","-4.4","0,1106","-4.4","0,1106","-4.4","0,1106","-6.7","0,1107","-8.9","0,1118","0.0","0,0414","-2.2","0,0322","-9.4","0,0221","-9.4","0,0221","-9.4","0,0221","    1968.0","0","    1968.0","0","   1206.1"," ,0","       25"," ,0","     15.83","0","     21.83","0","      9.82","0","","","","","","","",""
"USW00003811","1960","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1019.2","","    1019.2","0","       110","0","        76","0","         8","0","        6","","         3","0","         0","0","       100","0","         8","0","       199","0","        68","0","","","","","","","  -13.9","0,1222, ","   127"," ,0,0106, ","   160"," ,0,0105, ","  60.7"," ,0,0627, ","   37.2","0,0907,+","-0.6","0,1021","-2.2","0,1107","-6.1","0,1111","-8.9","0,1202","-8.9","0,1202","-1.7","0,0410","-2.2","0,0326","-5.0","0,0323","-7.8","0,0306","-12.2","0,0305","    2221.3","3","    2221.3","0","   1004.9"," ,0","      317"," ,0","     14.89","0","     20.75","0","      9.02","0","","","","","","","",""
"USW00003811","1961","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","    854.0","","     854.0","0","       120","0","        84","0","        16","0","        0","","         0","0","         0","0","        62","0","         7","0","       198","0","        48","0","","","","","","","  -13.3","0,0128, ","     0","T,0,0225,+","     0","T,0,1230,+","  71.4"," ,0,1209, ","   35.0","0,0802,+","-1.7","0,1107","-5.0","0,1109","-5.0","0,1109","-7.8","0,1213","-10.0","0,1229","0.0","0,0407","-2.2","0,0310","-5.0","0,0205","-7.8","0,0204","-9.4","0,0130","    2024.6","6","    2024.6","0","   1366.6"," ,0","        0","T,0","     15.23","0","     21.09","0","      9.37","0","","","","","","","",""
"USW00003811","1962","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1129.3","","    1129.3","0","       113","0","        80","0","         8","0","        5","","         2","0","         5","0","        78","0","         9","0","       205","0","        75","0","        57"," ","","","        13"," ","  -20.6","0,0111, ","    51"," ,0,1225,+","    51"," ,0,1224,+"," 105.9"," ,0,0122, ","   39.4","0,0819, ","-1.7","0,1024","-2.2","0,1105","-4.4","0,1206","-6.7","0,1210","-14.4","0,1211","-0.6","0,0416","-2.2","0,0403","-7.8","0,0207","-7.8","0,0207","-11.1","0,0113","    2025.0","0","    2025.0","0","   1096.4"," ,0","      102"," ,0","     15.71","0","     21.70","0","      9.72","0","","","","","","","",""
"USW00003811","1963","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1060.8","","    1060.8","0","        99","0","        58","0","        11","0","       15","","         4","0","         4","0","        83","0","        15","0","       223","0","        58","0","       137"," ","","","        49"," ","  -25.0","0,0124, ","   229"," ,0,1224, ","    51"," ,0,0123, ","  54.6"," ,0,0311, ","   37.2","0,0828,+","-1.7","0,1030","-2.2","0,1102","-5.0","0,1103","-9.4","0,1214","-9.4","0,1214","0.0","0,0323","-10.0","0,0227","-10.0","0,0227","-10.0","0,0227","-10.0","0,0227","    2101.4","4","    2101.4","0","    880.7"," ,0","      183"," ,0","     15.33","0","     21.83","0","      8.82","0","","","","","","","",""
"USW00003811","1964","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","    994.3","","     994.3","0","       111","0","        84","0","        19","0","        2","","         2","0","         0","0","        72","0","         3","0","       217","0","        76","0","       149"," ","","","        66"," ","  -12.8","0,1218, ","    51"," ,0,0228, ","    25"," ,0,0228,+","  93.0"," ,0,1203, ","   37.8","0,0804, ","-0.6","0,1011","-2.8","0,1120","-7.8","0,1121","-7.8","0,1121","-10.0","0,1122","-0.6","0,0409","-6.1","0,0330","-6.1","0,0330","-7.8","0,0223","-9.4","0,0115","    1998.1","1","    1998.1","0","   1570.4"," ,0","       73"," ,0","     15.87","0","     22.14","0","      9.59","0","","","","","","","",""
"USW00003811","1965","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","   1047.5","","    1047.5","0","       108","0","        79","0","        17","0","        7","","         3","0","         0","0","        74","0","         7","0","       218","0","        61","0","       144"," ","        14"," ","        56"," ","  -14.4","0,0202,+","    51"," ,0,0305, ","    25"," ,0,0319,+","  93.2"," ,0,0211, ","   38.3","0,0724, ","-2.8","0,1025","-2.8","0,1025","-5.6","0,1129","-7.2","0,1130","-8.9","0,1201","-2.8","0,0327","-2.8","0,0327","-6.1","0,0321","-8.3","0,0320","-10.0","0,0225","    1950.2","2","    1950.2","0","   1169.2"," ,0","       95"," ,0","     16.08","0","     22.28","0","      9.89","0","","","","","","","",""
"USW00003811","1966","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","    883.1","","     883.1","0","       115","0","        76","0","        13","0","       12","","         4","0","         3","0","        79","0","         9","0","       204","0","        55","0","       153"," ","        12"," ","        45"," ","  -21.1","0,0130, ","   152"," ,0,0129, ","   132"," ,0,0129, ","  70.6"," ,0,0210, ","   38.9","0,0715, ","0.0","0,1027","-5.0","0,1103","-5.0","0,1103","-11.1","0,1224","-11.1","0,1224","-2.2","0,0410","-2.2","0,0410","-4.4","0,0325","-6.7","0,0307","-9.4","0,0205","    1917.6","6","    1917.6","0","   1185.3"," ,0","      358"," ,0","     15.08","0","     21.24","0","      8.93","0","","","","","","","",""
"USW00003811","1967","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","    806.7","","     806.7","0","       101","0","        72","0","        10","0","        0","","         0","0","         0","0","        75","0","         3","0","       214","0","        33","0","       134"," ","        20"," ","        51"," ","  -12.8","0,0225, ","     0","T,0,1231,+","     0","T,0,1231,+","  76.5"," ,0,0705, ","   36.1","0,0618, ","0.0","0,1011","-2.2","0,1104","-7.2","0,1106","-7.2","0,1106","","","0.0","0,0319","-5.6","0,0318","-5.6","0,0318","-8.9","0,0226","-8.9","0,0226","    1828.9","9","    1828.9","0","   1212.7"," ,0","        0","T,0","     15.36","0","     21.43","0","      9.29","0","","","","","","","",""
"USW00003811","1968","35.59332","-88.91696","129.2","JACKSON MCKELLAR SIPES AIRPORT, TN US","","","    949.0","","     949.0","0","       116","0","        77","0","        12","0","       12","","         6","0","         0","0","        92","0","         7","0","       205","0","        65","0","       113"," ","         9"," ","        60"," ","  -13.9","0,0108,+","   203"," ,0,0323,+","   279"," ,0,0322, ","  97.0"," ,0,1127, ","   38.9","0,0823, ","0.0","0,1026","-3.9","0,1110","-4.4","0,1112","-6.7","0,1120","-9.4","0,1215","-1.1","0,0325","-9.4","0,0324","-9.4","0,0324","-9.4","0,0324","-9.4","0,0324","    2182.6","6","    2182.6","0","   1237.6"," ,0","      524"," ,0","     14.88","0","     20.90","0","      8.86","0","","","","","","","",""
