"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00399012","1939","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","    286.1","","     286.1","6","        69","6","        35","6","         5","6","        10","6","        37","6","       191","6","        81","6","       142","6","        22","6","","","","","  -35.0","6,0215, ","   127"," ,6,0201, ","  78.2"," ,6,0610, ","   35.0","6,0815,+","-3.3","6,0925","-3.3","6,0925","-5.0","6,0926","-7.8","6,0929","-12.8","6,1028","-2.2","6,0511","-2.2","6,0511","-5.6","6,0421","-10.0","6,0412","-10.0","6,0412","    4673.9","9","    4673.9","6","    486.8"," ,6","      718"," ,6","      6.21","6","     13.15","6","     -0.73","6"
"USC00399012","1940","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","    314.8","","     314.8","6","        84","6","        48","6","         4","6","        12","6","        51","6","       180","6","       108","6","       119","6","        18","6","","","","","  -33.9","6,0118, ","   140"," ,6,0329, ","  53.3"," ,6,0817, ","   41.7","6,0718, ","-0.6","6,0910","-2.2","6,0925","-4.4","6,1105","-7.2","6,1107","-15.6","6,1111","-0.6","6,0515","-2.8","6,0502","-4.4","6,0424","-8.3","6,0412","-14.4","6,0411","    4932.4","4","    4932.4","6","    552.1"," ,6","      901"," ,6","      5.39","6","     11.35","6","     -0.57","6"
"USC00399012","1941","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","    329.3","","     329.3","6","        98","6","        58","6","         5","6","        16","6","        34","6","       167","6","        90","6","       114","6","        19","6","","","","","  -33.3","6,0219, ","    64"," ,6,0116, ","  53.8"," ,6,1002, ","   37.8","6,0723,+","0.0","6,0927","-2.2","6,1010","-8.3","6,1027","-8.3","6,1027","-8.9","6,1028","-1.1","6,0508","-3.3","6,0423","-5.0","6,0421","-7.2","6,0403","-11.7","6,0318","    4699.3","3","    4699.3","6","    636.0"," ,6","      692"," ,6","      6.22","6","     11.76","6","      0.68","6"
"USC00399012","1942","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","","","","","        89","6","        49","6","         8","6","        14","6","","","","","","","","","","","","","","","","","    64"," ,6,1216, ","  48.0"," ,6,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    651.2"," ,6","      622"," ,6","","","","","",""
"USC00399012","1943","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","    264.6","","     264.6","6","        85","6","        50","6","         4","6","","","        51","6","       180","6","        90","6","       105","6","         9","6","","","","","  -35.6","6,0118, ","","","  73.7"," ,6,0601, ","   34.4","6,0731, ","-0.6","6,0910","-3.3","6,1015","-5.0","6,1016","-6.7","6,1103","-9.4","6,1108","-1.7","6,0513","-5.6","6,0512","-5.6","6,0512","-7.8","6,0414","-17.2","6,0321","    5213.5","5","    5213.5","6","    627.0"," ,6","","","      4.96","6","     10.89","6","     -0.96","6"
"USC00399012","1944","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","    210.6","","     210.6","6","        72","6","        51","6","         6","6","        16","6","        27","6","       171","6","        88","6","       114","6","         6","6","","","","","  -30.6","6,0212,+","   127"," ,6,0307, ","  36.8"," ,6,0530, ","   33.9","6,0812,+","0.0","6,1001","-2.2","6,1009","-7.2","6,1103","-7.2","6,1103","-9.4","6,1127","-2.8","6,0506","-2.8","6,0506","-5.0","6,0504","-6.7","6,0405","-9.4","6,0403","    4629.4","4","    4629.4","6","    602.5"," ,6","      705"," ,6","      6.10","6","     11.66","6","      0.54","6"
"USC00399012","1945","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4681.8","8","    4681.8","6","","","","","","","","","",""
"USC00399012","1946","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","","","","","        91","6","        55","6","         6","6","         7","6","","","","","","","","","","","","","","","","","   191"," ,6,0205, ","  44.7"," ,6,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    712.0"," ,6","      719"," ,6","","","","","",""
"USC00399012","1947","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","","","","","        94","6","        44","6","         1","6","        12","6","","","","","","","","","","","","","","","","","    89"," ,6,1124,+","  37.6"," ,6,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    431.0"," ,6","      747"," ,6","","","","","",""
"USC00399012","1948","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","    266.3","","     266.3","0","        86","0","        45","0","         5","0","         7","0","        54","0","       171","0","        96","0","       124","0","        19","0","        11"," ","         9"," ","  -35.6","0,0123, ","    89"," ,0,0228, ","  43.2"," ,0,0713,+","   35.0","0,0823, ","-1.1","0,1009","-2.8","0,1010","-10.6","0,1017","-10.6","0,1017","-10.6","0,1017","-0.6","0,0506","-7.2","0,0412","-7.2","0,0412","-7.2","0,0412","-11.1","0,0402","","","","","    514.0"," ,0","      534"," ,0","      5.36","0","     11.70","0","     -0.98","0"
"USC00399012","1949","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","    326.5","","     326.5","0","        87","0","        33","0","         4","0","         7","0","        52","0","       178","0","        74","0","       128","0","        25","0","        21"," ","        38"," ","  -32.8","0,0121, ","    89"," ,0,0325, ","  83.8"," ,0,0708, ","   37.8","0,0703, ","-1.7","0,0914","-3.9","0,0928","-5.6","0,1024","-7.2","0,1026","-10.6","0,1031","-2.2","0,0524","-2.2","0,0524","-5.0","0,0424","-7.2","0,0415","-11.1","0,0319","    4690.7","7","    4690.7","0","    510.6"," ,0","      525"," ,0","      5.70","0","     12.59","0","     -1.19","0"
"USC00399012","1950","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","","","","","        85","0","        40","0","         1","0","        14","0","","","","","","","","","","","        33"," ","        24"," ","","","    76"," ,0,0506,+","  93.5"," ,0,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    498.6"," ,0","      828"," ,0","","","","","",""
"USC00399012","1951","45.48333","-97.55","561.1","WEBSTER 10 N, SD US","","","","","","","","","","","","","","","","","","","","","","","        17"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
