"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00068436","1949","41.8","-73.11667","176.8","TORRINGTON, CT US","        84","0","        69","0","         9","0","","","","","         4"," ","         7"," ","","","","","  47.5"," ,0,0829, ","    977.5"," ,0","",""
"USC00068436","1950","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","         6"," ","        16"," ","","","","","","","","","",""
"USC00068436","1951","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","        12"," ","         9"," ","","","","","","","","","",""
"USC00068436","1952","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","         9"," ","        13"," ","","","","","","","","","",""
"USC00068436","1953","41.8","-73.11667","176.8","TORRINGTON, CT US","        77","0","        64","0","        18","0","","","","","         9"," ","        17"," ","","","","","  54.4"," ,0,0125, ","   1348.6"," ,0","",""
"USC00068436","1954","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","        13"," ","        16"," ","","","","","","","   1123.7"," ,0","",""
"USC00068436","1955","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","        16","0","         6"," ","        18"," ","","","   127"," ,0,0404, ","","","   1753.8"," ,0","      812"," ,0"
"USC00068436","1956","41.8","-73.11667","176.8","TORRINGTON, CT US","        80","0","        63","0","         3","0","","","        24","0","        15"," ","        16"," ","","","   305"," ,0,0319, ","  48.0"," ,0,0907, ","   1017.2"," ,0","     2221"," ,0"
"USC00068436","1957","41.8","-73.11667","176.8","TORRINGTON, CT US","        80","0","        62","0","         9","0","","","","","         3"," ","        15"," ","","","","","  44.7"," ,0,1221, ","    933.9"," ,0","",""
"USC00068436","1958","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","        20"," ","        17"," ","","","","","","","   1287.7"," ,0","",""
"USC00068436","1959","41.8","-73.11667","176.8","TORRINGTON, CT US","       107","0","        81","0","        15","0","","","","","        14"," ","        21"," ","","","","","  56.4"," ,0,0603, ","   1239.2"," ,0","",""
"USC00068436","1960","41.8","-73.11667","176.8","TORRINGTON, CT US","        91","0","        72","0","        13","0","","","","","        11"," ","        12"," ","","","",""," 102.9"," ,0,0913, ","   1287.3"," ,0","",""
"USC00068436","1961","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","        12"," ","        13"," ","","","","","","","   1014.8"," ,0","",""
"USC00068436","1962","41.8","-73.11667","176.8","TORRINGTON, CT US","        92","0","        66","0","         5","0","","","","","        22"," ","        15"," ","","","","","  44.5"," ,0,0818, ","    961.3"," ,0","",""
"USC00068436","1963","41.8","-73.11667","176.8","TORRINGTON, CT US","        84","0","        65","0","         9","0","","","        17","0","        12"," ","        18"," ","","","   203"," ,0,0127, ","  52.8"," ,0,1130,+","    946.5"," ,0","     1410"," ,0"
"USC00068436","1964","41.8","-73.11667","176.8","TORRINGTON, CT US","        86","0","        67","0","         4","0","","","        14","0","","","        14"," ","","","   254"," ,0,0220,+","  36.3"," ,0,1228, ","    799.5"," ,0","     1294"," ,0"
"USC00068436","1965","41.8","-73.11667","176.8","TORRINGTON, CT US","        92","0","        61","0","        10","0","","","        11","0","","","        15"," ","","","   254"," ,0,0125, ","  43.2"," ,0,1002, ","    815.6"," ,0","      990"," ,0"
"USC00068436","1966","41.8","-73.11667","176.8","TORRINGTON, CT US","        89","0","        54","0","         8","0","","","        15","0","","","        13"," ","","","   254"," ,0,0225,+","  62.5"," ,0,1020, ","   1033.4"," ,0","     1496"," ,0"
"USC00068436","1967","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","        20","0","","","        17"," ","","","   305"," ,0,0208, ","","","   1162.3"," ,0","     1930"," ,0"
"USC00068436","1968","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","        12","0","","","         7"," ","","","   152"," ,0,1215, ","","","   1128.6"," ,0","      887"," ,0"
"USC00068436","1969","41.8","-73.11667","176.8","TORRINGTON, CT US","        92","0","        68","0","        12","0","","","        17","0","","","        15"," ","","","   533"," ,0,0210, "," 147.6"," ,0,0805, ","   1381.5"," ,0","     1827"," ,0"
"USC00068436","1970","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","        17","0","","","        17"," ","","","   229"," ,0,1217, ","","","    988.8"," ,0","     1396"," ,0"
"USC00068436","1971","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","        17","0","","","        14"," ","","","   203"," ,0,0102, ","","","","","     1573"," ,0"
"USC00068436","1972","41.8","-73.11667","176.8","TORRINGTON, CT US","       101","0","        86","0","        20","0","","","        20","0","","","        16"," ","","","   127"," ,0,0315, ","  82.6"," ,0,1008, ","   1540.8"," ,0","     1498"," ,0"
"USC00068436","1973","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","       11","","         6","0","","","        22"," ","   305"," ,0,0129, ","   305"," ,0,0129, ","","","   1279.8"," ,0","      559"," ,0"
"USC00068436","1974","41.8","-73.11667","176.8","TORRINGTON, CT US","        77","0","        67","0","        14","0","","","         8","0","","","        26"," ","","","   152"," ,0,1217, "," 103.1"," ,0,0929, ","   1238.4"," ,0","      888"," ,0"
"USC00068436","1975","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","","","        18"," ","","","","","","","","","",""
"USC00068436","1976","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","","","        16"," ","","","","","","","   1214.7"," ,0","",""
"USC00068436","1979","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","","","","","","","","","","","   1487.0"," ,0","",""
"USC00068436","1980","41.8","-73.11667","176.8","TORRINGTON, CT US","","","","","","","","","","","","","","","","","","","","","   1074.0"," ,0","",""
"USC00068436","1982","41.8","-73.11667","176.8","TORRINGTON, CT US","        81","0","        59","0","        14","0","","","","","","","","","","","",""," 104.1"," ,0,0606, ","   1129.2"," ,0","",""
"USC00068436","1983","41.8","-73.11667","176.8","TORRINGTON, CT US","        88","0","        72","0","        20","0","","","","","","","","","","","","","  71.1"," ,0,0411, ","   1452.6"," ,0","",""
"USC00068436","1985","41.8","-73.11667","176.8","TORRINGTON, CT US","       119","0","        76","0","         9","0","","","","","","","","","","","",""," 124.2"," ,0,0927, ","   1161.4"," ,0","",""
