"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026032","1942","29.2167","-110.7","278.9","EL OREGANO, MX","   2904.1","","    2904.1","m","        35","m","        31","m","         1","m","         0","m","         0","m","         0","m","       363","m","       291","m","    1.1","m,0218, ","  42.2"," ,m,0808, ","   48.9","m,0629, ","","","","","","","","","","","","","","","     120.0","0","     120.0","m","    302.4"," ,m","     26.01","m","     36.75","m","     15.27","m"
"MXN00026032","1943","29.2167","-110.7","278.9","EL OREGANO, MX","   3142.4","","    3142.4","m","        30","m","        23","m","         4","m","         0","m","         0","m","         0","m","       363","m","       273","m","    1.7","m,1229,+","  51.3"," ,m,0823, ","   47.8","m,0724, ","","","","","","","","","","","","","","","      46.8","8","      46.8","m","    356.4"," ,m","     26.75","m","     36.47","m","     17.02","m"
"MXN00026032","1944","29.2167","-110.7","278.9","EL OREGANO, MX","   2857.3","","    2857.3","m","        34","m","        26","m","         1","m","         0","m","         1","m","         0","m","       361","m","       249","m","    0.0","m,0115, ","  25.7"," ,m,0706, ","   47.8","m,0803,+","","","","","","","0.0","m,0115","","","","","","","     144.5","5","     144.5","m","    248.3"," ,m","     25.75","m","     35.50","m","     15.99","m"
"MXN00026032","1945","29.2167","-110.7","278.9","EL OREGANO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     103.5","5","     103.5","m","","","","","","","",""
"MXN00026032","1946","29.2167","-110.7","278.9","EL OREGANO, MX","   2765.2","","    2765.2","m","        41","m","        27","m","         5","m","         0","m","         3","m","         0","m","       355","m","       274","m","   -0.6","m,0201, ","  72.9"," ,m,0802, ","   47.2","m,0912, ","","","","","","","0.0","m,0202","","","","","","","","","","","    442.4"," ,m","     25.47","m","     35.95","m","     14.99","m"
"MXN00026032","1947","29.2167","-110.7","278.9","EL OREGANO, MX","   3030.4","","    3030.4","m","        31","m","        19","m","         2","m","         0","m","         3","m","         0","m","       359","m","       264","m","   -1.1","m,1211, ","  46.0"," ,m,0808, ","   48.3","m,0903, ","0.0","m,1210","","","","","","","","","","","","","      96.9","9","      96.9","m","    278.1"," ,m","     26.23","m","     36.05","m","     16.41","m"
"MXN00026032","1949","29.2167","-110.7","278.9","EL OREGANO, MX","   3007.8","","    3007.8","m","        47","m","        26","m","         2","m","         0","m","         2","m","         0","m","       340","m","       258","m","   -0.6","m,0105,+","  41.4"," ,m,0112, ","   46.7","m,0827,+","","","","","","","-0.6","m,0105","","","","","","","     236.7","7","     236.7","m","    298.0"," ,m","     25.84","m","     35.09","m","     16.58","m"
"MXN00026032","1950","29.2167","-110.7","278.9","EL OREGANO, MX","   3263.8","","    3263.8","m","        23","m","        15","m","         2","m","         0","m","         2","m","         0","m","       365","m","       298","m","    0.0","m,0106,+","  30.2"," ,m,0726, ","   47.2","m,0629, ","","","","","","","0.0","m,0106","","","","","","","     109.2","2","     109.2","m","    174.5"," ,m","     27.08","m","     37.44","m","     16.73","m"
"MXN00026032","1951","29.2167","-110.7","278.9","EL OREGANO, MX","   3064.9","","    3064.9","m","        49","m","        28","m","         2","m","         0","m","         1","m","         0","m","       356","m","       245","m","    0.0","m,0102, ","  42.4"," ,m,0801, ","   48.9","m,0619, ","","","","","","","0.0","m,0102","","","","","","","     112.6","6","     112.6","m","    361.6"," ,m","     26.29","m","     35.72","m","     16.85","m"
"MXN00026032","1952","29.2167","-110.7","278.9","EL OREGANO, MX","   2989.3","","    2989.3","m","        42","m","        26","m","         2","m","         0","m","         0","m","         0","m","       363","m","       243","m","    0.6","m,0104, ","  36.3"," ,m,0719, ","   48.9","m,0630, ","","","","","","","","","","","","","","","     141.6","6","     141.6","m","    274.9"," ,m","     26.00","m","     35.71","m","     16.28","m"
