"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00121061","1997","39.81722","-86.3925","260.6","BROWNSBURG 2 S, IN US","        23"," ","",""
"USC00121061","1998","39.81722","-86.3925","260.6","BROWNSBURG 2 S, IN US","         8"," ","        10"," "
