"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013115","1942","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","      0.0","","       0.0","m","       128","m","        79","m","         4","m","         0","m","        10","m","         0","m","        71","m","         0","m","   -3.9","m,0113, ","  39.9"," ,m,0910, ","   25.6","m,0514, ","-1.7","m,1217","","","","","","","","","-0.6","m,0309","-3.3","m,0306","","","","","","","","","    828.2"," ,m","     12.00","m","     17.96","m","      6.04","m"
"MXN00013115","1944","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","      0.0","","       0.0","m","       136","m","        81","m","        10","m","         0","m","         8","m","         0","m","        46","m","         0","m","   -1.1","m,0120,+"," 105.7"," ,m,0921, ","   25.6","m,0414, ","-0.6","m,1023","","","","","","","","","0.0","m,0308","","","","","","","    2369.4","4","    2369.4","m","   1305.2"," ,m","     11.85","m","     17.48","m","      6.22","m"
"MXN00013115","1945","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","      0.0","","       0.0","m","       107","m","        65","m","         8","m","         0","m","         4","m","         0","m","        64","m","         0","m","   -5.0","m,1205, ","  61.5"," ,m,1001, ","   25.6","m,0403,+","0.0","m,1105","-5.0","m,1205","-5.0","m,1205","","","","","0.0","m,0116","","","","","","","    2263.3","3","    2263.3","m","    930.9"," ,m","     12.35","m","     18.35","m","      6.34","m"
"MXN00013115","1947","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","      0.0","","       0.0","m","       133","m","        77","m","         5","m","         0","m","         7","m","         0","m","        57","m","         0","m","   -3.3","m,1226, "," 103.9"," ,m,0815, ","   25.6","m,0404, ","-0.6","m,1129","-3.3","m,1226","","","","","","","-0.6","m,0215","","","","","","","    2149.4","4","    2149.4","m","    821.3"," ,m","     12.28","m","     18.17","m","      6.39","m"
"MXN00013115","1948","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","      0.0","","       0.0","m","       129","m","        84","m","         2","m","         0","m","        10","m","         0","m","        80","m","         0","m","   -3.3","m,1230, ","  36.6"," ,m,0720, ","   27.8","m,0328, ","-1.1","m,0928","-3.3","m,1230","","","","","","","-0.6","m,0421","-2.8","m,0115","","","","","    2209.5","5","    2209.5","m","    781.6"," ,m","     12.38","m","     18.56","m","      6.20","m"
"MXN00013115","1949","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","      0.0","","       0.0","m","       110","m","        54","m","         4","m","         0","m","         8","m","         0","m","        69","m","         0","m","   -3.9","m,1114, ","  43.7"," ,m,0926, ","   25.6","m,0323, ","0.0","m,1101","-2.2","m,1104","","","","","","","0.0","m,0406","","","","","","","    2126.1","1","    2126.1","m","    575.4"," ,m","     12.23","m","     18.42","m","      6.05","m"
"MXN00013115","1950","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","      0.0","","       0.0","m","       122","m","        65","m","         4","m","         0","m","        21","m","         0","m","        52","m","         0","m","   -4.4","m,1228, ","  47.8"," ,m,1010, ","   27.8","m,0511, ","0.0","m,1026","-4.4","m,1228","-4.4","m,1228","","","","","0.0","m,0216","","","","","","","    2341.2","2","    2341.2","m","    717.8"," ,m","     11.60","m","     17.49","m","      5.71","m"
"MXN00013115","1951","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2466.3","3","    2466.3","m","","","","","","","",""
"MXN00013115","1952","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","      0.0","","       0.0","m","       140","m","        85","m","        13","m","         0","m","        15","m","         0","m","        45","m","         0","m","   -2.8","m,1205, ","  59.9"," ,m,0422, ","   23.9","m,0313, ","-0.6","m,1012","-2.8","m,1205","","","","","","","-0.6","m,0227","","","","","","","","","","","   1151.3"," ,m","     11.57","m","     16.81","m","      6.32","m"
"MXN00013115","1953","20.1333","-98.6667","2811.8","REAL DEL MONTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2377.0","0","    2377.0","m","","","","","","","",""
