"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033939","1949","45.5","34.2","37.0","KLEPININO, UP","        96","I","        40","I","         0","I","","","","","","","  21.8"," ,I,0721, ","","","","","","","","","","","","","","","","","","","","","    349.3"," ,I","",""
"UPM00033939","1950","45.5","34.2","37.0","KLEPININO, UP","        76","I","        31","I","         3","I","","","","","","","  41.9"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","    356.1"," ,I","",""
"UPM00033939","1951","45.5","34.2","37.0","KLEPININO, UP","        73","I","        34","I","         1","I","","","","","","","  27.9"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","    277.6"," ,I","",""
"UPM00033939","1952","45.5","34.2","37.0","KLEPININO, UP","        95","I","        40","I","         0","I","","","","","","","  23.9"," ,I,0724, ","","","","","","","","","","","","","","","","","","","","","    385.1"," ,I","",""
"UPM00033939","1954","45.5","34.2","37.0","KLEPININO, UP","        92","I","        38","I","         0","I","","","","","","","  17.2"," ,I,0607, ","","","","","","","","","","","","","","","","","","","","","    301.1"," ,I","",""
"UPM00033939","1955","45.5","34.2","37.0","KLEPININO, UP","        97","I","        52","I","         1","I","","","","","","","  32.1"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","    490.2"," ,I","",""
"UPM00033939","1957","45.5","34.2","37.0","KLEPININO, UP","        86","I","        46","I","         2","I","","","","","","","  38.2"," ,I,0521, ","","","","","","","","","","","","","","","","","","","","","    424.8"," ,I","",""
"UPM00033939","1959","45.5","34.2","37.0","KLEPININO, UP","       106","I","        45","I","         1","I","","","","","","","  30.2"," ,I,0606, ","","","","","","","","","","","","","","","","","","","","","    430.7"," ,I","",""
"UPM00033939","1960","45.5","34.2","37.0","KLEPININO, UP","        98","I","        45","I","         2","I","","","","","","","  45.7"," ,I,0625, ","","","","","","","","","","","","","","","","","","","","","    445.1"," ,I","",""
"UPM00033939","1961","45.5","34.2","37.0","KLEPININO, UP","        88","I","        40","I","         3","I","","","","","","","  27.8"," ,I,0610,+","","","","","","","","","","","","","","","","","","","","","    401.3"," ,I","",""
"UPM00033939","1962","45.5","34.2","37.0","KLEPININO, UP","       103","I","        47","I","         2","I","","","","","","","  44.4"," ,I,0607, ","","","","","","","","","","","","","","","","","","","","","    454.7"," ,I","",""
"UPM00033939","1963","45.5","34.2","37.0","KLEPININO, UP","        88","I","        33","I","         1","I","","","","","","","  43.4"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","    301.4"," ,I","",""
"UPM00033939","1964","45.5","34.2","37.0","KLEPININO, UP","        95","I","        43","I","         1","I","","","","","","","  28.5"," ,I,0507, ","","","","","","","","","","","","","","","","","","","","","    396.0"," ,I","",""
"UPM00033939","1965","45.5","34.2","37.0","KLEPININO, UP","        88","I","        36","I","         1","I","","","","","","","  28.1"," ,I,0711, ","","","","","","","","","","","","","","","","","","","","","    316.5"," ,I","",""
"UPM00033939","1968","45.5","34.2","37.0","KLEPININO, UP","       107","I","        40","I","         1","I","","","","","","","  28.0"," ,I,0906, ","","","","","","","","","","","","","","","","","","","","","    355.5"," ,I","",""
"UPM00033939","1970","45.5","34.2","37.0","KLEPININO, UP","       130","I","        53","I","         1","I","","","","","","","  73.1"," ,I,0620, ","","","","","","","","","","","","","","","","","","","","","    492.9"," ,I","",""
"UPM00033939","1974","45.5","34.2","37.0","KLEPININO, UP","       115","I","        28","I","         0","I","","","","","","","  21.9"," ,I,1219, ","","","","","","","","","","","","","","","","","","","","","    241.0"," ,I","",""
"UPM00033939","1975","45.5","34.2","37.0","KLEPININO, UP","        92","I","        37","I","         2","I","","","","","","","  30.3"," ,I,0627, ","","","","","","","","","","","","","","","","","","","","","    339.6"," ,I","",""
"UPM00033939","1979","45.5","34.2","37.0","KLEPININO, UP","       124","I","        32","I","         1","I","","","","","","","  27.5"," ,I,0525, ","","","","","","","","","","","","","","","","","","","","","    313.1"," ,I","",""
"UPM00033939","1980","45.5","34.2","37.0","KLEPININO, UP","       129","I","        62","I","         1","I","","","","","","","  25.4"," ,I,0522, ","","","","","","","","","","","","","","","","","","","","","    507.8"," ,I","",""
"UPM00033939","1982","45.5","34.2","37.0","KLEPININO, UP","       104","I","        41","I","         3","I","","","","","","","  53.2"," ,I,0715, ","","","","","","","","","","","","","","","","","","","","","    441.5"," ,I","",""
"UPM00033939","1984","45.5","34.2","37.0","KLEPININO, UP","        92","I","        36","I","         1","I","","","","","","","  56.9"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","    352.3"," ,I","",""
"UPM00033939","1985","45.5","34.2","37.0","KLEPININO, UP","       115","I","        47","I","         4","I","","","","","","","  41.6"," ,I,1016, ","","","","","","","","","","","","","","","","","","","","","    536.8"," ,I","",""
"UPM00033939","1986","45.5","34.2","37.0","KLEPININO, UP","        87","I","        35","I","         0","I","","","","","","","  19.1"," ,I,0425, ","","","","","","","","","","","","","","","","","","","","","    288.8"," ,I","",""
"UPM00033939","1987","45.5","34.2","37.0","KLEPININO, UP","       127","I","        51","I","         1","I","","","","","","","  25.5"," ,I,0619, ","","","","","","","","","","","","","","","","","","","","","    464.2"," ,I","",""
"UPM00033939","1988","45.5","34.2","37.0","KLEPININO, UP","       122","I","        54","I","         4","I","","","","","","","  50.5"," ,I,0713, ","","","","","","","","","","","","","","","","","","","","","    576.2"," ,I","",""
"UPM00033939","1990","45.5","34.2","37.0","KLEPININO, UP","        82","I","        34","I","         2","I","","","","","","","  41.0"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","    342.6"," ,I","",""
"UPM00033939","2001","45.5","34.2","37.0","KLEPININO, UP","","","","","","","         0","u","        84","u","  -17.1","u,1218, ","","","-1.3","u,1018","-6.6","u,1026","-6.6","u,1026","-7.5","u,1118","-9.9","u,1206","-2.5","u,0404","-2.5","u,0404","-4.4","u,0331","-6.9","u,0330","-11.8","u,0221","","","      6.16","u"
"UPM00033939","2003","45.5","34.2","37.0","KLEPININO, UP","","","","","","","         0","u","        97","u","  -14.7","u,0218,+","","","-0.6","u,1027","-4.4","u,1029","-4.4","u,1029","","","","","-2.5","u,0427","-2.5","u,0427","-6.4","u,0330","-8.4","u,0329","-14.3","u,0227","","","      5.38","u"
